,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,offer,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,rowid,timestamp,worker_id
67,1.7663033243692394,0.35981104054027524,0.0,0.0,0,421.0,0.6666666666666666,4,1.5810766796714653,7.6831,6.809,6.6887,14.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,45,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,50,50,15,A1I3Q#####ACFR,-24,2,-2,1,-2,-1,1,-1,-1,1,1,-1,1,1,-1,-2,1,1,-2,1,-1,-2,-2,-1,1,2,2,-1,-1,-1,2,173,5,A2R0Y#####Z30S,3.825,1.08,1.71,4.5,8.01,129,73,2019-10-18 04:08:23.603002,A1I3Q#####ACFR
68,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,18,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,8,A37AL#####LQQ3,-62,-2,-2,-3,3,2,3,2,3,1,-2,3,2,-2,-3,-3,3,2,-2,2,-3,-3,-3,-2,3,3,1,-3,-2,-2,2,93,8,A25CZ#####F4UV,3.0125,1.05,1.5,3.5,6.0,16,74,2019-10-18 04:08:49.981174,A37AL#####LQQ3
69,1.2554175313546803,0.33724487509804085,164.0,0.25,1,202.0,0.5,3,0.6744897501960817,7.4541,8.889,2.6,7.0,6.5,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,61,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,30,30,14,A20JF#####42HB,-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,7,A39VR#####589F,3.0125,1.05,1.5,3.5,6.0,11,75,2019-10-18 04:10:56.579255,A20JF#####42HB
70,1.2137316295023657,0.09146390713715341,0.0,0.0,0,406.2,0.8333333333333334,5,2.117770946477709,9.7248,10.222,7.6922,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,62,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,50,50,8,A4J4G#####8L0,-41,1,1,3,2,3,3,1,2,3,2,1,2,-1,-1,-2,2,2,-1,2,-1,1,-1,-2,2,2,3,-1,2,-1,2,97,12,A3DUP#####9W5R,1.0,1.0,1.0,1.0,1.0,28,76,2019-10-18 04:13:48.606941,A4J4G#####8L0
71,0.9114094758506123,-0.21536364964772872,169.5,0.5,2,409.5,0.6666666666666666,4,0.43072729929545744,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,95,4,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,50,50,30,A28J7#####9DC3,-5,2,-1,2,2,-2,2,2,2,2,1,-2,2,1,-1,-1,1,-1,1,-1,2,2,1,2,-1,-1,-1,-1,1,-2,2,106,13,AJQGW#####T4Y,1.3775,1.0,1.0,1.53,1.9800000000000002,47,77,2019-10-18 04:15:52.790172,A28J7#####9DC3
72,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,394.3333333333333,1.0,6,2.533343507476646,10.4373,14.522,4.8173,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,87,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,50,50,15,A1SXC#####IYL2,-79,2,-3,3,3,3,3,2,3,3,-2,3,3,1,-3,-3,3,2,-3,3,-3,-3,-3,-3,3,3,3,-2,-1,-3,3,206,13,AYYSG#####U15,3.98,1.09,1.3299999999999998,3.5,10.0,46,78,2019-10-18 04:17:56.503881,A1SXC#####IYL2
73,1.0,0.0,851.0,0.5,2,380.0,0.5,3,0.0,11.2786,14.467,5.3073,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,149,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,40,40,41,AMIQG#####YO4,-17,2,-1,1,2,1,2,1,2,-1,-1,1,-1,1,-1,-2,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,234,9,A36UN#####D99W,3.725,1.09,1.8,4.0,8.01,128,79,2019-10-18 04:22:53.085169,AMIQG#####YO4
74,1.2137316295023657,1.0588854732388544,0.0,0.0,0,489.0,0.16666666666666666,1,0.18292781427430682,8.8841,10.524,4.4613,14.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,122,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,14,A3DDY#####LJW,25,1,3,-2,-1,-2,-1,-2,-2,-1,1,-2,-2,-1,-2,-2,-2,-2,2,-2,1,1,-2,3,-1,-3,-2,-2,-1,-1,1,144,8,A225S#####9EIU,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,36,80,2019-10-18 04:27:15.264719,A3DDY#####LJW
75,0.7862472003636766,-0.14646590795280967,290.0,0.25,1,345.6,0.8333333333333334,5,1.6419113162977828,10.4736,14.967,3.0048,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.015,-1.0875,15.425,82,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,50,50,33,A3D6V#####QF3D,-39,2,1,-1,2,-2,3,3,3,3,1,1,1,1,-3,-2,3,3,-1,1,-1,-2,-1,-1,2,-1,3,-3,1,-2,1,121,19,A2XHD#####A5Z6,2.88,1.02,1.5,3.0,6.0,54,81,2019-10-18 04:28:17.854369,A3D6V#####QF3D
76,0.7862472003636766,-0.14646590795280967,295.0,0.25,1,306.4,0.8333333333333334,5,1.6419113162977828,11.1661,13.097,6.4522,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,252,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,40,40,17,A1X2J#####AVX,59,-2,2,-3,-1,-3,2,-2,-2,-3,3,-2,-2,2,2,2,-2,-2,3,-2,2,3,-1,3,-3,-2,-1,2,3,1,-2,197,27,A36KZ#####GRYW,4.645,1.09,1.99,5.5,10.0,96,82,2019-10-18 04:28:44.015324,A1X2J#####AVX
77,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.3638,8.396,6.8098,7.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,14.8,55,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,25,25,21,AU2NV#####49C,-1,2,2,-1,1,1,2,-1,2,1,-1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,104,14,AO32G#####YY7,3.0125,1.05,1.5,3.5,6.0,48,83,2019-10-18 04:28:59.356857,AU2NV#####49C
78,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.4683,8.979,4.885,7.0,6.5,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,55,55,15,A1JQ2#####97R3,0,-2,-3,-3,-3,-3,3,3,2,3,1,-1,-3,3,-2,3,-3,-3,-3,-3,2,-1,-1,-2,-1,2,3,-3,3,-3,3,150,18,A1YT9#####EGX1,2.6025,1.0499999999999998,1.38,3.0,4.98,121,84,2019-10-18 04:29:06.707029,A1JQ2#####97R3
79,1.2137316295023657,1.0588854732388544,0.0,0.0,0,64.0,0.16666666666666666,1,0.18292781427430682,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,126,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,25,50,50,12,AMLE1#####VL8,50,-3,3,3,-1,-3,3,-3,-3,3,3,-3,-2,3,3,3,-2,-3,3,-2,3,3,1,2,-3,-3,-1,-1,3,-1,1,125,19,A1SWV#####25S1,3.22,1.0,1.38,3.5,7.0,82,86,2019-10-18 04:29:11.967009,AMLE1#####VL8
80,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.9341,9.384,5.7013,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,90,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,16,A1B9H#####4C0G,14,-1,2,-1,2,-1,2,-1,-1,2,2,2,-1,2,2,2,1,-1,-1,-2,2,1,2,2,2,-1,2,-1,1,2,1,204,21,A1LUQ#####MYNI,3.0125,1.05,1.5,3.5,6.0,49,85,2019-10-18 04:29:14.219990,A1B9H#####4C0G
81,0.48245473974625286,-0.3542521884522782,196.0,0.25,1,252.16666666666666,1.0,6,2.0574838772967197,10.609,12.257,7.136,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,39,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,11,AENJ7#####NYX,-28,2,1,-2,3,2,3,2,2,-1,-3,2,-2,2,-2,-1,2,1,-1,-3,-2,-2,-3,-1,-1,-1,3,-2,-1,-2,-1,221,31,A2G4L#####Z28Y,2.5525,1.02,1.2000000000000002,4.0,3.9899999999999998,76,87,2019-10-18 04:29:18.288087,AENJ7#####NYX
82,0.48245473974625286,-0.3542521884522782,373.0,0.25,1,328.5,1.0,6,2.0574838772967197,9.1665,11.415,6.0075,14.0,6.5,2.2333,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,136,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,45,45,15,A1P0M#####ZIDK,27,-2,2,-2,-2,-1,-1,1,-2,-2,3,-3,1,-1,-1,-3,-2,-3,2,-3,1,1,-1,2,-1,-2,2,-2,3,-2,-1,447,8,A2C7W#####HKCS,1.0,1.0,1.0,1.0,1.0,24,89,2019-10-18 04:29:38.480195,A1P0M#####ZIDK
83,1.7663033243692394,0.35981104054027524,0.0,0.0,0,285.25,0.6666666666666666,4,1.5810766796714653,10.5472,13.652,6.8785,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,357,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,40,40,34,AENW8#####H8S,3,1,1,-3,2,-1,3,1,-2,-1,3,1,-2,-1,2,-2,-1,-1,-2,-2,1,-1,-2,1,-3,-2,2,-1,1,-3,2,171,14,AAO2L#####Y1J,1.705,1.0499999999999998,1.2000000000000002,1.53,3.04,47,88,2019-10-18 04:29:46.733048,AENW8#####H8S
84,0.7862472003636766,-0.14646590795280967,359.0,0.25,1,383.8,0.8333333333333334,5,1.6419113162977828,7.0662,5.699,6.5513,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-9.0,14.8,246,10,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,50,50,10,AOSLT#####476,12,-2,-3,2,-3,-1,-2,-3,1,2,-1,-3,-1,-1,-2,1,-1,-3,2,2,2,1,-2,2,-1,-3,2,-2,3,-3,-1,928,7,A1815#####Z7JH,2.1275,1.0,1.0,2.52,3.9899999999999998,95,90,2019-10-18 04:32:45.440150,AOSLT#####476
85,0.7862472003636766,-0.14646590795280967,12.0,0.25,1,168.4,0.8333333333333334,5,1.6419113162977828,9.3408,11.39,5.12,14.0,6.5,2.2333,30.0,11.525,5.16,15.0,2.565,-9.0,15.425,20,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,50,50,8,A1WRN#####NGRV,0,-3,3,2,2,2,2,2,2,2,2,2,-1,3,2,3,2,2,3,2,2,3,2,-2,3,-1,1,-1,1,3,3,30,34,A1Y66#####8PJA,4.22,1.0,1.38,4.5,10.0,11,91,2019-10-18 04:36:45.466154,A1WRN#####NGRV
86,1.1441994342256387,0.12188122545031213,193.0,0.25,1,257.25,0.6666666666666666,4,1.1052170494915392,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,83,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,50,50,16,A1IZX#####APAQ,41,3,-1,-2,-3,1,-3,-3,-3,1,3,-3,1,-1,1,3,-3,1,3,-3,-1,3,-1,3,1,-3,-3,2,3,2,-1,100,11,A1M8I#####7NRQ,3.8,1.0,1.2000000000000002,3.0,10.0,73,92,2019-10-18 04:37:33.416017,A1IZX#####APAQ
87,1.7663033243692394,0.35981104054027524,0.0,0.0,0,226.5,0.6666666666666666,4,1.5810766796714653,10.2068,12.147,5.916,14.0,6.5,2.2333,30.0,14.565,3.4167,15.0,2.015,-1.0875,15.425,69,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,55,50,50,4,A3AY0#####WNXY,-11,1,-1,2,2,-1,-1,1,-1,2,1,-1,1,-1,1,2,1,-3,2,-1,2,1,-3,2,2,2,1,-2,-2,-3,3,114,9,AFK9A#####PNG,2.0275,1.04,1.08,2.0,3.9899999999999998,27,94,2019-10-18 04:41:54.130357,A3AY0#####WNXY
88,1.9379909592455802,0.5751746901880039,0.0,0.0,0,443.3333333333333,0.5,3,1.1503493803760079,7.9935,11.181,2.981,7.0,6.5,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,178,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,60,60,16,A296K#####DYIX,8,-2,-1,-3,1,3,3,-2,-1,3,3,2,-3,-3,-1,2,2,-3,2,1,2,1,2,2,-2,-2,1,-3,3,-2,1,186,13,A9VK6#####NVB,4.395,1.09,1.99,5.5,9.0,115,95,2019-10-18 04:44:03.175385,A296K#####DYIX
89,1.1441994342256387,0.12188122545031213,339.0,0.25,1,275.25,0.6666666666666666,4,1.1052170494915392,10.8571,12.33,6.4088,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,91,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,50,50,25,A2ZQC#####JZF,5,-2,1,3,-1,-1,2,1,1,3,2,-3,-1,1,-1,-1,2,-1,1,-1,-1,-1,1,1,-2,1,-2,-1,3,-2,-1,315,16,A1SJR#####SDH4,1.3775,1.0,1.0,1.53,1.9800000000000002,45,96,2019-10-18 04:48:59.084397,A2ZQC#####JZF
90,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4578,14.722,4.9285,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,166,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,55,55,32,AZGF8#####X6K,-21,-1,2,-1,-1,2,1,2,1,3,1,-2,2,-2,-2,-2,-1,2,-1,2,2,2,-2,1,-1,2,2,-2,-2,-2,2,174,15,A3GMR#####QVGV,3.875,1.0,1.0,3.5,10.0,226,98,2019-10-18 04:57:45.686917,AZGF8#####X6K
91,1.2137316295023657,1.0588854732388544,0.0,0.0,0,374.0,0.16666666666666666,1,0.18292781427430682,10.2169,11.95,6.48,7.0,6.5,13.0,30.0,11.525,3.4167,15.0,2.015,-1.0875,14.8,272,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,50,50,10,AAXX5#####2F8,45,-3,3,-1,-3,-3,-2,-2,-2,-2,3,-1,1,1,1,-1,-3,-3,2,1,2,3,2,-1,-1,-1,-2,1,3,-2,-1,305,18,A3MW1#####MMGE,4.3575,1.05,1.38,5.0,10.0,205,99,2019-10-18 04:58:46.256773,AAXX5#####2F8
92,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.6111,10.885,6.4687,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,14.8,76,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,10,10,23,A1X8G#####6KMK,4,1,3,2,3,-1,1,1,2,-2,3,-2,-2,1,2,1,-3,-2,3,-3,-3,-1,-2,1,1,2,2,-2,-2,-1,-1,152,10,A2XU5#####XT9J,1.8675,1.05,1.38,2.0,3.04,57,101,2019-10-18 05:30:53.156130,A1X8G#####6KMK
93,1.1441994342256387,0.12188122545031213,211.0,0.25,1,287.5,0.6666666666666666,4,1.1052170494915392,6.9906,8.679,3.2412,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.015,-1.0875,15.425,11,5,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,7,A1X2J#####05TD,35,-3,3,-3,3,-3,3,-3,3,3,3,3,-3,3,1,3,3,-3,3,-3,3,3,3,3,-3,-3,3,-3,3,3,2,73,3,A2VFE#####1E1O,4.645,1.09,1.99,5.5,10.0,6,102,2019-10-18 14:42:46.028137,A1X2J#####05TD
94,1.2137316295023657,0.09146390713715341,0.0,0.0,0,332.8,0.8333333333333334,5,2.117770946477709,10.4042,13.842,5.4448,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,107,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,7,A2IGP#####FV3D,-19,-1,-2,2,1,1,-2,-1,1,2,-1,1,2,1,-2,-2,1,-1,-1,-1,-2,-1,1,-1,1,-1,1,-1,2,-2,2,170,11,AQOXS#####TSW,1.0,1.0,1.0,1.0,1.0,35,103,2019-10-18 14:52:14.103815,A2IGP#####FV3D
95,1.9379909592455802,0.5751746901880039,0.0,0.0,0,361.6666666666667,0.5,3,1.1503493803760079,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,85,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,15,50,50,11,A2FAR#####4AU8,8,-2,-1,-1,-2,-2,3,1,-1,2,2,-2,-1,2,-1,-2,-2,1,2,-3,1,-2,-1,1,-1,-1,1,-2,-1,-1,-1,117,12,A1A1Z#####4YR8,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,51,104,2019-10-18 14:57:19.982139,A2FAR#####4AU8
96,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,332.0,1.0,6,2.533343507476646,10.263,14.547,5.7048,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,15.425,118,30,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,8,A3U6I#####FZ2M,-74,3,-2,3,2,-2,3,3,3,2,-2,3,3,-2,-3,-3,3,2,-3,3,-2,-1,-2,-3,3,3,3,-3,-2,-3,3,129,10,A3H07#####BYOM,3.0125,1.05,1.5,3.5,6.0,35,105,2019-10-18 15:00:17.542558,A3U6I#####FZ2M
97,1.2137316295023657,0.09146390713715341,0.0,0.0,0,314.0,0.8333333333333334,5,2.117770946477709,11.1462,12.565,6.655,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,106,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,5,50,50,18,A1UGF#####TKA0,30,-3,-3,2,-2,-3,-3,-2,-1,2,1,-2,-1,-1,2,2,-1,-2,2,2,-2,3,1,2,-1,-2,-1,-1,3,2,-1,92,10,A1601#####AQOI,1.76,1.0,1.0,2.0,3.04,50,107,2019-10-18 15:20:34.187419,A1UGF#####TKA0
98,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,91,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,0,0,13,A2EZN#####RTNR,11,-1,3,-2,-3,-3,1,1,-1,2,3,-2,-1,1,-3,-2,-1,-1,2,-3,1,-2,-2,2,-3,2,2,-3,2,-2,2,182,13,A3DHA#####SE9V,2.215,1.02,1.3299999999999998,2.52,3.9899999999999998,67,108,2019-10-18 15:33:45.278399,A2EZN#####RTNR
99,0.6262834321863123,0.4837107830508505,425.0,0.5,2,410.0,0.16666666666666666,1,-0.967421566101701,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,61,9,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,8,A1VVE#####SHX0,-21,1,2,-1,3,-2,3,3,3,3,-2,-1,1,3,-1,-2,3,-2,-1,-1,-1,3,-1,-1,3,-1,2,-1,3,-2,3,129,9,A3FOK#####I4FR,3.0125,1.05,1.5,3.5,6.0,25,109,2019-10-18 15:35:31.681235,A1VVE#####SHX0
100,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.2456,11.541,3.9748,14.0,4.1583,13.0,10.22,14.565,5.16,15.0,2.015,-1.0875,15.425,61,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,19,ANFWG#####RZ,-11,1,1,-1,1,1,2,-1,1,3,-1,1,1,2,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,2,-1,1,142,9,A18AP#####IFW1,1.81,1.0,1.2000000000000002,2.0,3.04,54,110,2019-10-18 15:53:36.910371,ANFWG#####RZ
101,0.48245473974625286,-0.3542521884522782,260.0,0.25,1,324.3333333333333,1.0,6,2.0574838772967197,10.5161,11.307,6.9423,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,112,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,50,50,13,A2UUZ#####UTFX,-3,-1,-1,1,-2,-3,3,1,-1,2,3,1,-1,2,1,1,2,-1,-2,-1,1,-1,1,-2,-1,1,3,-1,2,-1,3,103,8,ARI1E#####9PO,2.0925,1.0499999999999998,1.3299999999999998,2.0,3.9899999999999998,61,111,2019-10-18 16:04:10.327186,A2UUZ#####UTFX
102,0.7862472003636766,-0.8209556581488914,222.0,0.75,3,245.8,0.8333333333333334,5,0.29293181590561934,10.1469,11.877,5.0948,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,89,50,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,40,40,40,14,A1HH3#####P6KP,47,-2,1,-2,-2,-2,2,-3,-2,-1,3,-2,-2,1,1,2,-2,-2,2,-2,2,2,1,1,-1,-2,-2,1,2,-2,-3,113,10,A3U21#####NGT2,1.9,1.0,1.08,1.53,3.9899999999999998,44,112,2019-10-18 16:13:14.120412,A1HH3#####P6KP
