,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,time_start,time_stop,timestamp,worker_id,status,updated,resp_worker_id
33,1.0,0.0,429.0,0.5,2,375.0,0.5,3,0.0,8.4956,12.031,1.9848,7.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.015,-1.0875,15.425,79,1,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,-8,-1,1,-1,1,2,2,2,-1,2,-1,-1,-2,2,-1,-2,2,-1,1,-2,1,1,-1,-1,-1,1,2,-1,1,-2,2,154,81,3.17,1.08,1.6,4.0,6.0,57,1571353902.7347,1571353983.9526968,2019-10-18 01:13:04.125737,A1CE3#####PXSS,judged,1571354491.2973964,A2XQ3#####ZNYB
34,0.6262834321863123,-0.4837107830508505,245.0,0.5,2,273.0,0.8333333333333334,5,0.967421566101701,9.6611,9.745,7.7088,14.0,4.1583,2.2333,30.0,11.525,3.4167,15.0,2.565,-1.0875,14.8,108,10,33KGGVH25XNWYWDCS1O4YG2KZNQX12,20,14,-1,-2,2,-3,-1,-2,-3,-1,1,3,-3,2,1,2,2,-2,-3,-1,1,-1,3,-3,1,3,-2,-1,-2,-1,1,2,162,8,2.765,1.08,1.5,3.5,4.98,61,1571354117.5314512,1571354125.4438791,2019-10-18 01:15:25.608767,A2N9U#####DQ9F,judged,1571354810.2592912,A3RVX#####ATQ
35,1.1441994342256387,0.12188122545031213,361.0,0.25,1,218.5,0.6666666666666666,4,1.1052170494915392,10.4661,12.447,5.7023,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,95,20,33KGGVH25XNWYWDCS1O4YG2KZNQX12,35,11,-2,2,1,-1,-3,-2,-1,-3,3,-1,-2,-3,2,2,-2,1,-3,1,2,-2,-2,-1,2,1,-2,2,-1,3,-2,2,181,15,4.47,1.0499999999999998,1.3299999999999998,5.5,10.0,82,1571355000.3707645,1571355015.1808589,2019-10-18 01:30:15.466731,AXY0D#####E2A,judged,1571355870.3571892,A2IP3#####V8M9
36,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.8621,13.46,5.4813,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,49,1,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,4,-1,1,1,1,2,1,-1,-2,-2,2,2,1,3,1,2,2,1,1,2,1,2,3,2,2,1,1,-1,-1,-2,-1,39,8,4.645,1.09,1.99,5.5,10.0,41,1571355330.4221249,1571355338.7478783,2019-10-18 01:35:38.881678,AB5T5#####D47,judged,1571356232.408595,A3A82#####Q2CV
37,1.9379909592455802,0.5751746901880039,0.0,0.0,0,470.0,0.5,3,1.1503493803760079,7.1024,6.144,4.7388,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,43,2000,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,5,-3,3,3,-3,-3,3,3,-1,3,1,2,-1,-2,2,3,3,-3,-1,-1,-3,3,1,-1,-1,-2,3,-2,3,-1,-1,114,18,4.645,1.09,1.99,5.5,10.0,36,1571355319.4672768,1571355337.0265033,2019-10-18 01:35:38.146132,A2Y5I#####FR8H,judged,1571356482.3730478,A1WL3#####EOWP
38,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,239.83333333333334,1.0,6,2.533343507476646,10.4373,14.522,4.8173,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,145,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,3,-2,1,-3,-3,-3,2,-2,2,3,3,1,2,-1,-2,3,-1,-1,-1,1,-1,2,-2,-2,2,-2,-2,-3,3,-1,2,176,15,1.365,1.08,1.38,2.0,1.0,159,1571355036.0944583,1571355051.261474,2019-10-18 01:30:51.412521,A2QNV#####UVMU,judged,1571357147.8764396,A1Q4Z#####7K6I
39,0.7862472003636766,-0.14646590795280967,375.0,0.25,1,275.6,0.8333333333333334,5,1.6419113162977828,9.2078,12.99,3.2675,7.0,6.5,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,15.425,87,15,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,20,-1,2,-1,-2,-2,-1,-2,-3,-2,2,-1,-2,-2,-2,-2,-1,-2,2,-1,-1,-1,-1,1,-2,-2,2,-2,2,-2,-1,149,9,2.19,1.0499999999999998,1.2000000000000002,2.52,3.9899999999999998,32,1571355337.680228,1571355346.5057817,2019-10-18 01:35:46.719849,A25R2#####Q1OW,judged,1571357699.8312337,A2287#####EZ56
40,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.8354,9.72,6.8213,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,30,1,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,-2,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,-2,2,1,1,59,11,2.595,1.02,1.38,3.0,4.98,14,1571358148.5412736,1571358159.7586322,2019-10-18 02:22:39.883946,A2NY4#####7O1C,judged,1571358743.7352853,AWCET#####7N4
41,1.7663033243692394,0.7905383398357327,0.0,0.0,0,368.5,0.3333333333333333,2,0.7196220810805503,8.7173,8.626,5.5435,7.0,6.5,13.0,10.22,14.565,5.16,15.0,2.015,-1.0875,14.8,69,5,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,-54,2,-3,3,3,3,3,1,3,3,-2,-2,3,-2,-3,-3,3,1,3,3,-3,-2,-2,3,3,1,3,-1,3,-3,3,267,27,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,189,1571357874.0799549,1571357900.9290888,2019-10-18 02:18:21.261853,A2LV5#####1S39,judged,1571359069.8735774,A13FU#####LBUY
42,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.4847,11.142,9.2635,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,100,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,8,-2,1,-2,-2,-2,-1,2,-1,-2,1,-2,-2,-1,-1,-2,2,1,-1,-2,1,-2,-1,-1,-2,-1,2,-2,2,2,2,249,16,3.0125,1.05,1.5,3.5,6.0,50,1571358292.2671428,1571358308.2981167,2019-10-18 02:25:08.474740,AS4E9#####O5Z,judged,1571359100.0928092,A16RL#####18F5
43,1.1441994342256387,0.12188122545031213,162.0,0.25,1,284.25,0.6666666666666666,4,1.1052170494915392,10.9746,14.83,4.3363,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,68,1,33KGGVH25XNWYWDCS1O4YG2KZNQX12,5,15,-1,-2,-1,-2,-2,-2,-2,-1,-1,2,-2,-1,-2,-3,-2,-2,-2,1,-2,-2,-2,-2,-1,-2,-2,-2,1,-1,-1,-2,115,7,2.19,1.0499999999999998,1.2000000000000002,2.52,3.9899999999999998,31,1571359230.4143088,1571359237.1732395,2019-10-18 02:40:37.337890,A2D32#####IRH,judged,1571359700.9682448,A2UZT#####UBGE
44,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,340.1666666666667,1.0,6,2.533343507476646,11.1736,15.617,3.7548,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.015,-1.0875,15.425,115,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,10,1,-2,-1,-1,-1,-2,-2,-1,2,2,1,-2,2,-2,-2,-1,-1,-1,-3,-1,1,1,2,-2,1,-1,2,-2,-2,1,157,12,2.595,1.02,1.38,3.0,4.98,50,1571359447.633032,1571359459.292466,2019-10-18 02:44:19.475092,A1B14#####7008,judged,1571360009.280466,A3BLJ#####ZC9U
45,1.1441994342256387,0.5526085247457696,342.0,0.25,1,434.0,0.3333333333333333,2,0.24376245090062415,11.0912,12.575,6.3425,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,92,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,20,-2,-3,2,-1,-2,1,-1,-1,2,2,3,2,-1,1,2,-3,-2,3,-2,2,2,1,2,1,1,-1,2,3,-1,-2,168,26,2.355,1.05,1.38,3.0,3.9899999999999998,74,1571359483.717229,1571359509.7855911,2019-10-18 02:45:09.937787,A17FG#####9RZA,judged,1571360086.196039,A59L6#####C3V
46,1.9379909592455802,0.5751746901880039,0.0,0.0,0,324.3333333333333,0.5,3,1.1503493803760079,11.1611,11.967,7.3798,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,158,0,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,-31,1,-2,1,3,2,3,-3,2,3,3,3,-1,3,-1,-3,1,-1,-2,3,-3,-3,2,-2,1,-1,3,-2,1,-1,1,195,7,2.9825,1.05,1.38,3.5,6.0,85,1571359259.2773232,1571359266.630763,2019-10-18 02:41:06.828497,A128D#####4LOJ,judged,1571360205.7709863,A2QG8#####6F9P
47,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.4114,6.911,4.7823,7.0,4.1583,2.2333,10.22,14.565,5.16,14.5,2.565,-1.0875,14.8,46,4,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,-15,-1,-1,-1,-2,-3,3,-1,2,-2,1,-1,1,-2,-1,-1,2,1,-2,2,-2,1,-1,1,1,-2,3,-1,-1,-2,2,178,17,2.6075,1.0499999999999998,1.38,2.0,6.0,47,1571359702.7565272,1571359720.1779873,2019-10-18 02:48:40.346313,A3G6L#####KR7F,judged,1571360242.3610792,A2BRZ#####AVER
48,1.7663033243692394,0.35981104054027524,0.0,0.0,0,263.75,0.6666666666666666,4,1.5810766796714653,10.2917,12.472,6.5897,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,115,2,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,-38,1,-3,3,-2,3,-1,-1,2,2,-2,-1,3,2,-2,-2,3,-1,3,2,-3,-3,-3,3,3,2,3,-1,-1,-2,3,130,7,1.9825,1.04,1.3299999999999998,2.52,3.04,64,1571360502.503296,1571360509.2283978,2019-10-18 03:01:49.437497,A3P42#####PWIB,judged,1571362018.8044012,A2DZ1#####LUVY
49,0.6262834321863123,0.4837107830508505,199.0,0.5,2,265.0,0.16666666666666666,1,-0.967421566101701,8.4593,11.586,3.7973,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,6,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,-7,-3,1,-2,-1,1,2,1,1,-3,3,1,1,3,-2,-1,-1,2,1,3,2,-1,-1,-2,2,-2,3,1,-2,-1,3,14,8,3.2025,1.08,1.2000000000000002,2.52,8.01,6,1571362656.576955,1571362664.270602,2019-10-18 03:37:44.484024,A2NI2#####FE1S,judged,1571362813.5672355,ABUF5#####JQO
50,1.1441994342256387,0.12188122545031213,259.0,0.25,1,278.0,0.6666666666666666,4,1.1052170494915392,7.3496,8.306,4.5248,7.0,4.1583,2.2333,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,49,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,11,-3,-1,3,1,1,1,1,-1,-1,1,-2,2,2,2,-1,-3,-1,-1,-1,1,-1,2,2,1,-2,3,1,1,1,-1,89,19,1.0,1.0,1.0,1.0,1.0,33,1571362699.118635,1571362717.758874,2019-10-18 03:38:37.927249,A15QY#####I9AU,judged,1571363056.765086,A1R9Z#####DXLM
51,1.1441994342256387,-0.5526085247457696,263.0,0.75,3,335.0,0.6666666666666666,4,-0.24376245090062426,11.1661,13.097,6.4522,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,50,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-42,3,2,2,2,1,2,1,2,3,2,-2,3,-1,-2,-2,2,2,-1,-1,-1,-1,-2,-1,3,2,3,-2,-1,-1,3,106,10,2.4525,1.02,1.8,3.0,3.9899999999999998,70,1571362830.6775455,1571362840.2326827,2019-10-18 03:40:40.434529,A26VF#####XWSX,judged,1571363237.7051346,A2XQ3#####T2ZQ
52,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.2838,9.201,5.2085,14.0,6.5,2.2333,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,68,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,43,-3,-1,-1,-3,-3,1,-1,-1,2,3,-3,1,3,2,-1,-3,-2,3,-3,2,1,-2,3,-1,-3,-3,2,2,-1,-1,190,8,2.22,1.04,1.3299999999999998,2.52,3.9899999999999998,40,1571362860.813147,1571362868.6548803,2019-10-18 03:41:08.836550,A1EPE#####9XO2,judged,1571363307.621188,A1NB2#####7JEG
53,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,291.3333333333333,1.0,6,2.533343507476646,11.2786,14.467,5.3073,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,66,50,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,-4,1,2,-1,-2,-2,-1,2,2,2,-1,-2,-1,-1,2,-2,2,-2,1,-2,-3,-3,1,2,-1,-1,2,-1,-1,-2,2,103,19,2.595,1.02,1.38,3.0,4.98,78,1571362860.0750158,1571362879.084238,2019-10-18 03:41:19.219412,A2QPM#####LUW2,judged,1571363412.4685307,A1P47#####LQ6P
54,1.1441994342256387,0.12188122545031213,309.0,0.25,1,321.25,0.6666666666666666,4,1.1052170494915392,10.554,12.267,6.8235,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.015,-9.0,14.8,84,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,30,-2,1,-1,-1,-1,2,-2,-2,3,1,-3,-1,1,-2,1,-1,-2,3,-1,2,3,1,3,-1,-1,-1,-1,3,-2,-1,148,12,2.2925,0.9900000000000001,1.2000000000000002,2.0,4.98,95,1571362898.977439,1571362910.6313374,2019-10-18 03:41:50.772035,AR8MB#####NDR,judged,1571363419.4114218,A2FOU#####HIE0
55,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.335,10.471,5.9248,14.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-9.0,15.425,33,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,-9,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,108,9,4.6325,1.04,1.99,5.5,10.0,14,1571363076.5988295,1571363085.2136893,2019-10-18 03:44:46.305643,A1C2T#####HE39,judged,1571363517.3587809,A30PN#####8SKY
56,0.7862472003636766,-0.14646590795280967,173.0,0.25,1,227.0,0.8333333333333334,5,1.6419113162977828,10.6715,14.767,4.751,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,126,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,31,-1,-1,-1,-1,-3,-1,-3,-1,-1,3,-1,-1,1,-1,-1,-1,-2,3,-1,2,1,2,3,-1,-3,1,-1,-1,-1,-1,294,27,4.645,1.09,1.99,5.5,10.0,93,1571362748.5096781,1571362775.6491807,2019-10-18 03:39:35.785039,A3J37#####IYDR,judged,1571363683.998218,A3BHR#####X3GO
57,0.7862472003636766,-0.14646590795280967,490.0,0.25,1,325.0,0.8333333333333334,5,1.6419113162977828,11.0542,15.632,4.9548,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,15.425,110,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-6,-1,-1,-1,-1,-2,1,-1,-1,1,2,1,1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,1,113,22,2.34,1.04,1.3299999999999998,3.0,3.9899999999999998,76,1571362935.6314712,1571362957.564326,2019-10-18 03:42:37.709108,AIK9I#####848,judged,1571363632.135286,A38DH#####8DL8
58,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,347.8333333333333,1.0,6,2.533343507476646,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,82,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-36,1,3,1,-2,-3,3,3,3,3,3,-2,2,2,-2,-3,3,1,-1,2,-2,-2,-2,-1,3,3,3,-2,-1,-1,3,164,11,3.7975,1.08,1.6,4.5,8.01,42,1571362914.291634,1571362925.3110566,2019-10-18 03:42:05.504317,A8RAY#####BQD,judged,1571363675.082413,AM4RU#####E8L
59,1.1441994342256387,0.12188122545031213,270.0,0.25,1,377.0,0.6666666666666666,4,1.1052170494915392,8.1841,9.874,3.7113,7.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,61,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,-6,2,-1,3,-1,-2,-1,-2,-1,-1,2,-2,-1,-2,-3,-3,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-2,2,141,10,1.99,1.02,1.38,2.52,3.04,38,1571363138.2115679,1571363148.2627242,2019-10-18 03:45:48.629114,A228Y#####B7J2,judged,1571363707.5161746,AMELY#####KB0
60,0.7862472003636766,-0.14646590795280967,312.0,0.25,1,380.0,0.8333333333333334,5,1.6419113162977828,8.0598,8.759,5.8388,7.0,4.1583,13.0,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,103,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,54,-2,3,-2,-2,-1,-2,-2,-3,2,3,-2,-2,1,2,1,-2,-3,2,-2,2,2,3,2,-2,-2,-2,1,3,-2,-2,206,8,1.82,1.04,1.2000000000000002,2.0,3.04,99,1571362978.3573692,1571362985.9770553,2019-10-18 03:43:06.142094,A3P6C#####UX43,judged,1571363731.101037,A1YCG#####CNBH
61,1.1441994342256387,0.5526085247457696,389.0,0.25,1,195.0,0.3333333333333333,2,0.24376245090062415,9.4298,12.926,2.6685,14.0,6.5,13.0,10.22,14.565,5.16,14.5,2.015,-1.0875,15.425,157,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,53,1,3,-3,-3,-3,-2,2,-2,-1,3,-3,-3,-2,-2,3,-3,-2,3,-3,3,2,1,3,-3,-2,-3,-1,1,1,-2,152,12,2.6025,1.05,1.38,3.0,4.98,87,1571362962.7974255,1571362975.1781688,2019-10-18 03:42:55.456145,A5LUU#####O8K,judged,1571363741.4839194,A156M#####XMR2
62,1.1441994342256387,0.12188122545031213,24.0,0.25,1,306.75,0.6666666666666666,4,1.1052170494915392,10.7215,13.627,5.991,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,213,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,45,-2,1,-2,-2,-1,-2,-2,1,3,2,1,-2,2,2,2,-2,-3,3,-1,2,3,1,3,-1,-2,-1,3,3,-1,-1,162,11,2.8425,1.04,1.3299999999999998,3.0,6.0,113,1571362950.414092,1571362961.8675454,2019-10-18 03:42:41.993202,A1AJM#####YOAN,judged,1571363772.4412458,A1UZY#####SQ1P
63,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,367.6666666666667,1.0,6,2.533343507476646,8.1428,8.299,6.4513,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-9.0,14.8,97,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-17,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,2,175,23,1.9975,1.0,1.0,2.0,3.9899999999999998,137,1571363002.1058195,1571363024.6825876,2019-10-18 03:43:44.834383,ATK8J#####XTT,judged,1571363856.1556811,A3HQX#####KT4F
64,1.2137316295023657,0.09146390713715341,0.0,0.0,0,270.2,0.8333333333333334,5,2.117770946477709,10.6715,14.767,4.751,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,122,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,43,-2,2,-2,-2,-2,-2,-1,-2,2,1,-2,-2,2,1,1,-2,-2,2,-1,2,1,2,2,-1,-2,-2,1,2,-2,-1,117,7,2.595,1.02,1.38,3.0,4.98,34,1571363251.6380544,1571363258.957438,2019-10-18 03:47:39.141280,A1OIB#####4R5K,judged,1571363870.390349,A1ATL#####FW4V
65,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,395.5,1.0,6,2.533343507476646,10.7628,15.202,3.251,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,169,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,-27,-1,-2,2,1,1,2,-1,-1,2,-2,2,2,-1,-1,-1,2,-1,-1,1,-1,-1,1,-1,-1,1,2,-1,1,-2,2,182,38,1.245,1.0,1.0,1.0,1.9800000000000002,99,1571362976.6475835,1571363014.899628,2019-10-18 03:43:35.032595,AQKN1#####C29,judged,1571363926.6485443,AOTSR#####XS1
66,1.2137316295023657,0.09146390713715341,0.0,0.0,0,296.0,0.8333333333333334,5,2.117770946477709,10.5161,11.307,6.9423,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,142,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,-10,1,1,2,-2,1,2,-2,-1,3,2,-1,3,1,3,-1,2,-2,1,-2,-2,-1,-2,-1,1,1,2,1,-2,-1,1,153,11,4.095,1.08,1.8,3.5,10.0,131,1571362974.8015938,1571362985.690822,2019-10-18 03:43:05.891562,A2VA7#####NEM1,judged,1571363934.83447,A1YFR#####JYUN
67,0.48245473974625286,-0.3542521884522782,183.0,0.25,1,322.3333333333333,1.0,6,2.0574838772967197,8.1841,9.874,3.7113,7.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,199,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,0,18,-2,-1,-3,-3,-3,1,3,3,-2,-3,-2,-2,2,-2,3,3,-2,3,-2,3,2,1,3,-2,-1,3,-3,2,-2,1,200,15,4.645,1.09,1.99,5.5,10.0,148,1571363270.6161718,1571363285.403231,2019-10-18 03:48:05.543257,A23HZ#####K2DA,judged,1571364147.3579175,A3TQU#####YUUE
