,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,time_start,time_stop,timestamp,worker_id,status,updated,resp_worker_id
68,1.7663033243692394,0.35981104054027524,0.0,0.0,0,421.0,0.6666666666666666,4,1.5810766796714653,7.6831,6.809,6.6887,14.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,45,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,-24,2,-2,1,-2,-1,1,-1,-1,1,1,-1,1,1,-1,-2,1,1,-2,1,-1,-2,-2,-1,1,2,2,-1,-1,-1,2,173,5,3.825,1.08,1.71,4.5,8.01,129,1571364000.275514,1571364005.7473233,2019-10-18 04:00:05.911799,A1I3Q#####ACFR,judged,1571364503.599005,A2R0Y#####Z30S
69,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,18,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-62,-2,-2,-3,3,2,3,2,3,1,-2,3,2,-2,-3,-3,3,2,-2,2,-3,-3,-3,-2,3,3,1,-3,-2,-2,2,93,8,3.0125,1.05,1.5,3.5,6.0,16,1571364243.868899,1571364251.8592596,2019-10-18 04:04:12.060713,A37AL#####LQQ3,judged,1571364529.9763646,A25CZ#####F4UV
70,1.2554175313546803,0.33724487509804085,164.0,0.25,1,202.0,0.5,3,0.6744897501960817,7.4541,8.889,2.6,7.0,6.5,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,61,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,-4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,7,3.0125,1.05,1.5,3.5,6.0,11,1571364400.2901144,1571364407.0579166,2019-10-18 04:06:47.352346,A20JF#####42HB,judged,1571364656.563192,A39VR#####589F
71,1.2137316295023657,0.09146390713715341,0.0,0.0,0,406.2,0.8333333333333334,5,2.117770946477709,9.7248,10.222,7.6922,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,62,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,-41,1,1,3,2,3,3,1,2,3,2,1,2,-1,-1,-2,2,2,-1,2,-1,1,-1,-2,2,2,3,-1,2,-1,2,97,12,1.0,1.0,1.0,1.0,1.0,28,1571364436.798251,1571364448.9362073,2019-10-18 04:07:29.090866,A4J4G#####8L0,judged,1571364828.603006,A3DUP#####9W5R
72,0.9114094758506123,-0.21536364964772872,169.5,0.5,2,409.5,0.6666666666666666,4,0.43072729929545744,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,95,4,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,-5,2,-1,2,2,-2,2,2,2,2,1,-2,2,1,-1,-1,1,-1,1,-1,2,2,1,2,-1,-1,-1,-1,1,-2,2,106,13,1.3775,1.0,1.0,1.53,1.9800000000000002,47,1571364494.3633437,1571364507.091011,2019-10-18 04:08:27.239418,A28J7#####9DC3,judged,1571364952.7844155,AJQGW#####T4Y
73,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,394.3333333333333,1.0,6,2.533343507476646,10.4373,14.522,4.8173,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,87,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,-79,2,-3,3,3,3,3,2,3,3,-2,3,3,1,-3,-3,3,2,-3,3,-3,-3,-3,-3,3,3,3,-2,-1,-3,3,206,13,3.98,1.09,1.3299999999999998,3.5,10.0,46,1571364445.991864,1571364459.4771433,2019-10-18 04:07:39.593799,A1SXC#####IYL2,judged,1571365076.4995544,AYYSG#####U15
74,1.0,0.0,851.0,0.5,2,380.0,0.5,3,0.0,11.2786,14.467,5.3073,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,149,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,-17,2,-1,1,2,1,2,1,2,-1,-1,1,-1,1,-1,-2,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,234,9,3.725,1.09,1.8,4.0,8.01,128,1571364174.0428128,1571364183.4664958,2019-10-18 04:03:03.609243,AMIQG#####YO4,judged,1571365373.0806472,A36UN#####D99W
75,1.2137316295023657,1.0588854732388544,0.0,0.0,0,489.0,0.16666666666666666,1,0.18292781427430682,8.8841,10.524,4.4613,14.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,122,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,25,1,3,-2,-1,-2,-1,-2,-2,-1,1,-2,-2,-1,-2,-2,-2,-2,2,-2,1,1,-2,3,-1,-3,-2,-2,-1,-1,1,144,8,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,36,1571364464.477516,1571364472.7613115,2019-10-18 04:07:52.983139,A3DDY#####LJW,judged,1571365635.224944,A225S#####9EIU
76,0.7862472003636766,-0.14646590795280967,290.0,0.25,1,345.6,0.8333333333333334,5,1.6419113162977828,10.4736,14.967,3.0048,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.015,-1.0875,15.425,82,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,-39,2,1,-1,2,-2,3,3,3,3,1,1,1,1,-3,-2,3,3,-1,1,-1,-2,-1,-1,2,-1,3,-3,1,-2,1,121,19,2.88,1.02,1.5,3.0,6.0,54,1571364581.0152411,1571364600.3552558,2019-10-18 04:10:00.525559,A3D6V#####QF3D,judged,1571365697.8330736,A2XHD#####A5Z6
77,0.7862472003636766,-0.14646590795280967,295.0,0.25,1,306.4,0.8333333333333334,5,1.6419113162977828,11.1661,13.097,6.4522,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,252,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,59,-2,2,-3,-1,-3,2,-2,-2,-3,3,-2,-2,2,2,2,-2,-2,3,-2,2,3,-1,3,-3,-2,-1,2,3,1,-2,197,27,4.645,1.09,1.99,5.5,10.0,96,1571364267.7867901,1571364294.507676,2019-10-18 04:04:54.714225,A1X2J#####AVX,judged,1571365724.0115082,A36KZ#####GRYW
78,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.3638,8.396,6.8098,7.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,14.8,55,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,-1,2,2,-1,1,1,2,-1,2,1,-1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,104,14,3.0125,1.05,1.5,3.5,6.0,48,1571364646.8730452,1571364661.166938,2019-10-18 04:11:01.308224,AU2NV#####49C,judged,1571365739.341979,AO32G#####YY7
79,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.4683,8.979,4.885,7.0,6.5,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,0,-2,-3,-3,-3,-3,3,3,2,3,1,-1,-3,3,-2,3,-3,-3,-3,-3,2,-1,-1,-2,-1,2,3,-3,3,-3,3,150,18,2.6025,1.0499999999999998,1.38,3.0,4.98,121,1571364535.1463346,1571364553.3343165,2019-10-18 04:09:13.578096,A1JQ2#####97R3,judged,1571365746.7023141,A1YT9#####EGX1
80,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.9341,9.384,5.7013,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,90,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,14,-1,2,-1,2,-1,2,-1,-1,2,2,2,-1,2,2,2,1,-1,-1,-2,2,1,2,2,2,-1,2,-1,1,2,1,204,21,3.0125,1.05,1.5,3.5,6.0,49,1571364606.8998451,1571364627.4795961,2019-10-18 04:10:27.606459,A1B9H#####4C0G,judged,1571365754.215684,A1LUQ#####MYNI
81,1.2137316295023657,1.0588854732388544,0.0,0.0,0,64.0,0.16666666666666666,1,0.18292781427430682,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,126,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,25,50,-3,3,3,-1,-3,3,-3,-3,3,3,-3,-2,3,3,3,-2,-3,3,-2,3,3,1,2,-3,-3,-1,-1,3,-1,1,125,19,3.22,1.0,1.38,3.5,7.0,82,1571364615.602162,1571364634.909707,2019-10-18 04:10:35.455468,AMLE1#####VL8,judged,1571365751.9617724,A1SWV#####25S1
82,0.48245473974625286,-0.3542521884522782,196.0,0.25,1,252.16666666666666,1.0,6,2.0574838772967197,10.609,12.257,7.136,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,39,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-28,2,1,-2,3,2,3,2,2,-1,-3,2,-2,2,-2,-1,2,1,-1,-3,-2,-2,-3,-1,-1,-1,3,-2,-1,-2,-1,221,31,2.5525,1.02,1.2000000000000002,4.0,3.9899999999999998,76,1571364657.9798996,1571364688.6270373,2019-10-18 04:11:29.586701,AENJ7#####NYX,judged,1571365758.2710493,A2G4L#####Z28Y
83,1.7663033243692394,0.35981104054027524,0.0,0.0,0,285.25,0.6666666666666666,4,1.5810766796714653,10.5472,13.652,6.8785,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,357,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,3,1,1,-3,2,-1,3,1,-2,-1,3,1,-2,-1,2,-2,-1,-1,-2,-2,1,-1,-2,1,-3,-2,2,-1,1,-3,2,171,14,1.705,1.0499999999999998,1.2000000000000002,1.53,3.04,47,1571364666.4586973,1571364680.893297,2019-10-18 04:11:21.151747,AENW8#####H8S,judged,1571365786.7286398,AAO2L#####Y1J
84,0.48245473974625286,-0.3542521884522782,373.0,0.25,1,328.5,1.0,6,2.0574838772967197,9.1665,11.415,6.0075,14.0,6.5,2.2333,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,136,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,27,-2,2,-2,-2,-1,-1,1,-2,-2,3,-3,1,-1,-1,-3,-2,-3,2,-3,1,1,-1,2,-1,-2,2,-2,3,-2,-1,447,8,1.0,1.0,1.0,1.0,1.0,24,1571364751.9701743,1571364760.1092288,2019-10-18 04:12:40.245151,A1P0M#####ZIDK,judged,1571365778.4747384,A2C7W#####HKCS
85,0.7862472003636766,-0.14646590795280967,359.0,0.25,1,383.8,0.8333333333333334,5,1.6419113162977828,7.0662,5.699,6.5513,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-9.0,14.8,246,10,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,12,-2,-3,2,-3,-1,-2,-3,1,2,-1,-3,-1,-1,-2,1,-1,-3,2,2,2,1,-2,2,-1,-3,2,-2,3,-3,-1,928,7,2.1275,1.0,1.0,2.52,3.9899999999999998,95,1571364474.0486672,1571364480.809015,2019-10-18 04:08:00.998694,AOSLT#####476,judged,1571365965.433952,A1815#####Z7JH
86,0.7862472003636766,-0.14646590795280967,12.0,0.25,1,168.4,0.8333333333333334,5,1.6419113162977828,9.3408,11.39,5.12,14.0,6.5,2.2333,30.0,11.525,5.16,15.0,2.565,-9.0,15.425,20,5,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,0,-3,3,2,2,2,2,2,2,2,2,2,-1,3,2,3,2,2,3,2,2,3,2,-2,3,-1,1,-1,1,3,3,30,34,4.22,1.0,1.38,4.5,10.0,11,1571365797.741404,1571365831.3315845,2019-10-18 04:30:31.780763,A1WRN#####NGRV,judged,1571366205.4604764,A1Y66#####8PJA
87,1.1441994342256387,0.12188122545031213,193.0,0.25,1,257.25,0.6666666666666666,4,1.1052170494915392,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,83,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,41,3,-1,-2,-3,1,-3,-3,-3,1,3,-3,1,-1,1,3,-3,1,3,-3,-1,3,-1,3,1,-3,-3,2,3,2,-1,100,11,3.8,1.0,1.2000000000000002,3.0,10.0,73,1571365819.221968,1571365830.2210908,2019-10-18 04:30:30.369358,A1IZX#####APAQ,judged,1571366253.4067059,A1M8I#####7NRQ
88,1.7663033243692394,0.35981104054027524,0.0,0.0,0,226.5,0.6666666666666666,4,1.5810766796714653,10.2068,12.147,5.916,14.0,6.5,2.2333,30.0,14.565,3.4167,15.0,2.015,-1.0875,15.425,69,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,55,-11,1,-1,2,2,-1,-1,1,-1,2,1,-1,1,-1,1,2,1,-3,2,-1,2,1,-3,2,2,2,1,-2,-2,-3,3,114,9,2.0275,1.04,1.08,2.0,3.9899999999999998,27,1571365933.7253218,1571365943.2069302,2019-10-18 04:32:23.385264,A3AY0#####WNXY,judged,1571366514.1228614,AFK9A#####PNG
89,1.9379909592455802,0.5751746901880039,0.0,0.0,0,443.3333333333333,0.5,3,1.1503493803760079,7.9935,11.181,2.981,7.0,6.5,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,178,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,8,-2,-1,-3,1,3,3,-2,-1,3,3,2,-3,-3,-1,2,2,-3,2,1,2,1,2,2,-2,-2,1,-3,3,-2,1,186,13,4.395,1.09,1.99,5.5,9.0,115,1571365782.428502,1571365795.2532918,2019-10-18 04:29:55.563097,A296K#####DYIX,judged,1571366643.160207,A9VK6#####NVB
90,1.1441994342256387,0.12188122545031213,339.0,0.25,1,275.25,0.6666666666666666,4,1.1052170494915392,10.8571,12.33,6.4088,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,91,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,5,-2,1,3,-1,-1,2,1,1,3,2,-3,-1,1,-1,-1,2,-1,1,-1,-1,-1,1,1,-2,1,-2,-1,3,-2,-1,315,16,1.3775,1.0,1.0,1.53,1.9800000000000002,45,1571365836.1189148,1571365852.395407,2019-10-18 04:30:52.569883,A2ZQC#####JZF,judged,1571366939.0795715,A1SJR#####SDH4
91,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4578,14.722,4.9285,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,166,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,-21,-1,2,-1,-1,2,1,2,1,3,1,-2,2,-2,-2,-2,-1,2,-1,2,2,2,-2,1,-1,2,2,-2,-2,-2,2,174,15,3.875,1.0,1.0,3.5,10.0,226,1571365856.2187798,1571365870.8183362,2019-10-18 04:31:10.975152,AZGF8#####X6K,judged,1571367465.6813025,A3GMR#####QVGV
92,1.2137316295023657,1.0588854732388544,0.0,0.0,0,374.0,0.16666666666666666,1,0.18292781427430682,10.2169,11.95,6.48,7.0,6.5,13.0,30.0,11.525,3.4167,15.0,2.015,-1.0875,14.8,272,1,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,45,-3,3,-1,-3,-3,-2,-2,-2,-2,3,-1,1,1,1,-1,-3,-3,2,1,2,3,2,-1,-1,-1,-2,1,3,-2,-1,305,18,4.3575,1.05,1.38,5.0,10.0,205,1571365894.5431633,1571365912.2707407,2019-10-18 04:31:52.459768,AAXX5#####2F8,judged,1571367526.2526436,A3MW1#####MMGE
93,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.6111,10.885,6.4687,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,14.8,76,0,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,4,1,3,2,3,-1,1,1,2,-2,3,-2,-2,1,2,1,-3,-2,3,-3,-3,-1,-2,1,1,2,2,-2,-2,-1,-1,152,10,1.8675,1.05,1.38,2.0,3.04,57,1571365851.9618165,1571365861.7944636,2019-10-18 04:31:01.949223,A1X8G#####6KMK,judged,1571369453.1502922,A2XU5#####XT9J
94,1.1441994342256387,0.12188122545031213,211.0,0.25,1,287.5,0.6666666666666666,4,1.1052170494915392,6.9906,8.679,3.2412,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.015,-1.0875,15.425,11,5,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,35,-3,3,-3,3,-3,3,-3,3,3,3,3,-3,3,1,3,3,-3,3,-3,3,3,3,3,-3,-3,3,-3,3,3,2,73,3,4.645,1.09,1.99,5.5,10.0,6,1571401898.581533,1571401901.812706,2019-10-18 14:31:41.965533,A1X2J#####05TD,judged,1571402566.0231838,A2VFE#####1E1O
95,1.2137316295023657,0.09146390713715341,0.0,0.0,0,332.8,0.8333333333333334,5,2.117770946477709,10.4042,13.842,5.4448,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,107,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,-19,-1,-2,2,1,1,-2,-1,1,2,-1,1,2,1,-2,-2,1,-1,-1,-1,-2,-1,1,-1,1,-1,1,-1,2,-2,2,170,11,1.0,1.0,1.0,1.0,1.0,35,1571401842.2171257,1571401853.5216966,2019-10-18 14:30:53.714565,A2IGP#####FV3D,judged,1571403134.099408,AQOXS#####TSW
96,1.9379909592455802,0.5751746901880039,0.0,0.0,0,361.6666666666667,0.5,3,1.1503493803760079,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,85,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,15,8,-2,-1,-1,-2,-2,3,1,-1,2,2,-2,-1,2,-1,-2,-2,1,2,-3,1,-2,-1,1,-1,-1,1,-2,-1,-1,-1,117,12,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,51,1571401974.9035308,1571401987.0962133,2019-10-18 14:33:07.271691,A2FAR#####4AU8,judged,1571403439.976489,A1A1Z#####4YR8
97,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,332.0,1.0,6,2.533343507476646,10.263,14.547,5.7048,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,15.425,118,30,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,-74,3,-2,3,2,-2,3,3,3,2,-2,3,3,-2,-3,-3,3,2,-3,3,-2,-1,-2,-3,3,3,3,-3,-2,-3,3,129,10,3.0125,1.05,1.5,3.5,6.0,35,1571401947.9094183,1571401957.8245978,2019-10-18 14:32:37.978086,A3U6I#####FZ2M,judged,1571403617.537947,A3H07#####BYOM
98,1.2137316295023657,0.09146390713715341,0.0,0.0,0,314.0,0.8333333333333334,5,2.117770946477709,11.1462,12.565,6.655,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,106,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,5,30,-3,-3,2,-2,-3,-3,-2,-1,2,1,-2,-1,-1,2,2,-1,-2,2,2,-2,3,1,2,-1,-2,-1,-1,3,2,-1,92,10,1.76,1.0,1.0,2.0,3.04,50,1571403953.469764,1571403963.1009488,2019-10-18 15:06:03.283955,A1UGF#####TKA0,judged,1571404834.181055,A1601#####AQOI
99,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,91,1,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,11,-1,3,-2,-3,-3,1,1,-1,2,3,-2,-1,1,-3,-2,-1,-1,2,-3,1,-2,-2,2,-3,2,2,-3,2,-2,2,182,13,2.215,1.02,1.3299999999999998,2.52,3.9899999999999998,67,1571404081.0999498,1571404094.3935885,2019-10-18 15:08:14.691012,A2EZN#####RTNR,judged,1571405625.2719822,A3DHA#####SE9V
100,0.6262834321863123,0.4837107830508505,425.0,0.5,2,410.0,0.16666666666666666,1,-0.967421566101701,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,61,9,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,-21,1,2,-1,3,-2,3,3,3,3,-2,-1,1,3,-1,-2,3,-2,-1,-1,-1,3,-1,-1,3,-1,2,-1,3,-2,3,129,9,3.0125,1.05,1.5,3.5,6.0,25,1571404310.6371267,1571404319.3506217,2019-10-18 15:11:59.511878,A1VVE#####SHX0,judged,1571405731.6626046,A3FOK#####I4FR
101,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.2456,11.541,3.9748,14.0,4.1583,13.0,10.22,14.565,5.16,15.0,2.015,-1.0875,15.425,61,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,-11,1,1,-1,1,1,2,-1,1,3,-1,1,1,2,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,2,-1,1,142,9,1.81,1.0,1.2000000000000002,2.0,3.04,54,1571405901.170537,1571405910.421422,2019-10-18 15:38:30.577842,ANFWG#####RZ,judged,1571406816.9063435,A18AP#####IFW1
102,0.48245473974625286,-0.3542521884522782,260.0,0.25,1,324.3333333333333,1.0,6,2.0574838772967197,10.5161,11.307,6.9423,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,112,2,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,-3,-1,-1,1,-2,-3,3,1,-1,2,3,1,-1,2,1,1,2,-1,-2,-1,1,-1,1,-2,-1,1,3,-1,2,-1,3,103,8,2.0925,1.0499999999999998,1.3299999999999998,2.0,3.9899999999999998,61,1571406336.135137,1571406344.0702596,2019-10-18 15:45:44.190437,A2UUZ#####UTFX,judged,1571407450.3200328,ARI1E#####9PO
103,0.7862472003636766,-0.8209556581488914,222.0,0.75,3,245.8,0.8333333333333334,5,0.29293181590561934,10.1469,11.877,5.0948,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,89,50,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,40,47,-2,1,-2,-2,-2,2,-3,-2,-1,3,-2,-2,1,1,2,-2,-2,2,-2,2,2,1,1,-1,-2,-2,1,2,-2,-3,113,10,1.9,1.0,1.08,1.53,3.9899999999999998,44,1571407468.3416405,1571407477.979957,2019-10-18 16:04:38.164037,A1HH3#####P6KP,judged,1571407994.109219,A3U21#####NGT2
104,0.7862472003636766,-0.14646590795280967,469.0,0.25,1,385.4,0.8333333333333334,5,1.6419113162977828,11.1588,16.215,3.03,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,123,0,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,45,-30,-1,-3,2,-2,3,2,3,3,2,2,3,3,-1,-1,-1,-2,1,1,1,1,-2,-3,-1,2,-1,3,-1,1,-1,-1,165,12,3.4725,1.09,1.8,5.0,6.0,41,1571407991.6395879,1571408003.6533716,2019-10-18 16:13:23.795071,,judgeable,1571408446.578258,ASTY1#####RSV
