,job_id,min_offer,resp_time_spent,time_start,time_stop,timestamp,worker_id
0,3OB6JN3AATX16PNNFLREA8HEORKMRJ,50,9,1571056073.592751,1571056082.2410758,2019-10-14 14:28:02.392586,A2APG#####6G2K
1,3ZRKL6Z1FBBDFUREJ7TOND2DE7RSG5,40,11,1571056545.3309476,1571056556.0365305,2019-10-14 14:35:56.185999,A3GQR#####AQJY
2,3ZRKL6Z1FBBDFUREJ7TOND2DE7RSG5,50,12,1571057666.3684585,1571057678.5935998,2019-10-14 14:54:38.768904,A3PKT#####WR97
3,3ZRKL6Z1FBBDFUREJ7TOND2DE7RSG5,40,21,1571058897.4684784,1571058918.0786278,2019-10-14 15:15:18.204137,A272X#####FYLB
4,3ZRKL6Z1FBBDFUREJ7TOND2DE7RSG5,50,8,1571086692.8196352,1571086700.93062,2019-10-14 22:58:21.305585,AECDI#####BY2
5,3NZ1E5QA727O9BBUOSYYC9O9S0SB5A,50,9,1571308429.3958256,1571308437.9440758,2019-10-17 12:33:58.081980,A30UE#####UCWX
6,3NZ1E5QA727O9BBUOSYYC9O9S0SB5A,50,21,1571311805.8967166,1571311826.7078288,2019-10-17 13:30:26.864291,A3V11#####S412
7,3NZ1E5QA727O9BBUOSYYC9O9S0SB5A,40,26,1571316512.6840742,1571316538.7605302,2019-10-17 14:48:58.941013,A1578#####377Y
8,3NCN4N1H2JNSZ0H0SSUK6QOVJL0NBK,45,16,1571338053.8197477,1571338069.4618297,2019-10-17 20:47:49.685687,A1LRJ#####32TM
9,3NCN4N1H2JNSZ0H0SSUK6QOVJL0NBK,60,13,1571340379.5126011,1571340392.305704,2019-10-17 21:26:32.843010,A3K3Z#####R0ZH
10,3NCN4N1H2JNSZ0H0SSUK6QOVJL0NBK,35,9,1571340384.5829434,1571340393.6609313,2019-10-17 21:26:33.821462,A2XUA#####1HQ5
11,3NCN4N1H2JNSZ0H0SSUK6QOVJL0NBK,100,14,1571341255.744821,1571341269.2994895,2019-10-17 21:41:09.543373,A2REV#####A1RR
12,3NZ1E5QA727O9BBUOSYYC9O9S0SB5A,45,42,1571343120.8314116,1571343162.5658286,2019-10-17 22:12:42.700351,A15FX#####NW31
13,3S4TINXCD3TAHLHCT7UXLFO09VBBOT,50,10,1571346158.9487395,1571346169.151578,2019-10-17 23:02:49.292167,A1DIW#####9CMO
14,3S4TINXCD3TAHLHCT7UXLFO09VBBOT,40,13,1571347164.9530635,1571347178.0191247,2019-10-17 23:19:38.251703,A297O#####0XS3
15,3S4TINXCD3TAHLHCT7UXLFO09VBBOT,10,10,1571347626.8474338,1571347636.8884568,2019-10-17 23:27:17.048609,A3LVL#####1ZD7
16,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,14,1571349456.1322613,1571349469.9002502,2019-10-17 23:57:50.070931,A1FYW#####KN1O
17,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,10,1571349521.2110126,1571349531.6930947,2019-10-17 23:58:51.909841,APB33#####EWK
18,33KGGVH25XNWYWDCS1O4YG2KZNQX12,5,5,1571349694.8029087,1571349700.0509322,2019-10-18 00:01:40.715113,A2NA2#####COZY
19,33KGGVH25XNWYWDCS1O4YG2KZNQX12,0,11,1571349743.76695,1571349754.8925626,2019-10-18 00:02:35.042904,A3RHJ#####GY2U
20,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,12,1571349863.7569232,1571349875.5037766,2019-10-18 00:04:35.792351,A1Z8A#####IV43
21,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,14,1571350781.2099845,1571350795.6710856,2019-10-18 00:19:55.858906,A27SR#####XUHM
22,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,46,1571350978.1517775,1571351023.712067,2019-10-18 00:23:44.050586,A3MJC#####K0US
23,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,88,1571351039.530737,1571351127.8370955,2019-10-18 00:25:28.028377,A2MSV#####3WIU
24,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,8,1571352779.8278418,1571352788.0950894,2019-10-18 00:53:08.259087,A3J85#####FYW0
25,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,6,1571352808.8235922,1571352814.597488,2019-10-18 00:53:34.777099,AADRV#####H75
26,33KGGVH25XNWYWDCS1O4YG2KZNQX12,10,20,1571352797.2718878,1571352817.414048,2019-10-18 00:53:37.592079,A2E3S#####ENIR
27,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,12,1571352877.6233857,1571352889.299179,2019-10-18 00:54:49.483070,AIVOF#####LGM
28,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,13,1571352894.153729,1571352907.1270115,2019-10-18 00:55:07.282145,AZCGF#####O10
29,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,12,1571353019.360936,1571353031.6561952,2019-10-18 00:57:11.917109,A3FBC#####Z05K
30,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,7,1571353117.047604,1571353123.7896805,2019-10-18 00:58:43.991864,A230G#####3SE7
31,33KGGVH25XNWYWDCS1O4YG2KZNQX12,25,11,1571353864.4328818,1571353874.9579148,2019-10-18 01:11:15.171805,A320Q#####UOZO
32,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,11,1571353921.9787164,1571353933.0286684,2019-10-18 01:12:13.378366,A3IE3#####XFGN
33,33KGGVH25XNWYWDCS1O4YG2KZNQX12,70,10,1571353950.2796834,1571353960.3173573,2019-10-18 01:12:40.988042,A2DN5#####049T
34,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,8,1571353970.0450008,1571353977.7402713,2019-10-18 01:12:57.872407,A14WL#####EKO0
35,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,81,1571353902.7347,1571353983.9526968,2019-10-18 01:13:04.125737,A2XQ3#####ZNYB
36,33KGGVH25XNWYWDCS1O4YG2KZNQX12,20,8,1571354117.5314512,1571354125.4438791,2019-10-18 01:15:25.608767,A3RVX#####ATQ
37,33KGGVH25XNWYWDCS1O4YG2KZNQX12,5,12,1571354971.6641054,1571354983.2851005,2019-10-18 01:29:43.465504,A38ZV#####34IZ
38,33KGGVH25XNWYWDCS1O4YG2KZNQX12,35,15,1571355000.3707645,1571355015.1808589,2019-10-18 01:30:15.466731,A2IP3#####V8M9
39,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,15,1571355036.0944583,1571355051.261474,2019-10-18 01:30:51.412521,A1Q4Z#####7K6I
40,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,18,1571355319.4672768,1571355337.0265033,2019-10-18 01:35:38.146132,A1WL3#####EOWP
41,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,8,1571355330.4221249,1571355338.7478783,2019-10-18 01:35:38.881678,A3A82#####Q2CV
42,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,9,1571355337.680228,1571355346.5057817,2019-10-18 01:35:46.719849,A2287#####EZ56
43,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,27,1571357874.0799549,1571357900.9290888,2019-10-18 02:18:21.261853,A13FU#####LBUY
44,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,11,1571358148.5412736,1571358159.7586322,2019-10-18 02:22:39.883946,AWCET#####7N4
45,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,16,1571358292.2671428,1571358308.2981167,2019-10-18 02:25:08.474740,A16RL#####18F5
46,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,8,1571359145.7014103,1571359153.471192,2019-10-18 02:39:13.674792,A2CWJ#####44HU
47,33KGGVH25XNWYWDCS1O4YG2KZNQX12,5,7,1571359230.4143088,1571359237.1732395,2019-10-18 02:40:37.337890,A2UZT#####UBGE
48,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,7,1571359259.2773232,1571359266.630763,2019-10-18 02:41:06.828497,A2QG8#####6F9P
49,33KGGVH25XNWYWDCS1O4YG2KZNQX12,40,17,1571359283.13494,1571359300.1013427,2019-10-18 02:41:40.271813,AOOLS#####L0Z
50,33KGGVH25XNWYWDCS1O4YG2KZNQX12,45,12,1571359447.633032,1571359459.292466,2019-10-18 02:44:19.475092,A3BLJ#####ZC9U
51,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,26,1571359483.717229,1571359509.7855911,2019-10-18 02:45:09.937787,A59L6#####C3V
52,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,17,1571359702.7565272,1571359720.1779873,2019-10-18 02:48:40.346313,A2BRZ#####AVER
53,33KGGVH25XNWYWDCS1O4YG2KZNQX12,50,7,1571360502.503296,1571360509.2283978,2019-10-18 03:01:49.437497,A2DZ1#####LUVY
54,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,8,1571362656.576955,1571362664.270602,2019-10-18 03:37:44.484024,ABUF5#####JQO
55,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,25,9,1571362707.3839638,1571362716.3357108,2019-10-18 03:38:36.492588,A140Y#####CPOF
56,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,19,1571362699.118635,1571362717.758874,2019-10-18 03:38:37.927249,A1R9Z#####DXLM
57,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,27,1571362748.5096781,1571362775.6491807,2019-10-18 03:39:35.785039,A3BHR#####X3GO
58,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,10,1571362830.6775455,1571362840.2326827,2019-10-18 03:40:40.434529,A2XQ3#####T2ZQ
59,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,8,1571362860.813147,1571362868.6548803,2019-10-18 03:41:08.836550,A1NB2#####7JEG
60,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,19,1571362860.0750158,1571362879.084238,2019-10-18 03:41:19.219412,A1P47#####LQ6P
61,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,12,1571362898.977439,1571362910.6313374,2019-10-18 03:41:50.772035,A2FOU#####HIE0
62,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,11,1571362914.291634,1571362925.3110566,2019-10-18 03:42:05.504317,AM4RU#####E8L
63,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,22,1571362935.6314712,1571362957.564326,2019-10-18 03:42:37.709108,A38DH#####8DL8
64,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,11,1571362950.414092,1571362961.8675454,2019-10-18 03:42:41.993202,A1UZY#####SQ1P
65,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,12,1571362962.7974255,1571362975.1781688,2019-10-18 03:42:55.456145,A156M#####XMR2
66,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,11,1571362974.8015938,1571362985.690822,2019-10-18 03:43:05.891562,A1YFR#####JYUN
67,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,8,1571362978.3573692,1571362985.9770553,2019-10-18 03:43:06.142094,A1YCG#####CNBH
68,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,38,1571362976.6475835,1571363014.899628,2019-10-18 03:43:35.032595,AOTSR#####XS1
69,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,23,1571363002.1058195,1571363024.6825876,2019-10-18 03:43:44.834383,A3HQX#####KT4F
70,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,9,1571363076.5988295,1571363085.2136893,2019-10-18 03:44:46.305643,A30PN#####8SKY
71,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,10,1571363138.2115679,1571363148.2627242,2019-10-18 03:45:48.629114,AMELY#####KB0
72,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,7,1571363251.6380544,1571363258.957438,2019-10-18 03:47:39.141280,A1ATL#####FW4V
73,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,0,15,1571363270.6161718,1571363285.403231,2019-10-18 03:48:05.543257,A3TQU#####YUUE
74,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,5,1571364000.275514,1571364005.7473233,2019-10-18 04:00:05.911799,A2R0Y#####Z30S
75,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,9,1571364174.0428128,1571364183.4664958,2019-10-18 04:03:03.609243,A36UN#####D99W
76,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,8,1571364243.868899,1571364251.8592596,2019-10-18 04:04:12.060713,A25CZ#####F4UV
77,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,27,1571364267.7867901,1571364294.507676,2019-10-18 04:04:54.714225,A36KZ#####GRYW
78,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,7,1571364400.2901144,1571364407.0579166,2019-10-18 04:06:47.352346,A39VR#####589F
79,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,12,1571364436.798251,1571364448.9362073,2019-10-18 04:07:29.090866,A3DUP#####9W5R
80,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,20,13,1571364445.991864,1571364459.4771433,2019-10-18 04:07:39.593799,AYYSG#####U15
81,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,8,1571364464.477516,1571364472.7613115,2019-10-18 04:07:52.983139,A225S#####9EIU
82,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,7,1571364474.0486672,1571364480.809015,2019-10-18 04:08:00.998694,A1815#####Z7JH
83,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,13,1571364494.3633437,1571364507.091011,2019-10-18 04:08:27.239418,AJQGW#####T4Y
84,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,18,1571364535.1463346,1571364553.3343165,2019-10-18 04:09:13.578096,A1YT9#####EGX1
85,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,19,1571364581.0152411,1571364600.3552558,2019-10-18 04:10:00.525559,A2XHD#####A5Z6
86,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,10,1571364607.6452556,1571364617.3075519,2019-10-18 04:10:17.474879,A1TQB#####1A0T
87,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,10,1571364612.9833577,1571364623.278432,2019-10-18 04:10:23.485903,AHUO0#####J8H
88,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,21,1571364606.8998451,1571364627.4795961,2019-10-18 04:10:27.606459,A1LUQ#####MYNI
89,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,25,19,1571364615.602162,1571364634.909707,2019-10-18 04:10:35.455468,A1SWV#####25S1
90,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,14,1571364646.8730452,1571364661.166938,2019-10-18 04:11:01.308224,AO32G#####YY7
91,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,40,14,1571364666.4586973,1571364680.893297,2019-10-18 04:11:21.151747,AAO2L#####Y1J
92,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,31,1571364657.9798996,1571364688.6270373,2019-10-18 04:11:29.586701,A2G4L#####Z28Y
93,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,8,1571364751.9701743,1571364760.1092288,2019-10-18 04:12:40.245151,A2C7W#####HKCS
94,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,0,7,1571365781.1808238,1571365788.1831467,2019-10-18 04:29:48.339064,A2DFG#####VQ75
95,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,10,1571365781.1941311,1571365791.358036,2019-10-18 04:29:51.491552,A100W#####OZ5O
96,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,13,1571365782.428502,1571365795.2532918,2019-10-18 04:29:55.563097,A9VK6#####NVB
97,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,5,11,1571365819.221968,1571365830.2210908,2019-10-18 04:30:30.369358,A1M8I#####7NRQ
98,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,100,34,1571365797.741404,1571365831.3315845,2019-10-18 04:30:31.780763,A1Y66#####8PJA
99,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,35,16,1571365836.1189148,1571365852.395407,2019-10-18 04:30:52.569883,A1SJR#####SDH4
100,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,30,10,1571365851.9618165,1571365861.7944636,2019-10-18 04:31:01.949223,A2XU5#####XT9J
101,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,50,15,1571365856.2187798,1571365870.8183362,2019-10-18 04:31:10.975152,A3GMR#####QVGV
102,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,45,18,1571365894.5431633,1571365912.2707407,2019-10-18 04:31:52.459768,A3MW1#####MMGE
103,3QHITW7OZRF8JNP026M5F9ZU6EEQAR,55,9,1571365933.7253218,1571365943.2069302,2019-10-18 04:32:23.385264,AFK9A#####PNG
104,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,22,1571401785.1537364,1571401807.391855,2019-10-18 14:30:07.738945,A2GA2#####W2W
105,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,11,1571401842.2171257,1571401853.5216966,2019-10-18 14:30:53.714565,AQOXS#####TSW
106,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,3,1571401898.581533,1571401901.812706,2019-10-18 14:31:41.965533,A2VFE#####1E1O
107,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,10,1571401947.9094183,1571401957.8245978,2019-10-18 14:32:37.978086,A3H07#####BYOM
108,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,15,12,1571401974.9035308,1571401987.0962133,2019-10-18 14:33:07.271691,A1A1Z#####4YR8
109,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,5,10,1571403953.469764,1571403963.1009488,2019-10-18 15:06:03.283955,A1601#####AQOI
110,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,13,1571404081.0999498,1571404094.3935885,2019-10-18 15:08:14.691012,A3DHA#####SE9V
111,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,9,1571404310.6371267,1571404319.3506217,2019-10-18 15:11:59.511878,A3FOK#####I4FR
112,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,9,1571405901.170537,1571405910.421422,2019-10-18 15:38:30.577842,A18AP#####IFW1
113,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,50,8,1571406336.135137,1571406344.0702596,2019-10-18 15:45:44.190437,ARI1E#####9PO
114,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,40,10,1571407468.3416405,1571407477.979957,2019-10-18 16:04:38.164037,A3U21#####NGT2
115,36FFXPMSUCUK8YKYTZ4T7QRY494HO5,45,12,1571407991.6395879,1571408003.6533716,2019-10-18 16:13:23.795071,ASTY1#####RSV
