,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,time_start,time_stop,timestamp,worker_id,status,updated,resp_worker_id,ai_offer,model_type
68,1.1441994342256387,0.5526085247457696,484.0,0.25,1,411.0,0.3333333333333333,2,0.24376245090062415,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,81,1,3NBFJK3IPKO682PN9TMBMQFXPULGO5,35,44,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,-2,2,-2,-2,2,2,2,-2,-2,-2,2,2,2,2,85,10,3.395,1.08,1.5,4.0,7.0,111,1573400568.3536835,1573400578.3913844,2019-11-10 16:42:58.581487,A2SB9#####9QCP,judged,1573401696.1717641,A2SYT#####WJO5,50,real
69,1.9379909592455802,0.5751746901880039,0.0,0.0,0,455.3333333333333,0.5,3,1.1503493803760079,9.7248,10.222,7.6922,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,96,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,-14,1,1,-2,1,2,-2,3,3,-2,-2,2,1,1,1,2,2,1,-2,2,-1,-1,-1,-2,2,1,2,1,2,2,-2,117,8,3.0125,1.05,1.5,3.5,6.0,41,1573400755.160801,1573400763.0846584,2019-11-10 16:46:03.346926,A2B2H#####LTXU,judged,1573406828.5227559,AMX5R#####A2K,50,real
70,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.4614,5.771,6.0223,7.0,4.1583,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,87,10,3NBFJK3IPKO682PN9TMBMQFXPULGO5,40,4,-1,-1,2,-3,-3,-3,2,1,-3,-3,3,2,-2,1,-2,-3,2,1,1,1,1,-1,1,-1,2,-3,2,-2,1,-2,171,14,4.645,1.09,1.99,5.5,10.0,97,1573407644.5997894,1573407658.294631,2019-11-10 18:40:58.496303,AURYD#####UOQ,judged,1573408458.5432653,ATBIP#####KS6,50,real
71,1.1441994342256387,0.12188122545031213,386.0,0.25,1,354.5,0.6666666666666666,4,1.1052170494915392,11.2236,14.477,4.9948,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,78,0,3NBFJK3IPKO682PN9TMBMQFXPULGO5,25,46,-2,2,-3,-3,-2,1,-1,2,-2,2,-2,-2,3,3,2,-2,-1,2,-2,2,-1,3,3,-3,3,-2,2,-3,2,-3,387,18,1.2675,0.9900000000000001,1.08,2.0,1.0,32,1573409512.8653502,1573409531.3597865,2019-11-10 19:12:11.581709,A88DX#####WEN,judged,1573410949.4309092,A1PHD#####IK4Q,50,real
72,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,351.5,1.0,6,2.533343507476646,11.4628,15.852,4.001,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,119,0,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,50,-4,2,-2,1,-1,-1,-1,-1,-1,-2,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,2,-2,1,-2,-1,-1,201,30,4.645,1.09,1.99,5.5,10.0,157,1573425175.8549662,1573425206.265998,2019-11-10 23:33:26.389925,A49MD#####ABO,judged,1573426114.5448017,A1SIS#####2PWH,50,real
73,1.2137316295023657,-1.0588854732388544,322.75,1.0,4,316.0,0.8333333333333334,5,-0.18292781427430682,10.7628,15.202,3.251,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,41,10,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,40,-7,1,1,1,2,1,2,-1,1,1,1,-1,2,1,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,1,80,10,3.3525,1.08,1.3299999999999998,4.0,7.0,15,1573426352.7206109,1573426362.2526898,2019-11-10 23:52:42.639654,A3SZF#####QPW3,judged,1573427226.2938902,A3AOV#####XQ51,50,real
74,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,318.1666666666667,1.0,6,2.533343507476646,8.4262,10.906,4.4248,7.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,106,2,3Z33IC0JD3UESCLAZWSJ6J0XASK9VJ,40,-24,2,-2,3,3,3,3,3,3,-2,1,3,3,1,-3,-1,-1,-1,-3,3,-2,1,3,-2,1,1,1,3,3,2,-3,189,8,1.5575,1.05,1.2000000000000002,2.0,1.9800000000000002,57,1573430099.2011552,1573430106.9462566,2019-11-11 00:55:07.088918,AEM71#####8J1,judged,1573431686.669638,A24LB#####PKKF,50,real
75,1.7663033243692394,0.35981104054027524,0.0,0.0,0,366.75,0.6666666666666666,4,1.5810766796714653,9.4705,11.052,6.9785,14.0,6.5,2.2333,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,131,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,30,-52,2,-3,3,3,1,2,2,3,-2,-3,3,-3,-2,-3,-3,-1,3,-3,3,-3,-3,-2,-3,2,2,-2,1,-3,1,2,185,12,2.975,1.02,1.38,3.5,6.0,41,1573433619.8196392,1573433632.3100438,2019-11-11 01:53:52.461444,A150M#####92OT,judged,1573434587.9106593,A17TK#####VH0R,50,real
76,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.4469,11.227,4.3447,7.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.015,-1.0875,15.425,151,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,5,23,-2,-1,-3,1,2,-2,-2,-3,1,-2,2,-3,-1,2,1,-2,1,-2,2,2,2,2,1,-3,-1,1,1,2,2,-3,174,10,2.21,1.0,1.3299999999999998,2.52,3.9899999999999998,68,1573433688.7296782,1573433698.8971875,2019-11-11 01:54:59.081407,A1131#####GM6R,judged,1573434916.1942902,A1YBG#####80DZ,50,real
77,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,6.9906,8.679,3.2413,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.015,-1.0875,15.425,27,5,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,57,-1,2,-2,-2,-1,-2,-3,-3,-3,3,-3,-2,3,3,3,-3,3,3,-3,3,-1,3,2,-2,1,-2,2,-1,2,-2,217,8,3.45,1.09,1.71,4.0,7.0,29,1573434043.7564492,1573434051.4672363,2019-11-11 02:00:51.625194,AUR5K#####SZ9,judged,1573435090.6803548,A1WBG#####NJ9,50,real
78,1.2137316295023657,0.09146390713715341,0.0,0.0,0,397.2,0.8333333333333334,5,2.117770946477709,11.2088,15.075,4.27,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,101,1,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,35,1,2,-1,-2,-1,-2,-1,-2,-2,-1,1,1,-1,2,3,-1,-1,3,2,3,1,1,3,-1,-1,-2,1,2,2,-2,150,8,1.8525,1.04,1.3299999999999998,2.0,3.04,67,1573435421.335035,1573435429.043535,2019-11-11 02:23:49.207614,A31JM#####GYEX,judged,1573436082.4521835,A314X#####YL12,50,real
79,1.1441994342256387,0.12188122545031213,394.0,0.25,1,380.5,0.6666666666666666,4,1.1052170494915392,9.613,12.757,6.1947,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,91,1,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,20,-13,1,-2,-2,-1,-2,-2,1,-1,-2,-2,1,1,-1,-1,-2,-1,1,-2,1,-1,-2,-2,-2,1,1,1,1,-2,1,-2,163,21,3.2625,1.05,1.5,3.5,7.0,60,1573435857.9078913,1573435878.6070151,2019-11-11 02:31:19.014623,A4GGV#####W5C,judged,1573436383.9905956,A3PDH#####CTT5,50,real
80,0.48245473974625286,-1.0287419386483598,273.6666666666667,0.75,3,355.6666666666667,1.0,6,0.7085043769045564,11.2786,14.467,5.3072,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,120,100,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,27,-2,-3,-2,2,2,-3,-2,-2,1,1,-1,-2,2,3,3,-3,-3,1,1,-1,2,2,-1,-3,2,1,2,-3,3,-2,177,15,3.8575,1.0499999999999998,1.38,4.0,9.0,115,1573435844.1990902,1573435858.7742283,2019-11-11 02:30:58.903231,A2TKH#####FAM,judged,1573436551.3741558,A2EEL#####L5SK,50,real
81,1.2554175313546803,0.33724487509804085,450.0,0.25,1,384.0,0.5,3,0.6744897501960817,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,102,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,0,-50,3,-1,3,3,3,-2,3,2,-3,-3,-3,3,-2,1,-2,-1,3,-3,3,-3,-3,-2,-3,3,3,-3,-2,-3,-3,1,178,7,1.0,1.0,1.0,1.0,1.0,83,1573436443.0074165,1573436450.236136,2019-11-11 02:40:50.430350,A8289#####KV4,judged,1573437105.7116463,A15XI#####7SLK,50,real
82,1.2137316295023657,0.09146390713715341,0.0,0.0,0,346.4,0.8333333333333334,5,2.117770946477709,10.609,12.257,7.136,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,33,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,45,-11,-1,-1,1,1,3,2,-1,1,-1,-1,-3,1,-3,2,1,-1,-1,-3,2,-2,-2,2,-3,1,2,2,3,2,1,-1,370,7,4.645,1.09,1.99,5.5,10.0,403,1573436083.3509755,1573436090.2643714,2019-11-11 02:34:50.455025,A1AUB#####NZLS,judged,1573437210.8787556,A3168#####DIH3,50,real
83,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,239.33333333333334,1.0,6,2.533343507476646,11.2759,12.227,8.5135,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,52,5,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,30,-35,3,-2,3,1,2,-1,3,2,3,-1,1,2,1,-1,-1,2,2,1,2,-2,1,-1,2,2,3,1,2,-3,1,1,109,14,3.5,1.0,1.0,2.0,10.0,41,1573436802.733482,1573436816.3203423,2019-11-11 02:46:56.478112,ADQED#####7R,judged,1573438021.5309532,A1PIG#####MGNW,50,real
84,0.6262834321863123,-0.4837107830508505,203.5,0.5,2,251.2,0.8333333333333334,5,0.967421566101701,7.8024,6.794,5.4888,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,38,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,-24,2,-2,-3,2,1,-2,2,2,1,-2,2,3,-2,-1,2,3,1,2,1,2,-1,-1,1,2,2,-2,-1,-2,-1,1,141,15,3.155,1.02,1.6,3.0,7.0,128,1573436776.3373008,1573436791.0647388,2019-11-11 02:46:31.308539,A3VL1#####GQK7,judged,1573437485.304484,A136K#####C3G,50,real
85,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,332.8333333333333,1.0,6,2.533343507476646,6.9831,6.159,5.9388,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,77,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,35,-22,-1,-1,2,3,3,3,1,2,1,-2,3,1,2,1,3,3,-2,-2,2,-2,-2,2,-2,2,-1,-1,2,-1,2,1,124,9,3.42,1.08,1.6,4.0,7.0,74,1573436879.2836587,1573436888.1619446,2019-11-11 02:48:08.288003,A1VZS#####1JP0,judged,1573437504.9963202,A1F3P#####9HBN,50,real
86,0.7862472003636766,-0.14646590795280967,329.0,0.25,1,379.0,0.8333333333333334,5,1.6419113162977828,11.2161,11.957,7.6923,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,89,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,45,-16,2,1,1,1,1,2,-2,1,-2,-2,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,2,-1,-1,-2,1,-2,151,9,3.17,1.08,1.6,4.0,6.0,44,1573436907.5247033,1573436916.8203921,2019-11-11 02:48:36.966991,AX4P2#####MQA,judged,1573437694.2028275,A21Y7#####M1PR,50,real
87,0.7862472003636766,-0.14646590795280967,203.0,0.25,1,333.2,0.8333333333333334,5,1.6419113162977828,10.2121,11.67,5.9712,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,122,1,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,25,-46,1,-2,1,2,3,-1,1,2,2,-3,3,2,-2,-2,1,2,3,-3,2,1,-3,-2,-2,3,2,1,1,-3,1,-1,140,10,3.61,1.05,1.38,4.0,8.01,87,1573437754.4140892,1573437764.109789,2019-11-11 03:02:44.415722,A28U0#####J99R,judged,1573438285.1536667,A17NL#####Y599,50,real
88,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,350.6666666666667,1.0,6,2.533343507476646,7.2871,5.796,6.9098,7.0,4.1583,2.2333,10.22,14.565,3.4167,15.0,2.565,-1.0875,14.8,51,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,30,24,-2,-1,1,-1,-1,-3,-1,-1,-3,-1,1,-3,-1,2,3,-3,1,-2,2,-1,-1,2,-2,-3,-1,-3,1,1,1,-3,75,10,4.645,1.09,1.99,5.5,10.0,27,1573438089.1442077,1573438099.092306,2019-11-11 03:08:19.231083,A2QAT#####EGUS,judged,1573438591.246419,AVAJT#####XOO,50,real
89,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.2196,14.19,3.2738,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,15.425,53,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,95,-15,-3,2,1,1,1,1,2,2,-1,1,1,3,1,-2,-1,2,2,1,1,2,1,-1,-1,-1,2,2,-2,2,-1,1,75,6,1.0,1.0,1.0,1.0,1.0,22,1573438116.7985413,1573438122.6351595,2019-11-11 03:08:43.065390,A2D5R#####4AWR,judged,1573438561.9044123,A1BPQ#####7RWS,50,real
90,1.7663033243692394,0.35981104054027524,0.0,0.0,0,355.5,0.6666666666666666,4,1.5810766796714653,9.7804,9.73,6.5088,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.015,-1.0875,14.8,135,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,55,-3,3,-3,-3,-3,-3,-1,-3,-3,3,1,-3,2,1,1,-3,2,2,-3,3,-1,2,1,-3,-1,-3,-2,-1,3,-3,152,17,3.005,1.0499999999999998,1.99,4.0,4.98,62,1573437872.4965293,1573437889.5001497,2019-11-11 03:04:49.758026,A2SAO#####ICGI,judged,1573438589.8551624,A3NXI#####5TXU,50,real
91,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.2786,14.467,5.3072,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,63,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,-10,2,1,1,-1,1,-2,1,-1,1,-1,-1,1,1,1,1,-1,2,-2,1,1,-1,-1,-2,2,2,-1,-2,-1,1,-1,114,12,2.935,1.04,1.2000000000000002,3.5,6.0,52,1573438107.0456843,1573438119.0649312,2019-11-11 03:08:39.321616,A2MTG#####YFN3,judged,1573438679.8950431,A1WWE#####SVZ0,50,real
92,1.1441994342256387,0.12188122545031213,213.0,0.25,1,153.25,0.6666666666666666,4,1.1052170494915392,8.4258,12.639,0.9475,7.0,6.5,13.0,10.22,11.525,5.16,14.5,2.015,-1.0875,15.425,24,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,-31,1,-1,1,1,3,3,2,1,1,1,3,3,-2,1,3,3,2,-2,2,-3,-3,1,-1,-2,3,3,1,2,-1,-3,173,21,4.645,1.09,1.99,5.5,10.0,46,1573438095.1859396,1573438116.5288427,2019-11-11 03:08:36.663941,A3PRQ#####2718,judged,1573438771.839147,A1N9Z#####R7OU,50,real
93,0.7862472003636766,-0.14646590795280967,211.0,0.25,1,246.4,0.8333333333333334,5,1.6419113162977828,8.6006,10.881,3.5372,7.0,4.1583,13.0,10.22,14.565,5.16,15.0,2.565,-1.0875,15.425,68,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,0,-1,-1,-1,1,-1,-2,2,1,-2,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,2,1,1,-1,148,11,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,101,1573438093.6580167,1573438104.4977293,2019-11-11 03:08:24.716313,A3GUF#####RGJK,judged,1573439186.3798687,A3HL2#####PZT8,50,real
94,1.2137316295023657,0.09146390713715341,0.0,0.0,0,427.0,0.8333333333333334,5,2.117770946477709,8.4182,10.119,3.645,7.0,6.5,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,72,2,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,-62,3,-3,3,1,3,-2,3,2,-2,-3,3,3,-3,-2,-3,2,3,-3,3,-2,-3,-2,-2,3,3,-1,-2,-3,1,2,211,8,1.6425,1.0,1.0,1.53,3.04,21,1573438146.0108726,1573438153.7975657,2019-11-11 03:09:14.072292,A2AGD#####L1QP,judged,1573439185.0567427,A3TDA#####QFE3,50,real
95,0.6262834321863123,-0.4837107830508505,344.0,0.5,2,323.6,0.8333333333333334,5,0.967421566101701,10.8128,14.062,4.491,7.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,15.425,138,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,35,-1,2,1,1,-2,1,-2,-1,1,-2,1,-2,2,1,-2,-1,-2,-1,-1,2,1,-1,-1,-2,1,2,-2,-1,2,1,1,113,19,4.645,1.09,1.99,5.5,10.0,106,1573438147.2665284,1573438166.0739217,2019-11-11 03:09:26.288000,A1IH3#####15YX,judged,1573439320.3523555,A2VTY#####N75V,50,real
96,1.7663033243692394,0.35981104054027524,0.0,0.0,0,339.25,0.6666666666666666,4,1.5810766796714653,10.2121,11.67,5.9712,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,75,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,30,-46,-1,-3,3,3,3,3,2,3,3,-3,3,3,3,3,-2,-1,2,-3,3,-3,-3,1,-3,3,1,1,3,2,-1,3,128,10,1.0,1.0,1.0,1.0,1.0,17,1573438301.954409,1573438312.110518,2019-11-11 03:11:52.650826,AK1Y0#####IQ6,judged,1573439341.54283,AG491#####Q8X,50,real
97,0.7862472003636766,-0.14646590795280967,315.0,0.25,1,395.0,0.8333333333333334,5,1.6419113162977828,10.1394,9.357,7.7923,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,110,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,25,2,-1,-2,-3,2,-3,1,-2,-3,1,-2,1,1,2,1,-2,-1,2,1,2,2,-1,1,2,3,-2,1,2,2,-2,190,12,4.0825,1.0,1.3299999999999998,4.0,10.0,78,1573438179.884077,1573438191.4131403,2019-11-11 03:09:51.570990,A28LJ#####SBSQ,judged,1573439512.567592,A1WEN#####ZZ1U,50,real
98,0.38429823361288545,-0.691497063550319,256.5,0.5,2,348.6666666666667,1.0,6,1.382994127100638,9.7373,13.872,4.0672,7.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,148,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,25,-3,2,1,2,3,-1,1,-2,-3,-2,-1,2,2,2,1,2,2,2,-2,-1,-1,-3,3,-2,-2,1,1,3,-2,1,-2,149,8,2.5875,1.04,1.3299999999999998,3.0,4.98,83,1573438181.2358813,1573438189.7227638,2019-11-11 03:09:50.002624,ARAAV#####YWO,judged,1573439464.9595277,A3HSO#####NZR4,50,real
99,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.5432,13.365,5.1575,7.0,6.5,13.0,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,91,2,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,-38,3,-2,-1,2,2,2,3,2,-3,-2,3,2,-2,1,-2,3,2,-1,2,3,3,-2,-2,3,1,2,-1,-3,1,1,176,12,3.25,1.0,1.0,1.0,10.0,66,1573438264.2311134,1573438276.7134404,2019-11-11 03:11:16.905791,ATDV8#####O1N,judged,1573439450.8145769,APJ3Z#####UWX,50,real
100,1.7663033243692394,0.35981104054027524,0.0,0.0,0,354.5,0.6666666666666666,4,1.5810766796714653,10.5759,11.577,7.7635,7.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,169,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,20,-2,-2,-2,-3,2,-3,2,2,-2,-2,-2,-1,2,-1,-1,-2,-2,1,-2,1,2,1,1,-1,-1,-1,-2,-2,2,-2,148,9,2.3425,1.0499999999999998,1.3299999999999998,3.0,3.9899999999999998,52,1573439544.7565818,1573439554.1263375,2019-11-11 03:32:34.279237,A31Z1#####NRN9,judged,1573440145.696268,A2FBJ#####9SQ6,50,real
101,0.7862472003636766,0.8209556581488914,359.0,0.25,1,311.0,0.16666666666666666,1,-0.29293181590561934,11.0542,15.632,4.9548,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,15.425,240,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,25,-28,1,1,1,-3,2,-3,2,2,-2,-3,-2,-1,-3,-2,-1,1,2,-2,3,-3,-3,-1,-2,1,3,-2,1,-3,-1,1,293,13,4.645,1.09,1.99,5.5,10.0,196,1573440597.9221427,1573440610.9478974,2019-11-11 03:50:11.083356,A1QBN#####NYYY,judged,1573441854.7700489,A354D#####ODP1,50,real
102,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,340.3333333333333,1.0,6,2.533343507476646,7.7593,10.936,3.0473,7.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,124,100,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,10,-24,2,-3,2,1,2,1,1,-1,-3,-1,2,1,-2,-2,1,-1,3,-2,2,-1,1,-2,-1,2,1,-1,2,-2,1,-1,125,9,4.475,1.02,1.38,5.5,10.0,96,1573441985.2440696,1573441993.8135896,2019-11-11 04:13:14.048515,AA6RY#####BKM,judged,1573442964.9182994,AVD6H#####LFI,50,real
103,1.2554175313546803,0.33724487509804085,65.0,0.25,1,303.3333333333333,0.5,3,0.6744897501960817,10.0344,10.507,6.2398,14.0,4.1583,2.2333,30.0,14.565,5.16,14.5,2.015,-1.0875,14.8,192,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,40,2,2,2,-3,-2,1,-2,1,1,-2,-2,2,-2,-3,1,2,2,1,-2,1,-1,2,2,-2,-1,2,-2,-1,-1,2,-2,202,31,2.715,1.0499999999999998,1.3299999999999998,3.5,4.98,215,1573443971.5743406,1573444002.9728167,2019-11-11 04:46:43.306848,A2658#####AR1D,judged,1573447325.2023067,A1FHK#####9RU,50,real
104,1.7663033243692394,0.35981104054027524,0.0,0.0,0,306.75,0.6666666666666666,4,1.5810766796714653,9.8979,12.23,4.4362,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,67,0,3IHWR4LC8GL9S1I0VXNMRYFSIKA8I0,50,-6,1,1,1,3,3,-3,1,1,1,-2,3,-1,-1,3,2,-2,2,-1,2,1,2,-1,-2,-2,2,-2,2,-3,1,-2,121,7,3.315,1.05,1.71,3.5,7.0,35,1573471924.7601852,1573471932.0963488,2019-11-11 12:32:12.254110,A30HU#####X1LK,judged,1573475102.0523796,A1PLZ#####W43J,50,real
