ai_calls_acceptance_probability,ai_calls_best_offer_probability,ai_calls_count_repeated,ai_calls_offers,ai_calls_pauses,ai_nb_calls,ai_offer,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,completion_code,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,feedback_accuracy,feedback_explanation,feedback_understanding,job_id,min_offer,model_type,offer,offer_dss,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_rowid,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,timestamp,worker_bonus,worker_id
0.2036,0.0759,1,45,17,1,50,1.2554175313546798,0.337244875098041,450.0,0.25,1,384.0,0.5,3,0.674489750196082,prop:X8tjU,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,102,0,4,5,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,0,real,,40,40,62,A8289#####KV4,-50,3,-1,3,3,3,-2,3,2,-3,-3,-3,3,-2,1,-2,-1,3,-3,3,-3,-3,-2,-3,3,3,-3,-2,-3,-3,1,178,,7,A15XI#####7SLK,1.0,1.0,1.0,1.0,1.0,83,2019-12-02 12:40:09.904214,5,A8289#####KV4
0.7091,0.7938,1,50,56,1,50,1.76630332436924,0.7905383398357329,0.0,0.0,0,373.5,0.33333333333333304,2,0.7196220810805501,prop:cda3n,7.8699,10.434000000000001,2.1763,14.0,4.1583,2.2333,10.22,11.525,5.16,14.5,2.565,-1.0875,15.425,13,1,5,2,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,45,real,,50,50,131,A3CWE#####V7TL,10,-2,-1,-1,-1,-1,-1,1,1,-1,-1,-1,2,-1,2,2,-1,1,2,-1,-1,2,-1,1,-1,-1,-1,2,-1,-1,2,52,,10,ATP43#####P0C,2.595,1.02,1.38,3.0,4.98,68,2019-12-02 13:17:35.311052,5,A3CWE#####V7TL
0.0054:0.1068:0.7091:0.1292:0.1805:0.2036,0.0073:0.0039:0.7938:0.0586:0.0508:0.0759,7,0:30:50:35:40:45,14:11:5:4:3:4,6,50,1.76630332436924,0.3598110405402751,0.0,0.0,0,273.0,0.666666666666667,4,1.58107667967147,prop:5MxLJ,11.1661,13.097000000000001,6.4523,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,119,1,4,2,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,73,A28MD#####QHMS,-11,1,-1,2,3,3,1,-1,1,-2,1,2,1,1,1,-2,-2,1,-2,2,-1,-1,2,-2,2,2,-2,3,1,2,-1,194,,19,A36FB#####N139,4.645,1.09,1.99,5.5,10.0,122,2019-12-02 13:46:03.554249,5,A28MD#####QHMS
0.7091,0.7938,1,50,34,1,50,0.786247200363677,-0.14646590795281,423.0,0.25,1,356.8,0.833333333333333,5,1.64191131629778,prop:v9wVF,9.3482,8.272,8.5422,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,132,8,3,3,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,30,real,,50,50,108,A2QCQ#####1QNL,50,-2,-2,-2,-3,-1,-3,-3,-1,-3,-1,-2,-2,1,2,2,-3,-3,1,1,2,2,2,1,-1,-2,-2,2,2,2,-2,156,,11,A3T1A#####ZZXY,4.645,1.09,1.99,5.5,10.0,75,2019-12-02 13:53:01.616303,5,A2QCQ#####1QNL
0.1292,0.0586,1,35,9,1,50,1.1441994342256399,0.55260852474577,484.0,0.25,1,411.0,0.33333333333333304,2,0.24376245090062398,prop:z079v,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,81,1,2,5,3,335HHSX8DGBT41T93QQDWWFZ17LDHH,35,real,,35,35,43,A2SB9#####9QCP,44,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,-2,2,-2,-2,2,2,2,-2,-2,-2,2,2,2,2,85,,10,A2SYT#####WJO5,3.395,1.08,1.5,4.0,7.0,111,2019-12-02 14:20:03.990557,5,A2SB9#####9QCP
0.0213:0.7091:0.2036:0.7187:1.0:0.1805:0.0054:0.0297:0.1292,0.0009:0.7938:0.0759:0.182:0.0208:0.0508:0.0073:0.0014:0.0586,22,5:50:45:55:100:40:0:10:35,26:11:6:8:4:14:92:5:13,9,50,0.384298233612885,-0.6914970635503189,362.0,0.5,2,312.66666666666697,1.0,6,1.3829941271006398,prop:6jo89,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,118,0,0,3,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,230,A2G7N#####X0EE,-8,2,1,-1,2,-2,1,-1,1,-2,-2,1,1,-2,-2,-2,-3,-2,1,-2,-2,-1,-2,-2,1,-1,-2,2,-3,1,2,207,,26,A5X1K#####REK,1.295,1.0,1.2,1.0,1.98,71,2019-12-02 15:04:22.246343,5,A2G7N#####X0EE
,,0,,,0,50,1.1441994342256399,0.12188122545031199,358.0,0.25,1,339.5,0.666666666666667,4,1.10521704949154,prop:uz5BU,8.8841,10.524000000000001,4.4613,14.0,4.1583,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,111,0,4,6,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,55,55,51,A2NML#####WFN2,37,-2,2,-1,-3,-2,-3,-3,1,-3,1,-3,1,-1,1,1,-3,2,2,-3,-3,1,3,1,3,-2,-3,2,-1,2,-2,145,,10,A34V3#####3BMF,1.7475,1.0,1.0,1.0,3.99,42,2019-12-02 15:15:42.515929,5,A2NML#####WFN2
0.0054,0.0073,1,0,9,1,50,0.744766502395818,1.26667175373832,0.0,0.0,0,0.0,0.0,0,-0.23264474672463,prop:MiLst,10.2196,14.19,3.2738,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.015,-1.0875,15.425,53,0,6,5,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,95,real,,0,0,34,A2D5R#####4AWR,-15,-3,2,1,1,1,1,2,2,-1,1,1,3,1,-2,-1,2,2,1,1,2,1,-1,-1,-1,2,2,-2,2,-1,1,75,,6,A1BPQ#####7RWS,1.0,1.0,1.0,1.0,1.0,22,2019-12-02 15:20:17.774015,0,A2D5R#####4AWR
0.8855:0.0887:0.1068:0.1292:0.1805:0.2036,0.0524:0.0284:0.0039:0.0586:0.0508:0.0759,6,70:25:30:35:40:45,25:26:3:3:3:4,6,50,0.744766502395818,-0.116322373362315,0.0,0.0,0,340.33333333333303,1.0,6,2.53334350747665,prop:sMVpL,7.7593,10.936,3.0473,7.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-9.0,15.425,124,100,0,4,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,10,real,,20,20,104,AA6RY#####BKM,-24,2,-3,2,1,2,1,1,-1,-3,-1,2,1,-2,-2,1,-1,3,-2,2,-1,1,-2,-1,2,1,-1,2,-2,1,-1,125,,9,AVD6H#####LFI,4.475,1.02,1.38,5.5,10.0,96,2019-12-02 15:32:59.372818,5,AA6RY#####BKM
0.7091,0.7938,1,50,60,1,50,0.786247200363677,-0.14646590795281,444.0,0.25,1,418.6,0.833333333333333,5,1.64191131629778,prop:oSFuL,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,68,15,4,1,7,335HHSX8DGBT41T93QQDWWFZ17LDHH,40,real,,50,50,94,A3NM3#####EI3J,28,1,2,-2,2,-2,-2,-1,-1,1,-2,2,-2,2,3,2,-2,-1,-3,-2,2,2,2,-3,-2,-1,1,2,3,3,-2,126,,8,AAAHL#####A2U,2.0175,1.0,1.08,2.0,3.99,32,2019-12-02 15:37:02.214301,5,A3NM3#####EI3J
0.1292,0.0586,1,35,10,1,50,1.2137316295023701,0.0914639071371534,0.0,0.0,0,427.0,0.833333333333333,5,2.11777094647771,prop:ZC7Oy,8.4182,10.119,3.645,7.0,6.5,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,72,2,3,2,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,40,40,31,A2AGD#####L1QP,-62,3,-3,3,1,3,-2,3,2,-2,-3,3,3,-3,-2,-3,2,3,-3,3,-2,-3,-2,-2,3,3,-1,-2,-3,1,2,211,,8,A3TDA#####QFE3,1.6425,1.0,1.0,1.53,3.04,21,2019-12-02 15:39:16.765332,0,A2AGD#####L1QP
0.7091,0.7938,1,50,79,1,50,0.786247200363677,-0.14646590795281,322.0,0.25,1,291.0,0.833333333333333,5,1.64191131629778,prop:aC9sq,9.9165,14.127,3.6885,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.015,-9.0,15.425,117,0,0,2,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,180,A1TSV#####NTR4,53,-1,1,-2,-3,-2,-3,-2,-2,-3,1,-1,-2,2,2,3,-2,-2,2,-2,2,1,1,2,-2,1,-2,1,1,2,-2,133,,14,A2W3A#####J861,3.005,1.05,1.99,4.0,4.98,74,2019-12-02 15:39:29.362377,5,A1TSV#####NTR4
0.1805:0.2036:0.7091,0.0508:0.0759:0.7938,3,40:45:50,60:14:7,3,50,0.384298233612885,-0.6914970635503189,282.5,0.5,2,300.33333333333303,1.0,6,1.3829941271006398,prop:jYFy8,10.2005,12.037,8.0898,14.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,39,5,3,3,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,70,real,,50,50,196,A1IXV#####DXTG,4,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,112,,45,A2J6Q#####TRVM,2.3425,1.05,1.33,3.0,3.99,29,2019-12-02 16:35:59.400540,0,A1IXV#####DXTG
0.0297,0.0014,1,10,75,1,50,1.76630332436924,0.3598110405402751,0.0,0.0,0,339.25,0.666666666666667,4,1.58107667967147,prop:8qoT2,10.2121,11.67,5.9712,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,75,0,3,4,4,335HHSX8DGBT41T93QQDWWFZ17LDHH,30,real,,10,10,84,AK1Y0#####IQ6,-46,-1,-3,3,3,3,3,2,3,3,-3,3,3,3,3,-2,-1,2,-3,3,-3,-3,1,-3,3,1,1,3,2,-1,3,128,,10,AG491#####Q8X,1.0,1.0,1.0,1.0,1.0,17,2019-12-02 16:51:48.499172,0,AK1Y0#####IQ6
0.7091,0.7938,1,50,16,1,50,0.744766502395818,-0.116322373362315,0.0,0.0,0,308.66666666666697,1.0,6,2.53334350747665,prop:T3BhC,9.4722,9.266,6.606,14.0,6.5,13.0,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,74,0,3,7,1,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,40,40,42,A219Y#####4TM2,-28,3,-3,1,3,3,-3,-1,2,-3,-3,-2,3,-2,3,-2,-2,2,-2,3,-2,-3,-2,-2,2,2,-3,2,-3,-1,-2,138,,8,A270H#####LJ8W,4.645,1.09,1.99,5.5,10.0,35,2019-12-02 17:13:50.283602,0,A219Y#####4TM2
0.7091:0.1068:0.1805:0.986:0.0213:0.8855:0.0887,0.7938:0.0039:0.0508:0.0732:0.0009:0.0524:0.0284,8,50:30:40:95:5:70:25,16:7:18:43:7:12:9,7,50,1.0,0.0,281.5,0.5,2,343.33333333333303,0.5,3,0.0,prop:3nhNz,9.613,12.757,6.1948,7.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,15.425,84,1,0,4,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,133,A3OPX#####37M8,-50,1,-3,1,1,3,-2,1,3,3,-3,3,3,-2,-2,-2,1,3,-3,2,-3,-3,-2,-3,3,1,2,2,2,2,1,84,,4,A23QI#####SA0I,2.2225,1.05,1.33,2.52,3.99,38,2019-12-02 17:15:14.094415,5,A3OPX#####37M8
0.7091,0.7938,1,50,12,1,50,1.2554175313546798,0.337244875098041,335.0,0.25,1,275.66666666666697,0.5,3,0.674489750196082,prop:Rf99R,7.8574,6.784,5.8013,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,110,0,5,2,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,50,A1Y9V#####LS5K,66,-2,3,-2,-2,-3,-3,1,-2,-3,2,-2,-3,2,2,3,-3,-3,2,-3,2,1,3,2,-3,1,-3,2,2,2,-3,122,,9,AGY4F#####H9G,4.2875,1.05,1.6,4.5,10.0,59,2019-12-02 18:11:12.623291,5,A1Y9V#####LS5K
0.7091,0.7938,1,50,27,1,50,0.786247200363677,-0.14646590795281,203.0,0.25,1,333.2,0.833333333333333,5,1.64191131629778,prop:ebbVl,10.2121,11.67,5.9712,7.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,122,1,0,6,4,335HHSX8DGBT41T93QQDWWFZ17LDHH,25,real,,50,50,65,A28U0#####J99R,-46,1,-2,1,2,3,-1,1,2,2,-3,3,2,-2,-2,1,2,3,-3,2,1,-3,-2,-2,3,2,1,1,-3,1,-1,140,,10,A17NL#####Y599,3.61,1.05,1.38,4.0,8.01,87,2019-12-02 19:11:13.542150,5,A28U0#####J99R
,,0,,,0,50,1.2137316295023701,0.0914639071371534,0.0,0.0,0,373.4,0.833333333333333,5,2.11777094647771,prop:Rhabb,9.1262,11.556,5.1748,14.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.565,-1.0875,15.425,62,0,3,5,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,60,real,,50,50,22,A1KHR#####TDF6,13,-2,2,-2,2,-2,2,-2,2,-2,-2,2,-2,2,2,3,1,2,1,-2,-2,2,2,-2,-2,2,2,2,-2,2,-2,127,,6,A3DQL#####PEL8,3.28,1.02,1.6,3.5,7.0,28,2019-12-02 20:33:36.782751,0,A1KHR#####TDF6
0.1068:0.7662:0.7091:1.0:0.9838:0.1805:0.0353:0.7187:0.0297,0.0039:0.4424:0.7938:0.0208:0.0123:0.0508:0.0028:0.182:0.0014,16,30:60:50:100:90:40:20:55:10,66:14:6:16:8:16:13:17:5,9,50,0.626283432186312,-0.483710783050851,172.0,0.5,2,288.6,0.833333333333333,5,0.9674215661017009,prop:89uQQ,11.0418,11.982000000000001,8.5798,14.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,63,0,3,3,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,316,A200R#####4AJ8,4,-1,2,-3,-3,-3,-3,3,1,-3,-2,2,-2,-2,1,-2,1,2,-3,-2,-3,-3,1,-1,-1,2,-3,2,-3,2,-2,117,,7,A1XE5#####O5HH,1.3975,1.0,1.08,1.53,1.98,47,2019-12-02 21:53:24.721469,5,A200R#####4AJ8
,,0,,,0,50,0.48245473974625297,-1.0287419386483598,324.33333333333303,0.75,3,298.33333333333303,1.0,6,0.7085043769045558,prop:T4Dds,7.1574,6.1339999999999995,5.0513,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,62,0,3,4,5,335HHSX8DGBT41T93QQDWWFZ17LDHH,45,real,,55,55,37,ATXAV#####2I,-38,2,-2,1,2,3,-1,2,1,-3,-3,2,3,-1,-1,-1,1,1,-3,-1,-1,-3,-3,-1,3,1,-1,-2,-1,-1,-1,305,,17,A1U3O#####I8JD,3.485,1.05,1.38,3.5,8.01,89,2019-12-02 22:57:41.957065,5,ATXAV#####2I
0.7187:1.0:0.0054:0.0353:0.7091:0.2036:0.1805:0.0213:0.0297,0.182:0.0208:0.0073:0.0028:0.7938:0.0759:0.0508:0.0009:0.0014,15,55:100:0:20:50:45:40:5:10,36:4:7:7:3:4:515:25:2,9,50,0.786247200363677,-0.14646590795281,173.0,0.25,1,334.0,0.833333333333333,5,1.64191131629778,prop:pmJVx,7.8574,6.784,5.8013,14.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,31,3,0,2,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,0,0,616,AV8T3#####PPS,14,-1,3,-2,2,-1,1,1,1,1,1,3,-1,-1,1,1,-1,2,1,-1,1,3,2,-2,-1,1,1,3,2,1,-3,133,,14,A2INX#####M92F,3.0125,1.05,1.5,3.5,6.0,23,2019-12-03 00:58:39.371393,0,AV8T3#####PPS
0.1068:0.2036:0.1292:0.0887:1.0:0.986:0.8732,0.0039:0.0759:0.0586:0.0284:0.0208:0.0732:0.0704,8,30:45:35:25:100:95:65,20:17:9:66:15:3:9,7,50,1.2137316295023701,0.0914639071371534,0.0,0.0,0,316.8,0.833333333333333,5,2.11777094647771,prop:O2rtn,10.6715,14.767000000000001,4.751,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,75,1,2,6,3,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,35,35,164,A2WVC#####YGML,39,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,2,-3,-2,-3,3,-3,3,-1,-3,3,3,2,-2,-2,-2,-3,2,1,2,-3,179,,7,A26NG#####ATVN,1.0,1.0,1.0,1.0,1.0,30,2019-12-03 04:37:49.263168,0,A2WVC#####YGML
0.7091:0.2036:0.0887:0.8947,0.7938:0.0759:0.0284:0.342,4,50:45:25:75,52:18:17:7,4,50,0.786247200363677,-0.14646590795281,315.0,0.25,1,395.0,0.833333333333333,5,1.64191131629778,prop:oqgqd,10.1394,9.357000000000001,7.7923,14.0,4.1583,2.2333,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,110,0,0,6,2,335HHSX8DGBT41T93QQDWWFZ17LDHH,50,real,,50,50,146,A28LJ#####SBSQ,25,2,-1,-2,-3,2,-3,1,-2,-3,1,-2,1,1,2,1,-2,-1,2,1,2,2,-1,1,2,3,-2,1,2,2,-2,190,,12,A1WEN#####ZZ1U,4.0825,1.0,1.33,4.0,10.0,78,2019-12-04 04:02:21.607691,5,A28LJ#####SBSQ
0.7091:0.1068:0.1292:0.2036:0.7662,0.7938:0.0039:0.0586:0.0759:0.4424,7,50:30:35:45:60,43:3:2:3:7,5,50,0.786247200363677,-0.14646590795281,243.0,0.25,1,227.6,0.833333333333333,5,1.64191131629778,prop:SYWqP,8.28,10.481,5.6123,14.0,4.1583,13.0,10.22,14.565,3.4167,15.0,2.015,-9.0,15.425,83,0,3,3,4,335HHSX8DGBT41T93QQDWWFZ17LDHH,30,real,,50,50,102,A3KQT#####8T1Z,-12,1,-2,1,2,-2,-3,1,3,2,-2,3,1,1,1,1,-1,-1,-2,1,1,1,-1,-2,1,2,-1,2,-2,1,-1,139,,9,A11C2#####G6JK,2.8875,1.05,1.5,3.0,6.0,28,2019-12-05 18:31:31.744187,5,A3KQT#####8T1Z
,,0,,,0,50,1.9379909592455802,0.575174690188004,0.0,0.0,0,382.666666666667,0.5,3,1.1503493803760099,prop:9AZPr,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,34,0,3,2,6,335HHSX8DGBT41T93QQDWWFZ17LDHH,25,real,,50,50,72,A1AN6#####U3AT,16,-1,2,-2,-2,-3,-1,1,-1,-3,-3,3,-2,-1,2,1,-2,1,-2,-1,-2,1,1,-1,-1,1,-2,1,-1,1,-2,131,,6,A2FCQ#####PYHS,4.375,1.0,1.0,5.5,10.0,20,2019-12-07 19:44:15.318322,5,A1AN6#####U3AT
