cc_Ad,cc_beta,cc_correct_rejections,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_misses,cc_sensitivity,cc_time_spent,clicked,completion_code,delays,job_id,letters,timestamp,worker_bonus,worker_id
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,322.0,0.25,1,291.0,0.8333333333333334,5,1,1.6419113162977828,45.27029514312744,0:1:1:1:1:0:0:1:0:1,,1000:279:266:302:322:1000:1000:216:1000:392,34HEO7RUH908VO40FLB5KZ9Z2IARAN,W:M:M:M:W:M:W:M:W:M,2019-11-05 22:24:28.135187,20,A2W3A#####J861
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,285.0,0.25,1,308.0,0.8333333333333334,5,1,1.6419113162977828,33.212793827056885,0:1:1:1:0:1:1:0:1:0,,1000:285:317:306:1000:347:309:1000:261:1000,34HEO7RUH908VO40FLB5KZ9Z2IARAN,M:W:M:M:W:M:M:W:M:W,2019-11-05 23:13:03.709783,20,AT6LD#####USE
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,413.4,0.8333333333333334,5,1,2.117770946477709,49.58900237083435,0:0:1:1:1:1:0:0:0:1,,1000:1000:317:447:466:411:1000:1000:1000:426,34HEO7RUH908VO40FLB5KZ9Z2IARAN,M:W:M:M:M:M:W:W:W:M,2019-11-05 23:29:41.967653,25,A3C0N#####FTZQ
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,310.8,0.8333333333333334,5,1,2.117770946477709,55.14502000808716,0:1:1:0:0:1:0:1:1:0,,1000:392:292:1000:1000:271:1000:262:337:1000,34HEO7RUH908VO40FLB5KZ9Z2IARAN,M:M:M:W:W:M:W:M:M:W,2019-11-06 03:35:41.470126,25,A26LO#####ZZCO
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,211.0,0.25,1,295.0,0.8333333333333334,5,1,1.6419113162977828,37.34205222129822,0:1:1:0:0:1:1:0:1:1,cc:KPRhn,1000:131:347:1000:1000:211:329:1000:372:296,3M4KL7H8LYTJFHTGREFEY3P023061U,M:M:M:W:W:W:M:W:M:M,2019-11-07 01:05:41.642303,20,A1N16#####QEY6
0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,172.0,0.5,2,288.6,0.8333333333333334,5,1,0.967421566101701,42.787548542022705,0:1:1:0:0:1:1:1:1:1,cc:8V0Qq,1000:170:136:1000:1000:174:284:348:354:321,3M4KL7H8LYTJFHTGREFEY3P023061U,M:W:M:W:W:W:M:M:M:M,2019-11-07 01:19:02.723430,15,A1XE5#####O5HH
0.9271460992617323,0.48245473974625286,3,-0.3542521884522782,443.0,0.25,1,380.8333333333333,1.0,6,0,2.0574838772967197,65.71671104431152,1:1:0:1:1:0:1:1:1:0,cc:sf5DU,443:434:1000:260:426:1000:365:418:382:1000,3M4KL7H8LYTJFHTGREFEY3P023061U,W:M:W:M:M:W:M:M:M:W,2019-11-07 01:47:10.394804,25,A3UEE#####25TS
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,243.0,0.25,1,227.6,0.8333333333333334,5,1,1.6419113162977828,49.70437026023865,0:1:1:1:0:1:1:0:0:1,cc:kze1x,1000:243:243:232:1000:219:233:1000:1000:211,3M4KL7H8LYTJFHTGREFEY3P023061U,M:W:M:M:W:M:M:W:W:M,2019-11-07 21:04:33.279108,20,A11C2#####G6JK
0.6832962504080384,1.2554175313546803,3,0.33724487509804085,298.0,0.25,1,232.66666666666666,0.5,3,3,0.6744897501960817,59.69777703285217,0:0:0:0:1:0:0:1:1:1,cc:CgW40,1000:1000:1000:1000:111:1000:1000:313:298:274,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:M:M:M:M:W:W:M:W:M,2019-11-08 10:16:32.361484,10,ACRBW#####8F5
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,334.8,0.8333333333333334,5,1,2.117770946477709,40.0640549659729,0:1:1:1:0:1:0:1:0:0,cc:DAGKl,1000:327:308:336:1000:385:1000:318:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,M:M:M:M:W:M:W:M:W:W,2019-11-08 10:43:17.086857,25,A1OZN#####LC9V
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,76.54297947883606,0:0:0:0:0:0:0:0:0:0,cc:wTvCs,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:W:W:M:M:M:W:M:M:M,2019-11-08 10:44:48.927134,0,A3U30#####P0J6
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,43.53692960739136,0:0:0:0:0:0:0:0:0:0,cc:pThrn,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:M:M:W:M:W:W:M:M:M,2019-11-08 10:47:30.883200,0,A1C7X#####D8JE
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,72.37929081916809,0:0:0:0:0:0:0:0:0:0,cc:XTqfX,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:W:M:M:M:W:M:M:M:W,2019-11-08 11:20:54.493572,0,A2U3H#####QNPE
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,44.6776487827301,0:0:0:0:0:0:0:0:0:0,cc:SghUk,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:M:M:W:W:W:M:M:M:M,2019-11-08 12:09:18.218001,0,AUZPU#####TX5
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,360.0,0.25,1,414.25,0.6666666666666666,4,2,1.1052170494915392,34.4543662071228,0:1:1:1:0:1:0:1:0:0,cc:iZhZJ,1000:393:343:505:1000:360:1000:416:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,M:M:M:M:W:W:W:M:M:W,2019-11-08 16:34:59.975270,15,A2KBT#####J7X4
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,42.60589575767517,0:0:0:0:0:0:0:0:0:0,cc:AdIkE,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,W:M:M:W:M:M:W:M:M:W,2019-11-08 17:17:22.175704,0,A3C2X#####NNLV
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,372.8,0.8333333333333334,5,1,2.117770946477709,44.593775510787964,0:1:0:1:1:1:0:1:0:0,cc:eVEuo,1000:378:1000:378:382:373:1000:353:1000:1000,3ICOHX7EOFHNL71D1DUCWMY3EAAE0E,M:M:W:M:M:M:W:M:W:W,2019-11-08 18:00:40.691173,25,A39XI#####NHFU
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,50.0,0.25,1,352.6,0.8333333333333334,5,1,1.6419113162977828,73.2154450416565,0:0:1:1:1:1:1:1:0:0,cc:ql9ul,1000:1000:391:363:50:256:437:316:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:M:W:M:M:M:W:W,2019-11-08 22:29:16.946532,20,A2GG7#####IXUR
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,316.8,0.8333333333333334,5,1,2.117770946477709,44.3958854675293,0:1:1:0:1:0:1:0:1:0,cc:nzZzd,1000:304:278:1000:317:1000:338:1000:347:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:W:M:W:M:W:M:W,2019-11-08 22:30:55.139869,25,A26NG#####ATVN
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,308.6666666666667,1.0,6,0,2.533343507476646,57.73394703865051,1:0:0:1:0:0:1:1:1:1,cc:4Lp35,443:1000:1000:185:1000:1000:249:376:301:298,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:M:W:W:M:M:M:M,2019-11-08 22:32:46.927140,30,A270H#####LJ8W
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,305.8333333333333,1.0,6,0,2.533343507476646,35.18343234062195,0:1:1:1:0:0:0:1:1:1,cc:D7ftf,1000:267:261:320:1000:1000:1000:358:323:306,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:M:W:W:W:M:M:M,2019-11-08 22:50:38.318636,30,AOWW3#####J6U
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,295.4,0.8333333333333334,5,1,2.117770946477709,43.02389430999756,0:0:1:0:1:0:1:0:1:1,cc:UdgjZ,1000:1000:274:1000:279:1000:228:1000:239:457,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:W:M:W:M:W:M:M,2019-11-08 22:53:46.816620,25,A3I0I#####KFFZ
0.932867122803402,1.2137316295023657,4,0.09146390713715341,0.0,0.0,0,369.0,0.8333333333333334,5,1,2.117770946477709,60.54498744010925,0:1:0:0:0:1:1:0:1:1,cc:jy8tw,1000:312:1000:1000:1000:352:421:1000:418:342,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:W:W:M:M:W:M:M,2019-11-08 22:54:40.306645,25,AMARS#####3TG
0.24696537190561868,0.6262834321863123,2,0.4837107830508505,223.0,0.5,2,162.0,0.16666666666666666,1,5,-0.967421566101701,26.35742473602295,0:0:0:0:1:1:1:0:0:0,cc:I4eh0,1000:1000:1000:1000:187:259:162:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:W:W:W:M:M:M:M,2019-11-08 23:01:22.006406,0,A3JLE#####17E2
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,203.0,0.25,1,348.25,0.6666666666666666,4,2,1.1052170494915392,35.59497380256653,0:0:1:0:1:1:0:0:1:1,cc:6p8Or,1000:1000:203:1000:221:320:1000:1000:477:375,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:W:M:M:W:W:M:M,2019-11-08 23:09:57.937359,15,A2F2D#####U4AK
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,359.8333333333333,1.0,6,0,2.533343507476646,56.61489176750183,1:1:1:1:1:0:0:1:0:0,cc:9UhI2,439:396:322:321:334:1000:1000:347:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:M:M:W:W:M:W:W,2019-11-08 23:10:32.284161,30,A2SO6#####GBB7
0.3081896963771377,0.48245473974625286,3,1.0287419386483598,181.0,0.25,1,0.0,0.0,0,6,-0.7085043769045564,34.28361678123474,0:1:0:0:0:0:0:0:0:0,cc:S4iVS,1000:181:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:M:M:W:M:M:W:W,2019-11-08 23:10:33.822150,0,AEF74#####EIA
0.4179525761632543,0.7862472003636766,3,0.8209556581488914,152.0,0.25,1,468.0,0.16666666666666666,1,5,-0.29293181590561934,42.77565145492554,0:0:0:0:0:0:0:1:0:1,cc:SfL2A,1000:1000:1000:1000:1000:1000:1000:152:1000:468,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:W:W:M:W:W:M:M,2019-11-08 23:12:03.439386,0,AWH9P#####UCX
0.5514594466610834,1.2137316295023657,4,1.0588854732388544,0.0,0.0,0,175.0,0.16666666666666666,1,5,0.18292781427430682,36.53828048706055,0:0:1:0:0:0:0:0:0:0,cc:QsRu0,1000:1000:175:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:M:W:M:W:M:M:M:M,2019-11-08 23:16:09.281025,5,A2Y2A#####U47Q
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,393.5,1.0,6,0,2.533343507476646,43.535682916641235,1:1:1:1:0:0:1:1:0:0,cc:JpII5,428:445:377:418:1000:1000:275:418:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:M:W:W:M:M:W:W,2019-11-08 23:16:32.350968,30,A28AX#####PH1F
0.6945711939022368,1.7663033243692394,4,0.7905383398357327,0.0,0.0,0,353.0,0.3333333333333333,2,4,0.7196220810805503,26.431002855300903,0:0:0:0:0:0:1:0:0:1,cc:9uYeu,1000:1000:1000:1000:1000:1000:374:1000:1000:332,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:W:M:W:M:M:M:W:M,2019-11-08 23:19:10.144950,10,A16SA#####96G4
0.5514594466610834,1.2137316295023657,4,1.0588854732388544,0.0,0.0,0,340.0,0.16666666666666666,1,5,0.18292781427430682,32.082667112350464,0:0:1:0:0:0:0:0:0:0,cc:ofd0R,1000:1000:340:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:W:W:M:W:M:M:M,2019-11-08 23:20:32.061743,5,A3SXE#####XBMM
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,173.0,0.25,1,334.0,0.8333333333333334,5,1,1.6419113162977828,46.27245378494263,0:1:0:1:1:0:0:1:1:1,cc:BZIDe,1000:173:1000:216:371:1000:1000:394:378:311,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:M:M:W:W:M:M:M,2019-11-08 23:21:00.005216,20,A2INX#####M92F
0.6945711939022368,1.7663033243692394,4,0.7905383398357327,0.0,0.0,0,373.5,0.3333333333333333,2,4,0.7196220810805503,55.7171893119812,0:0:0:1:0:0:0:0:0:1,cc:wh3F0,1000:1000:1000:331:1000:1000:1000:1000:1000:416,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:M:M:W:M:M:W:M,2019-11-08 23:44:49.135067,10,ATP43#####P0C
0.12281960245657259,0.7862472003636766,1,0.14646590795280967,320.6666666666667,0.75,3,245.0,0.16666666666666666,1,5,-1.6419113162977828,58.63848114013672,0:1:0:1:1:0:1:0:0:0,cc:a7yOt,1000:344:1000:490:245:1000:128:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:W:M:M:W:W:M:M,2019-11-08 23:45:31.847705,0,A3D8W#####SOH
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,379.0,0.6666666666666666,4,2,1.5810766796714653,46.576321601867676,0:0:0:1:1:1:0:0:1:0,cc:3jjQc,1000:1000:1000:377:339:409:1000:1000:391:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:M:M:M:W:W:M:W,2019-11-08 23:48:59.274015,20,A3NMQ#####6YE0
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,444.0,0.25,1,418.6,0.8333333333333334,5,1,1.6419113162977828,42.5057909488678,0:1:0:0:1:1:1:1:0:1,cc:oCGZd,1000:476:1000:1000:445:372:414:444:1000:386,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:W:M:M:M:W:W:M,2019-11-09 00:01:12.211917,20,AAAHL#####A2U
0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,210.5,0.5,2,270.2,0.8333333333333334,5,1,0.967421566101701,42.27895498275757,0:1:1:0:1:1:0:1:1:1,cc:4VDg9,1000:364:194:1000:215:339:1000:203:230:227,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:W:M:M:M:W:M:M:W,2019-11-09 00:05:04.767852,15,A28VE#####E3B8
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,376.0,0.25,1,420.0,0.6666666666666666,4,2,1.1052170494915392,50.39455223083496,0:1:0:1:0:1:1:0:0:1,cc:C3uNP,1000:376:1000:402:1000:395:437:1000:1000:446,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:M:W:M:M:W:W:M,2019-11-09 00:11:42.039877,15,A37XJ#####ZYC
0.868214376759882,1.7663033243692394,4,0.35981104054027524,0.0,0.0,0,273.0,0.6666666666666666,4,2,1.5810766796714653,44.591094970703125,0:0:0:1:0:0:1:1:1:0,cc:5EwRQ,1000:1000:1000:247:1000:1000:280:302:263:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:W:M:W:M:M:M:M:W,2019-11-09 00:17:25.630654,20,A36FB#####N139
0.8359441729653858,0.38429823361288545,2,-0.691497063550319,282.5,0.5,2,300.3333333333333,1.0,6,0,1.382994127100638,66.46467065811157,0:0:1:1:1:1:1:1:1:1,cc:9vg1b,1000:1000:549:265:268:318:247:189:208:323,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:M:M:M:W:W:M:M:M,2019-11-09 00:19:22.268260,20,A2J6Q#####TRVM
0.7530346280943814,0.6262834321863123,2,-0.4837107830508505,268.5,0.5,2,197.6,0.8333333333333334,5,1,0.967421566101701,36.71317768096924,0:0:0:1:1:1:1:1:1:1,cc:HxPZH,1000:1000:1000:220:173:182:158:159:255:378,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:W:M:M:M:M:W:M:W,2019-11-09 00:22:24.864076,15,A2RLY#####6ETD
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,358.0,0.25,1,339.5,0.6666666666666666,4,2,1.1052170494915392,55.59732389450073,0:1:0:0:1:0:1:1:1:0,cc:0y1Tl,1000:358:1000:1000:321:1000:381:331:325:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:M:M:M:W:M:M:M:W,2019-11-09 00:22:35.307473,15,A34V3#####3BMF
0.7827476636728616,1.1441994342256387,3,0.12188122545031213,269.0,0.25,1,282.75,0.6666666666666666,4,2,1.1052170494915392,53.44517540931702,0:0:1:0:1:1:1:0:1:0,cc:4Jmqc,1000:1000:447:1000:185:288:269:1000:211:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:W:M:M:W:W:M:W,2019-11-09 00:23:23.543786,15,AXTFS#####LO5
0.6832962504080384,1.2554175313546803,3,0.33724487509804085,335.0,0.25,1,275.6666666666667,0.5,3,3,0.6744897501960817,42.54555821418762,0:0:1:0:1:0:1:0:0:1,cc:7lXQi,1000:1000:335:1000:249:1000:280:1000:1000:298,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:W:W:M:W:M:M:W:M,2019-11-09 00:23:46.868181,10,AGY4F#####H9G
0.6918103036228622,0.48245473974625286,1,-1.0287419386483598,324.3333333333333,0.75,3,298.3333333333333,1.0,6,0,0.7085043769045564,43.34381031990051,1:1:1:0:1:1:1:1:1:1,cc:GR8Vt,256:307:329:1000:359:292:371:232:259:358,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:W:W:M:M:M:M:W,2019-11-09 00:24:19.431968,15,A1U3O#####I8JD
0.8771803975434274,0.7862472003636766,3,-0.14646590795280967,423.0,0.25,1,356.8,0.8333333333333334,5,1,1.6419113162977828,47.2861545085907,0:1:1:0:1:0:1:1:1:0,cc:KInEG,1000:423:380:1000:320:1000:378:356:350:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:W:M:W:M:W:M:M:M:W,2019-11-09 00:24:27.337702,20,A3T1A#####ZZXY
0.96338097521803,0.7447665023958179,4,-0.1163223733623151,0.0,0.0,0,353.5,1.0,6,0,2.533343507476646,48.41154098510742,0:1:1:0:1:1:0:1:1:0,cc:9hSVl,1000:213:303:1000:445:282:1000:416:462:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:M:W:M:M:W:M:M:W,2019-11-09 00:24:39.263290,30,A3CPQ#####J09F
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,26.603988647460938,0:0:0:0:0:0:0:0:0:0,cc:rJZkG,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:M:M:M:W:M:M:M:W,2019-11-09 00:26:04.587692,0,A1X44#####IQ78
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,29.065972328186035,0:0:0:0:0:0:0:0:0:0,cc:WIfZA,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:W:W:M:M:M:M:M:M:W,2019-11-09 00:26:29.141586,0,A13Y9#####5X5P
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,70.71590852737427,0:0:0:0:0:0:0:0:0:0,cc:dtXCk,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,M:M:M:W:M:W:M:W:W:M,2019-11-09 00:26:51.896236,0,A23K7#####PV0D
0.4346669321966037,0.7447665023958179,4,1.266671753738323,0.0,0.0,0,0.0,0.0,0,6,-0.2326447467246302,47.60523962974548,0:0:0:0:0:0:0:0:0:0,cc:ZNUAL,1000:1000:1000:1000:1000:1000:1000:1000:1000:1000,3NBFJK3IPKO682PN9TMBMQFXPULGO5,W:M:W:M:M:W:W:M:M:M,2019-11-09 00:28:13.490644,0,A2FGK#####DFWS
