completion_code,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,job_id,q1,q10,q2,q3,q4,q5,q6,q7,q8,q9,time_spent,time_start,time_stop,timestamp,worker_bonus,worker_id
cpc:Y81nI,10.4873,13.382,6.0573,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,137,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,A,B,137,1575602336.326529,1575602473.6879995,2019-12-06 04:21:14.161555,32,A1PTK#####Z0QB
cpc:lrviE,10.4611,11.317,6.6298,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,101,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,A,B,B,B,A,101,1575602463.054935,1575602563.8266618,2019-12-06 04:22:43.981702,48,A3RHF#####JC4V
cpc:02Swo,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,153,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,B,A,153,1575602421.2892473,1575602574.1328263,2019-12-06 04:22:54.340993,27,AHNFZ#####H6B
cpc:VSmlp,9.1182,10.769,4.395,14.0,6.5,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,78,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,B,B,A,A,A,B,A,78,1575602497.58585,1575602575.1002946,2019-12-06 04:22:55.319863,41,A2DNC#####HCBS
cpc:2iXKj,9.7873,12.732,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,258,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,A,B,A,A,B,258,1575602368.5791037,1575602626.767304,2019-12-06 04:23:47.170424,31,ABGFB#####C23
cpc:vJnWg,8.2389,9.014,5.46,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.015,-1.0875,14.8,94,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,A,A,B,B,B,B,B,B,A,94,1575602547.4149575,1575602641.8103814,2019-12-06 04:24:01.970504,52,A3P34#####IKQY
cpc:qtxhk,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,148,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,B,A,A,B,B,A,148,1575602500.2502902,1575602648.2766716,2019-12-06 04:24:08.534213,25,A2QXN#####RNL7
cpc:CRMq3,11.3952,12.212,7.3135,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,212,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,B,B,B,A,212,1575602467.4458563,1575602679.220425,2019-12-06 04:24:39.395909,42,A2X3F#####GHJU
cpc:GTFHp,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,148,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,B,A,148,1575602565.802148,1575602713.5097773,2019-12-06 04:25:13.763965,53,A3B1P#####AM2B
cpc:ysKFv,9.5005,11.387,7.3398,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,194,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,B,A,A,A,A,194,1575602523.9720702,1575602718.3017044,2019-12-06 04:25:18.465061,33,A1XRW#####K1J4
cpc:7k2kV,10.4847,11.142,9.2635,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,211,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,B,B,A,A,A,211,1575602529.2884402,1575602740.331203,2019-12-06 04:25:40.472192,31,A3SFM#####I36J
cpc:Jvbdo,10.7377,12.345,7.6087,14.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-1.0875,14.8,116,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,B,B,B,A,B,A,116,1575602662.9381444,1575602778.5567777,2019-12-06 04:26:18.745612,46,A15VI#####YO50
cpc:by4Xd,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,212,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,B,A,B,A,212,1575602583.217612,1575602794.9681735,2019-12-06 04:26:35.120706,22,A2WKX#####LNT9
cpc:hj42D,9.3054,11.811,4.796,14.0,6.5,13.0,10.22,14.565,3.4167,15.0,2.015,-1.0875,15.425,205,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,B,A,B,B,B,B,B,205,1575602644.717148,1575602849.9652138,2019-12-06 04:27:30.168446,34,A3TKB#####PXBA
cpc:GX7Pz,11.2334,15.887,4.576,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.015,-1.0875,15.425,249,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,B,A,B,B,B,249,1575602682.5704222,1575602931.889488,2019-12-06 04:28:52.100208,26,A15F4#####42BK
cpc:xXbnG,8.0172,12.419,1.9012,7.0,4.1583,13.0,10.22,11.525,3.4167,14.5,2.015,-1.0875,15.425,24,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,B,B,B,A,B,B,B,24,1575603128.8528032,1575603152.730055,2019-12-06 04:32:32.939601,39,AWZCV#####PT
cpc:HcVsl,7.0524,7.284,3.4988,7.0,4.1583,2.2333,10.22,11.525,5.16,14.5,2.015,-1.0875,14.8,30,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,B,B,B,A,A,B,B,A,30,1575603197.9512138,1575603227.7074585,2019-12-06 04:33:47.926276,50,A3A8P#####0DWQ
cpc:ANa8z,8.8791,9.394,5.3888,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,142,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,B,B,A,B,B,B,A,142,1575603114.0540085,1575603255.8136659,2019-12-06 04:34:16.156366,63,A1V6C#####OSAR
cpc:qoKgy,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,27,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,B,A,B,A,B,A,27,1575603307.1879652,1575603334.5175426,2019-12-06 04:35:34.715731,49,A2H8H#####4A58
cpc:m4AN8,9.1881,10.161,5.4323,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,14.8,65,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,B,A,A,A,A,B,A,65,1575603285.2937596,1575603350.1984892,2019-12-06 04:35:50.341919,58,A2090#####WA3F
cpc:4I2rV,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,40,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,B,A,B,A,40,1575603314.1412137,1575603354.0569248,2019-12-06 04:35:54.179590,37,A345T#####DQ3G
cpc:fg6p2,9.3158,11.735,5.1688,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-9.0,14.8,33,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,B,A,A,B,A,A,33,1575603323.043394,1575603355.6147099,2019-12-06 04:35:55.759436,45,A29CQ#####N3DJ
cpc:P3JeA,7.2503,7.084,5.245,14.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,32,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,B,B,B,A,A,A,A,A,32,1575603368.5218987,1575603400.0322907,2019-12-06 04:36:40.446232,37,A3JW2#####7ZTU
cpc:SjKCL,10.5161,11.307,6.9422,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,155,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,A,B,A,B,A,155,1575603291.2475605,1575603446.3138971,2019-12-06 04:37:26.478855,36,A1OZP#####1519
cpc:xSMm1,9.309,13.12,5.2238,7.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,117,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,B,B,B,A,A,B,117,1575603344.597977,1575603461.9689767,2019-12-06 04:37:42.121674,33,ASIIB#####7J7
cpc:uNhmw,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,210,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,A,A,B,A,210,1575603350.2912717,1575603560.6707184,2019-12-06 04:39:20.897478,31,A2RMR#####75XZ
cpc:f5OdT,10.604,11.127,8.0635,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-9.0,14.8,89,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,B,B,A,A,89,1575603496.6975222,1575603586.084171,2019-12-06 04:39:46.271535,28,A12HW#####ITHD
cpc:FpnVV,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,38,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,B,A,38,1575603597.178016,1575603635.456374,2019-12-06 04:40:35.590603,43,A36P1#####F567
cpc:AL1UD,6.9831,6.159,5.9388,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,72,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,B,B,B,B,B,A,B,A,72,1575603564.5485337,1575603636.6789665,2019-12-06 04:40:36.924550,51,A2QBB#####PTYR
cpc:VVUt6,8.3762,12.046,3.1848,7.0,4.1583,13.0,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,71,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,B,A,B,A,A,B,B,71,1575603566.563279,1575603638.012691,2019-12-06 04:40:38.482936,42,A38A8#####ZMDV
cpc:KWJMN,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,50,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,B,A,A,A,B,A,50,1575603612.8987648,1575603662.4146883,2019-12-06 04:41:02.559173,38,A2DV8#####RIL0
cpc:Y18s6,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,63,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,B,B,A,B,B,B,A,63,1575603609.5700011,1575603672.4237561,2019-12-06 04:41:12.643471,55,AJQ71#####1HZ
cpc:JeLTv,9.7873,12.732,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,113,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,A,B,A,A,B,113,1575603574.4825976,1575603687.4911878,2019-12-06 04:41:27.669117,21,A2QX3#####HHVV
cpc:OzcdE,8.1614,6.421,6.7723,14.0,4.1583,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,64,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,B,B,A,A,B,A,B,A,64,1575603647.6339395,1575603711.168558,2019-12-06 04:41:51.768866,19,A14AD#####6TDY
cpc:lJ7wo,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,168,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,B,A,A,A,B,B,168,1575603595.8094943,1575603763.9727616,2019-12-06 04:42:44.245281,33,A8YLQ#####KPR
cpc:kTPyk,9.8354,9.72,6.8212,14.0,4.1583,2.2333,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,60,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,B,A,B,A,B,A,B,A,60,1575603719.9190211,1575603779.5966122,2019-12-06 04:42:59.766282,45,AS6BW#####DYV
cpc:2OeDT,7.2996,9.446,3.2848,7.0,4.1583,2.2333,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,114,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,B,B,A,B,A,A,B,B,114,1575603729.523258,1575603843.3463087,2019-12-06 04:44:03.498214,44,A1O6W#####9R9C
cpc:N9QEU,9.2506,12.671,3.0473,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,15.425,168,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,B,A,A,A,A,B,B,168,1575603682.7766216,1575603850.8136683,2019-12-06 04:44:11.018752,40,A14Z1#####JEON
cpc:FCEyi,7.1574,6.134,5.0513,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,B,B,B,A,B,A,B,A,152,1575603702.7992923,1575603855.2771168,2019-12-06 04:44:15.493975,41,A1FAJ#####S6CX
cpc:RYAX8,9.6736,13.395,4.0838,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,15.425,141,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,B,A,B,B,A,A,B,B,141,1575603718.8068013,1575603860.0230815,2019-12-06 04:44:20.184965,32,A2KDO#####8S8D
cpc:sILSS,10.0276,11.892,6.2948,14.0,4.1583,2.2333,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,98,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,B,A,A,B,B,A,B,B,98,1575603848.2045894,1575603946.0713952,2019-12-06 04:45:46.315428,33,A2QO8#####DXU2
cpc:ozfEM,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,273,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,A,A,273,1575603761.066412,1575604034.1977108,2019-12-06 04:47:14.394025,36,A2XS5#####MG9N
cpc:9vVeV,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,111,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,A,A,111,1575604053.7133777,1575604165.1535757,2019-12-06 04:49:25.668954,12,A2S6J#####VW1R
cpc:8mSz3,8.2939,9.004,5.7725,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,94,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,A,A,B,B,B,B,A,B,A,94,1575605831.6724935,1575605925.1801379,2019-12-06 05:18:46.254528,38,A1GMG#####0V7T
cpc:5G9r3,10.2917,12.472,6.5898,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,120,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,A,A,A,B,A,A,B,A,120,1575605891.7940848,1575606011.9638247,2019-12-06 05:20:12.170904,34,A1GV0#####2ORS
cpc:55OJ4,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,128,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,B,A,A,A,B,B,128,1575605929.3440263,1575606056.85689,2019-12-06 05:20:57.062369,40,ALZDJ#####919
cpc:uw0Fy,7.2199,8.644,2.6663,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,122,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,B,B,B,B,A,B,A,B,B,122,1575606204.3758183,1575606326.5121686,2019-12-06 05:25:26.691515,52,A1UY2#####CWN
cpc:y1nsO,6.5503,6.434,4.495,7.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,25,3PA41K45WQA509QNVQVW5D7U1XU7P9,B,A,B,B,B,A,A,A,A,A,25,1575609904.4068272,1575609929.113427,2019-12-06 06:25:29.303440,37,AZ62O#####EYR
cpc:W86I9,8.4581,9.176,4.321,14.0,6.5,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,15.425,26,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,B,B,A,A,B,A,B,B,26,1575612236.4660249,1575612262.9453282,2019-12-06 07:04:23.455781,26,A41ZM#####BVC
cpc:kdgTn,10.0821,13.615,3.13,14.0,6.5,2.2333,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,105,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,B,A,B,A,A,A,B,B,105,1575612458.280379,1575612563.3693573,2019-12-06 07:09:23.680934,21,A27NB#####JS8Q
cpc:1y6pa,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,18,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,A,A,A,A,B,A,B,A,18,1575614653.5952795,1575614671.9665806,2019-12-06 07:44:32.103038,28,A1PP1#####QA79
cpc:YHoWy,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,379,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,B,A,A,A,A,B,A,B,A,379,1575615866.3967166,1575616245.1773155,2019-12-06 08:10:45.693269,27,AWDVZ#####E7K
cpc:U6Wot,9.358,9.682,8.1235,14.0,6.5,2.2333,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,40,3PA41K45WQA509QNVQVW5D7U1XU7P9,A,A,B,A,A,B,A,A,A,A,40,1575637779.9782863,1575637819.77198,2019-12-06 14:10:19.957114,17,A2XBT#####QXAY
