completion_code,exp_time_spent,exp_ultimatum_game_experience,job_id,time_spent,time_start,time_stop,timestamp,ultimatum_game_experience,worker_bonus,worker_id
exp:AmjTp,7,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,7,1575596961.145701,1575596968.471169,2019-12-06 02:49:28.678680,0,0,AQV46#####8WI
exp:vnd0G,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575598926.980064,1575598937.3842304,2019-12-06 03:22:17.553051,0,0,A1OZR#####OZY5
exp:P73Vk,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575599195.3168066,1575599207.440527,2019-12-06 03:26:47.642296,0,0,A1OSE#####3NFB
exp:0fbY4,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575599313.4550455,1575599324.2863674,2019-12-06 03:28:44.430647,0,0,A2S0M#####8DF
exp:78uDY,15,100,3PA41K45WQA509QNVQVW5D7U1XU7P9,15,1575600883.6096222,1575600898.9144554,2019-12-06 03:54:59.063955,100,0,AV5FC#####SKR
exp:DfDeY,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575600982.0937736,1575600992.8655708,2019-12-06 03:56:33.034707,0,0,A2T1J#####QHH9
exp:szX9H,7,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,7,1575601375.6302438,1575601382.1603506,2019-12-06 04:03:02.401551,1,0,A2E3T#####Q9XU
exp:YuiHa,11,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601398.83289,1575601409.7544405,2019-12-06 04:03:29.896944,1,0,A31J3#####PIMW
exp:vEs1o,12,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601407.7248187,1575601419.8610225,2019-12-06 04:03:40.110260,1,0,A3QCK#####AAVE
exp:jWynT,5,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,1575601432.2096035,1575601436.9301784,2019-12-06 04:03:57.062564,1,0,A21XQ#####HL4A
exp:zH8XO,8,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575601429.1041152,1575601437.3893218,2019-12-06 04:03:57.671583,2,0,A2IMA#####8170
exp:vH0ZZ,11,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601498.3396485,1575601508.9792836,2019-12-06 04:05:09.568712,3,0,A2V68#####OWI1
exp:7V7O4,21,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,21,1575601535.552687,1575601556.4841864,2019-12-06 04:05:56.705373,0,0,ALYR5#####2JC
exp:OC7hD,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575601567.0210106,1575601576.9567883,2019-12-06 04:06:17.153681,0,0,AJ9I2#####IS8
exp:N0XaA,8,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575601573.0012364,1575601581.3406367,2019-12-06 04:06:21.478550,0,0,A2YQ3#####COL1
exp:MOfSS,11,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601575.7807102,1575601586.8447146,2019-12-06 04:06:27.018773,1,0,A2S5G#####4S7T
exp:vTJS9,32,50,3PA41K45WQA509QNVQVW5D7U1XU7P9,32,1575601561.0975974,1575601593.0802314,2019-12-06 04:06:33.301527,50,0,AAURS#####SXC
exp:I6znc,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601592.7741973,1575601602.0549774,2019-12-06 04:06:42.294552,0,0,A1R8A#####N7RH
exp:iTGFu,16,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,16,1575601587.4060733,1575601603.7113667,2019-12-06 04:06:43.918759,0,0,AV76C#####6U
exp:lwECn,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601635.005021,1575601646.0820854,2019-12-06 04:07:26.250118,0,0,A2TI9#####47MZ
exp:ND9yD,6,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,6,1575601652.5856788,1575601658.896099,2019-12-06 04:07:39.097177,0,0,A3JWP#####COBP
exp:V6KhO,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601663.4776638,1575601672.4104807,2019-12-06 04:07:52.557783,0,0,A265Z#####2TGT
exp:rRVkr,8,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575601682.7715394,1575601690.8064609,2019-12-06 04:08:10.931648,0,0,A1NV5#####LC92
exp:Zdjno,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601706.4790528,1575601718.1122243,2019-12-06 04:08:38.279838,0,0,AZ5ZY#####XDL
exp:8t4El,15,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,15,1575601706.3203025,1575601720.8948731,2019-12-06 04:08:41.081199,0,0,AV2JA#####AJM
exp:uCaEl,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601718.961269,1575601731.0101342,2019-12-06 04:08:51.261388,0,0,A3SCN#####12HR
exp:norG2,20,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,1575601720.868824,1575601740.5335953,2019-12-06 04:09:00.743658,1,0,A3DNY#####1FQF
exp:P60Un,21,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,21,1575601735.691493,1575601756.6402555,2019-12-06 04:09:16.808267,0,0,A1UBV#####VDVV
exp:0bZcu,9,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601762.2766268,1575601770.8741877,2019-12-06 04:09:30.992452,1,0,A182N#####SCZG
exp:ooBDl,19,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,19,1575601758.5216155,1575601777.6999824,2019-12-06 04:09:37.891395,0,0,A1P63#####GF5E
exp:r6hLe,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601774.0072484,1575601782.7699673,2019-12-06 04:09:42.935838,0,0,A2WF2#####7OHV
exp:u11nO,6,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,6,1575601780.4450247,1575601785.9866583,2019-12-06 04:09:46.197180,0,0,A1NWX#####0M8U
exp:rvh9t,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601778.5014982,1575601787.2666976,2019-12-06 04:09:47.408783,0,0,A1NLD#####2CX
exp:B3QqT,37,10,3PA41K45WQA509QNVQVW5D7U1XU7P9,37,1575601772.0950773,1575601809.5843692,2019-12-06 04:10:10.059945,10,0,A1618#####5OJV
exp:DNGDO,20,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,1575601801.2673032,1575601821.4797945,2019-12-06 04:10:21.705268,0,0,A31K4#####LAFM
exp:OclDj,13,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,13,1575601830.5011432,1575601843.3155289,2019-12-06 04:10:43.591844,0,0,A233H#####FSNY
exp:7iGmi,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601835.7745972,1575601848.0036845,2019-12-06 04:10:48.149209,0,0,A38C2#####2LTS
exp:jMZl1,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575601838.3791091,1575601852.4596303,2019-12-06 04:10:52.794248,0,0,A2WJM#####QG3Z
exp:KJQOT,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601870.1662672,1575601879.5445952,2019-12-06 04:11:19.731200,0,0,A1XAF#####H6S5
exp:Y5aEq,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575601875.5881956,1575601889.7389772,2019-12-06 04:11:30.096730,0,0,A1N8T#####92QR
exp:J3b6l,9,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601883.436711,1575601891.9966562,2019-12-06 04:11:32.258238,1,0,A36G4#####F8V8
exp:ROgUA,12,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601882.4670491,1575601894.7638571,2019-12-06 04:11:34.888998,1,0,A3AD8#####C20E
exp:BnQOA,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601915.2513742,1575601926.6684313,2019-12-06 04:12:06.928902,0,0,AA116#####DS8
exp:ws5GP,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575601932.1657903,1575601942.666998,2019-12-06 04:12:22.870674,0,0,A2AUR#####R39J
exp:hFq0T,8,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575601941.7246628,1575601949.657716,2019-12-06 04:12:29.835353,1,0,AE2QW#####JAN
exp:gXCXl,6,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,6,1575601952.6778808,1575601958.8101943,2019-12-06 04:12:38.984225,1,0,AO2A1#####0KB
exp:RuLwm,18,25,3PA41K45WQA509QNVQVW5D7U1XU7P9,18,1575601963.1477933,1575601980.767336,2019-12-06 04:13:00.958079,25,0,A224B#####MZSN
exp:C6cwR,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575601973.4542425,1575601982.389048,2019-12-06 04:13:02.590713,0,0,A1N53#####CR7Q
exp:TxxBa,12,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601970.2765908,1575601982.480564,2019-12-06 04:13:02.730955,5,0,A1GRL#####2RBJ
exp:efvWa,12,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575601986.2130816,1575601998.0426383,2019-12-06 04:13:18.324607,2,0,A2I9P#####ZBO8
exp:Om91Y,24,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,24,1575601997.7788134,1575602021.695799,2019-12-06 04:13:41.929317,0,0,A2DNC#####HCBS
exp:oK8S2,28,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,28,1575602053.9985626,1575602081.8475184,2019-12-06 04:14:42.055458,0,0,A1XRW#####K1J4
exp:R5zSZ,14,100000,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575602072.3388877,1575602085.9776564,2019-12-06 04:14:46.123911,100000,0,A247P#####U86P
exp:5xB7F,19,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,19,1575602070.9795635,1575602090.1482148,2019-12-06 04:14:50.396395,0,0,ABGFB#####C23
exp:8YYtu,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575602100.17885,1575602110.5628564,2019-12-06 04:15:10.756109,0,0,A1UU7#####ILG6
exp:9EGSI,17,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,17,1575602115.8946443,1575602132.5700998,2019-12-06 04:15:33.267147,2,0,A15F4#####42BK
exp:khKet,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575602131.9894931,1575602140.548556,2019-12-06 04:15:40.929560,0,0,A1PTK#####Z0QB
exp:qYm03,8,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575602133.1972802,1575602141.3126516,2019-12-06 04:15:41.528473,0,0,A3BXI#####DUHW
exp:ursUm,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575602181.3936274,1575602190.7976885,2019-12-06 04:16:31.005044,0,0,AHNFZ#####H6B
exp:8wr4E,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575602177.5949574,1575602191.7224662,2019-12-06 04:16:31.924158,0,0,A3RHF#####JC4V
exp:yClFf,18,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,18,1575602174.5270128,1575602192.9085162,2019-12-06 04:16:33.146225,0,0,A15VI#####YO50
exp:qITsv,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575602198.6252048,1575602207.7125232,2019-12-06 04:16:47.886524,0,0,A2X3F#####GHJU
exp:wtqh3,16,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,16,1575602197.1319976,1575602213.5853076,2019-12-06 04:16:53.731404,0,0,A3SFM#####I36J
exp:Th1gH,16,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,16,1575602200.123557,1575602216.2663212,2019-12-06 04:16:56.574599,1,0,A3TKB#####PXBA
exp:lW0x8,16,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,16,1575602224.177688,1575602240.4219081,2019-12-06 04:17:20.597243,0,0,A2QXN#####RNL7
exp:HDjUT,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575602231.8496742,1575602246.1606176,2019-12-06 04:17:26.313518,0,0,A3P34#####IKQY
exp:TBw6F,19,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,19,1575602253.1585793,1575602271.813796,2019-12-06 04:17:52.106326,0,0,A3B1P#####AM2B
exp:O5ZcB,11,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575602309.332333,1575602319.8737423,2019-12-06 04:18:40.236572,1,0,A2WKX#####LNT9
exp:ey15K,17,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,17,1575602892.9163227,1575602909.6760116,2019-12-06 04:28:29.958641,2,0,AWZCV#####PT
exp:u6Mnu,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575602980.2784584,1575602994.765619,2019-12-06 04:29:54.892857,0,0,A2090#####WA3F
exp:g9lzd,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603006.604042,1575603018.214298,2019-12-06 04:30:18.386515,0,0,A1OZP#####1519
exp:2rZ5y,8,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575603011.2396176,1575603019.6844807,2019-12-06 04:30:19.854247,1,0,A2RMR#####75XZ
exp:ljNvb,10,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575603026.5652676,1575603037.0567093,2019-12-06 04:30:37.329995,5,0,A3A8P#####0DWQ
exp:A4AEj,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575603043.3777008,1575603052.4821389,2019-12-06 04:30:52.858046,0,0,A1V6C#####OSAR
exp:GucHV,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575603098.4481652,1575603112.8322148,2019-12-06 04:31:53.013026,0,0,A2H8H#####4A58
exp:xIObc,17,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,17,1575603107.054626,1575603124.1300828,2019-12-06 04:32:04.554447,2,0,A3JW2#####7ZTU
exp:WQvg3,12,10,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603124.4655144,1575603136.154934,2019-12-06 04:32:16.291582,10,0,ASIIB#####7J7
exp:WQ4rT,52,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,52,1575603087.2072074,1575603139.2709415,2019-12-06 04:32:19.403660,3,0,A29CQ#####N3DJ
exp:SlkBG,7,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,7,1575603144.2550225,1575603151.0511236,2019-12-06 04:32:31.193516,0,0,A345T#####DQ3G
exp:9soKA,9,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575603157.810141,1575603167.278105,2019-12-06 04:32:47.766330,1,0,A2K1Y#####8B3Q
exp:nhxPX,20,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,1575603198.5390203,1575603218.9142785,2019-12-06 04:33:39.131234,0,0,A1GPE#####8IB7
exp:1iDtA,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603245.9506726,1575603258.0780377,2019-12-06 04:34:18.257376,0,0,AS6BW#####DYV
exp:FnsIk,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603247.1861014,1575603259.5400367,2019-12-06 04:34:19.757636,0,0,A12HW#####ITHD
exp:T4AUV,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575603251.6141896,1575603261.3165703,2019-12-06 04:34:21.558469,0,0,A2S6J#####VW1R
exp:ngOSb,24,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,24,1575603239.4796658,1575603263.134394,2019-12-06 04:34:23.381870,1,0,A96CZ#####KZ8
exp:xXdpV,27,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,27,1575603237.509822,1575603264.743863,2019-12-06 04:34:24.994970,0,0,A8YLQ#####KPR
exp:kEujJ,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575603261.3264651,1575603272.6470172,2019-12-06 04:34:32.852983,0,0,A2QBB#####PTYR
exp:nSdKw,11,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575603279.4271183,1575603290.857717,2019-12-06 04:34:51.256096,0,0,A1O6W#####9R9C
exp:f06V0,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603284.8209572,1575603297.1294212,2019-12-06 04:34:57.313515,0,0,AJQ71#####1HZ
exp:pYS6r,20,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,1575603309.9961357,1575603329.6645997,2019-12-06 04:35:29.867523,0,0,A14Z1#####JEON
exp:ghgRB,12,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,12,1575603327.8194811,1575603339.7207043,2019-12-06 04:35:39.937684,0,0,A2QO8#####DXU2
exp:g6UML,21,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,21,1575603330.4531434,1575603351.4392831,2019-12-06 04:35:55.418129,2,0,A14AD#####6TDY
exp:wzGrG,9,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575603363.2058012,1575603372.4834907,2019-12-06 04:36:12.747547,0,0,A38A8#####ZMDV
exp:LCEme,22,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,22,1575603351.56644,1575603373.752364,2019-12-06 04:36:13.935645,0,0,A2XS5#####MG9N
exp:1pyyP,9,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,9,1575603370.0263813,1575603378.5329218,2019-12-06 04:36:18.712217,1,0,A2QX3#####HHVV
exp:iBfQc,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575603374.4599698,1575603388.2132456,2019-12-06 04:36:28.700235,0,0,A36P1#####F567
exp:OkS6j,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575603387.6109118,1575603397.8008466,2019-12-06 04:36:38.019169,0,0,A1FAJ#####S6CX
exp:E4GJL,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575603397.5760577,1575603411.1913917,2019-12-06 04:36:51.344301,0,0,A2DV8#####RIL0
exp:SeBB1,14,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,14,1575603414.7063787,1575603428.8477814,2019-12-06 04:37:08.999387,0,0,A2KDO#####8S8D
exp:HKujZ,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575605609.2837186,1575605619.1617796,2019-12-06 05:13:40.442117,0,0,A1GMG#####0V7T
exp:0NWxt,16,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,16,1575605636.0869296,1575605652.562808,2019-12-06 05:14:12.768837,0,0,ALZDJ#####919
exp:1qYgj,7,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,7,1575605729.4404697,1575605736.919275,2019-12-06 05:15:37.119345,0,0,A1GV0#####2ORS
exp:Htm6V,20,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,1575605754.7448492,1575605774.2710552,2019-12-06 05:16:14.435716,3,0,A1UY2#####CWN
exp:IHqbX,22,8,3PA41K45WQA509QNVQVW5D7U1XU7P9,22,1575609605.885055,1575609628.0263655,2019-12-06 06:20:28.190254,8,0,AZ62O#####EYR
exp:QGkO5,11,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,11,1575612009.9801817,1575612020.6338491,2019-12-06 07:00:22.322918,6,0,A41ZM#####BVC
exp:tUYgq,17,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,17,1575612010.2544863,1575612027.5346084,2019-12-06 07:00:27.783710,0,0,A27NB#####JS8Q
exp:Vceps,8,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,8,1575614439.2668004,1575614447.713622,2019-12-06 07:40:47.850735,0,0,A1PP1#####QA79
exp:AWP1m,10,0,3PA41K45WQA509QNVQVW5D7U1XU7P9,10,1575615469.9970288,1575615480.2696419,2019-12-06 07:58:00.782738,0,0,AWDVZ#####E7K
exp:jfOfd,13,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,13,1575637645.6399224,1575637658.2657163,2019-12-06 14:07:38.434651,5,0,A2XBT#####QXAY
