cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,worker_id,status,updated,resp_worker_id,ai_offer,model_type
1.1441994342256387,-0.12188122545031208,209.0,0.75,3,259.5,0.3333333333333333,2,-1.1052170494915392,9.2651,8.732000000000001,7.9298,7.0,4.1583,2.2333,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,50,0,REFT11C,50,-3,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,-2,1,-1,-1,-1,1,-1,1,-1,1,1,2,2,1,2,71,12,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.99,25,A19IJ#####9LMC,judged,1577129578.7198825,A1N53#####CR7Q,50,real
1.2554175313546805,0.33724487509804085,243.0,0.25,1,226.66666666666663,0.5,3,0.6744897501960817,9.1479,12.72,2.4463,7.0,4.1583,2.2333,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,25,0,REFT11C,50,-3,2,-1,-1,-1,-1,-1,-1,1,2,2,2,1,1,1,-1,2,1,-1,-1,-1,1,1,2,1,-1,-1,-1,-1,-2,-1,135,20,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.99,25,A2PZG#####ESH9,judged,1577129679.9758098,AA116#####DS8,50,real
0.7447665023958179,-0.1163223733623151,0.0,0.0,0,348.83333333333326,1.0,6,2.533343507476646,10.4175,13.99,5.02,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-9.0,15.425,148,0,REFT11C,50,-53,2,-2,3,3,3,-1,2,3,2,-3,3,1,1,-3,-1,2,3,-3,3,-3,-3,-3,-3,3,2,1,2,-3,3,-3,169,8,3.295,1.08,1.6,3.5,7.0,149,A34KB#####H924,judged,1577129799.6261501,A1P63#####GF5E,50,real
1.1441994342256387,-0.5526085247457696,168.33333333333334,0.75,3,207.75,0.6666666666666666,4,-0.24376245090062426,10.3861,13.252,4.101,14.0,6.5,2.2333,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,79,0,REFT11C,40,15,-2,2,-1,-2,-1,-1,-1,-2,-1,-1,1,-3,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-2,126,18,2.09,1.04,1.3299999999999998,2.0,3.99,40,A37Q4#####4RNA,judged,1577129757.6486845,A1N8T#####92QR,50,real
0.7862472003636766,0.8209556581488914,286.0,0.25,1,273.0,0.16666666666666666,1,-0.2929318159056193,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,111,10,REFT11C,40,-55,3,-1,3,3,3,2,3,2,3,-3,3,2,2,-2,-3,3,-3,-2,3,-3,-2,-1,-2,3,2,3,-1,1,2,2,164,11,1.3775,1.0,1.0,1.53,1.98,37,A10S3#####XJ5D,judged,1577129886.9652674,A1618#####5OJV,50,real
1.2137316295023657,1.0588854732388544,0.0,0.0,0,263.0,0.16666666666666666,1,0.1829278142743068,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,97,0,REFT11C,50,14,-1,2,-2,-2,-2,-2,2,-2,-2,-2,2,-3,1,1,1,1,2,2,-2,1,1,1,1,1,2,1,1,-3,-2,-2,179,13,2.6025,1.05,1.38,3.0,4.98,97,A17CP#####MA2O,judged,1577130030.6591027,A233H#####FSNY,50,real
1.1441994342256387,0.5526085247457696,261.0,0.25,1,315.0,0.3333333333333333,2,0.2437624509006241,7.4739,9.421,2.3973,7.0,4.1583,2.2333,10.22,14.565,5.16,14.5,2.565,-1.0875,15.425,45,0,REFT11C,50,41,-3,3,-3,-3,-3,-3,3,-3,-3,3,3,-3,1,1,3,-3,3,-1,-3,3,3,1,1,-1,3,2,3,-3,3,-3,212,13,1.0,1.0,1.0,1.0,1.0,27,A6JKK#####4KD,judged,1577130016.7580323,A2WJM#####QG3Z,50,real
1.2554175313546805,0.33724487509804085,317.0,0.25,1,444.33333333333326,0.5,3,0.6744897501960817,10.9746,14.83,4.3362,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,100,0,REFT11C,50,-5,-2,3,2,-3,-3,-2,2,-2,-2,-1,-1,-2,-3,3,2,3,-1,-3,2,-3,-3,2,-3,-3,3,1,-3,-1,-1,2,158,13,2.34,1.0499999999999998,1.3299999999999998,2.0,4.98,56,AIZ4C#####2WG,judged,1577130069.70401,A1XAF#####H6S5,50,real
1.93799095924558,0.5751746901880039,0.0,0.0,0,371.0,0.5,3,1.150349380376008,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,123,1,REFT11C,50,5,1,1,-2,1,1,-1,1,1,-2,-3,2,1,-2,1,2,-2,1,1,1,2,1,1,-2,-1,2,-2,2,-1,2,-2,165,18,2.875,1.0,1.0,3.5,6.0,108,AEWGY#####A32,judged,1577130111.3829067,A3AD8#####C20E,50,real
0.9114094758506124,-0.21536364964772872,355.5,0.5,2,384.5,0.6666666666666666,4,0.43072729929545744,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,217,1,REFT11C,5,-21,2,-1,-2,-1,2,1,2,1,-3,-3,1,-2,1,1,-1,3,2,-1,1,-3,-1,1,-2,-1,3,-1,-1,-3,1,1,148,7,2.6025,1.0499999999999998,1.38,3.0,4.98,124,A89RA#####0C6,judged,1577130285.5579722,A3DNY#####1FQF,50,real
1.2137316295023657,0.0914639071371534,0.0,0.0,0,327.2,0.8333333333333334,5,2.1177709464777092,10.3748,12.012,7.2023,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,117,0,REFT11C,45,-14,1,-1,2,1,2,-1,2,2,-1,-2,-1,2,-1,1,1,-2,2,-2,1,-1,-1,1,-2,1,2,-3,1,-3,2,-3,209,14,1.5575,1.0499999999999998,1.2000000000000002,2.0,1.98,63,ANK9K#####KOR,judged,1577130342.2133126,A1UBV#####VDVV,50,real
1.1441994342256387,0.12188122545031213,332.0,0.25,1,361.75,0.6666666666666666,4,1.1052170494915392,10.7215,13.627,5.9910000000000005,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,116,25,REFT11C,20,-55,2,1,3,3,1,3,3,1,3,-3,2,3,1,-2,-2,3,3,-2,1,-3,-3,-1,-1,3,3,1,1,-3,2,2,131,13,2.6025,1.05,1.38,3.0,4.98,93,A2SS9#####UWU8,judged,1577130370.005304,A224B#####MZSN,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,49,1,REFT11C,45,-13,2,-2,-2,2,2,2,2,-2,-2,-2,-2,2,2,2,2,2,-2,-2,-2,2,-2,-2,2,3,2,2,-2,-2,2,2,150,9,3.42,1.08,1.6,4.0,7.0,26,AKLYZ#####X0F,judged,1577130292.4472125,AE2QW#####JAN,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.1863,11.947000000000001,5.8048,14.0,4.1583,2.2333,30.0,14.565,3.4167,14.5,2.565,-9.0,15.425,140,0,REFT11C,5,-12,2,1,2,2,3,3,3,-2,3,-3,-1,1,1,2,1,1,1,2,1,2,3,-2,2,1,1,1,3,-2,1,1,159,14,4.645,1.09,1.99,5.5,10.0,113,A1ZDR#####92LI,judged,1577130319.5218036,A2AUR#####R39J,50,real
0.7862472003636766,0.8209556581488914,330.0,0.25,1,30.0,0.16666666666666666,1,-0.2929318159056193,10.4347,12.282,8.0235,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,18,1,REFT11C,100,67,3,3,-3,-3,-3,-3,-3,-3,2,3,-3,-3,3,3,3,-3,-3,3,-3,3,3,3,3,-3,1,3,3,1,3,-3,373,19,2.6025,1.05,1.38,3.0,4.98,7,A3UJS#####BQ6Z,judged,1577131179.3803685,A36G4#####F8V8,50,real
1.2137316295023657,1.0588854732388544,0.0,0.0,0,484.0,0.16666666666666666,1,0.1829278142743068,8.0435,10.041,4.221,7.0,6.5,13.0,10.22,14.565,5.16,15.0,2.565,-9.0,15.425,83,5,REFT11C,45,-14,1,-1,1,1,1,-1,1,-1,-1,-1,-2,1,-2,-1,-1,1,2,-1,1,1,1,-1,-1,1,1,-1,-1,-2,1,-1,175,201,4.645,1.09,1.99,5.5,10.0,43,A2RVF#####EHDV,judged,1577130557.82044,A1GRL#####2RBJ,50,real
1.2554175313546805,0.33724487509804085,166.0,0.25,1,287.3333333333333,0.5,3,0.6744897501960817,10.2505,10.897,9.3298,14.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,118,2,REFT11C,40,68,-3,-1,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-1,1,1,-3,-3,3,-3,3,3,2,3,-3,-3,-3,1,-3,3,-3,155,13,1.0,1.0,1.0,1.0,1.0,61,A3RCX#####6HHW,judged,1577130657.8532565,A2I9P#####ZBO8,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.2759,12.227,8.5135,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,43,0,REFT11C,20,16,2,2,-2,-2,2,-2,-2,2,-2,-2,1,-2,2,2,2,-2,1,2,2,-3,-2,1,2,2,2,-2,1,2,3,-2,87,7,3.095,1.0499999999999998,1.3299999999999998,1.0,9.0,38,A3NUY#####PYBB,judged,1577130704.8666115,A3BXI#####DUHW,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,84,0,REFT11C,50,-12,-1,-3,1,2,-2,-2,1,1,2,-2,2,2,-1,1,2,1,3,-2,3,-3,2,3,-2,-1,3,1,2,2,3,-2,159,9,3.5975,1.08,1.8,3.5,8.01,50,ADXRJ#####XRE,judged,1577130707.5795298,A1UU7#####ILG6,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.4873,13.382,6.0573,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,137,0,REFT11C,20,-3,-1,-3,-1,-1,2,-1,1,1,-3,-2,1,-2,-3,-1,-2,-2,1,-1,1,-1,1,1,-1,1,1,-2,1,-1,2,-3,120,12,2.355,1.0499999999999998,1.38,3.0,3.99,56,A1WKF#####V0H2,judged,1577130675.0593476,A1PTK#####Z0QB,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.4611,11.317,6.6298,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,101,0,REFT11C,40,46,-2,1,-2,-2,-1,-3,-1,-2,-2,-1,-1,-2,1,2,2,-2,-3,1,-2,1,1,2,1,-2,1,-2,1,1,2,-3,142,11,4.645,1.09,1.99,5.5,10.0,82,AKNLD#####W4U,judged,1577130708.665046,A3RHF#####JC4V,50,real
1.2137316295023657,0.0914639071371534,0.0,0.0,0,336.8,0.8333333333333334,5,2.1177709464777092,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,153,0,REFT11C,0,-4,1,-1,3,2,-1,-1,1,2,-2,-1,-1,2,1,-1,-2,-1,1,2,3,-2,-1,2,2,2,1,-2,2,2,1,-2,120,15,4.6425,1.08,1.99,5.5,10.0,206,A1LHZ#####6R7T,judged,1577130753.7167325,AHNFZ#####H6B,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.1182,10.769,4.395,14.0,6.5,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,78,0,REFT11C,40,72,-3,3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,3,3,3,-3,3,3,-3,3,3,3,3,-3,3,3,3,3,3,-3,325,18,2.125,1.0,1.0,5.5,1.0,51,A3ON3#####GN4E,judged,1577130804.0835652,A2DNC#####HCBS,50,real
1.7663033243692394,0.35981104054027524,0.0,0.0,0,402.25,0.6666666666666666,4,1.5810766796714653,9.7873,12.732000000000001,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,258,0,REFT11C,30,-36,1,-1,2,2,1,1,1,1,2,-2,-1,2,-1,-1,-1,-1,2,-3,2,-2,-1,-1,-3,1,2,1,-1,-2,1,-1,165,10,1.82,1.04,1.2000000000000002,2.0,3.04,70,A1X0E#####6GOJ,judged,1577130835.3575873,ABGFB#####C23,50,real
1.0,0.0,322.0,0.5,2,428.33333333333326,0.5,3,0.0,8.2389,9.014,5.46,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.015,-1.0875,14.8,94,0,REFT11C,50,15,-2,-1,2,1,1,-3,-2,-2,-2,-1,1,2,-2,3,3,-3,-3,-2,2,1,1,2,-1,-2,-2,-3,-1,-2,-1,-1,211,12,1.895,1.04,1.5,2.0,3.04,102,A95I4#####Q23,judged,1577130817.7725935,A3P34#####IKQY,50,real
0.7447665023958179,-0.1163223733623151,0.0,0.0,0,408.5,1.0,6,2.533343507476646,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,148,0,REFT11C,30,44,2,2,-2,-3,-1,-3,-2,-3,-2,1,-1,-3,2,2,1,-3,1,1,-3,3,1,1,1,-3,1,-3,-1,-2,1,-3,153,15,3.6925,1.05,1.71,4.0,8.01,131,A188Z#####E5U4,judged,1577130896.4403617,A2QXN#####RNL7,50,real
1.1441994342256387,0.12188122545031213,185.0,0.25,1,371.0,0.6666666666666666,4,1.1052170494915392,11.3952,12.212,7.3135,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,212,0,REFT11C,30,26,1,2,-2,1,-2,-2,-2,-3,-1,2,-3,-3,1,3,-1,1,-2,-2,1,-2,-1,-1,2,-2,-1,-2,2,3,-2,1,144,14,3.0125,1.05,1.5,3.5,6.0,86,A1TOR#####FMCQ,judged,1577131020.971783,A2X3F#####GHJU,50,real
0.7447665023958179,-0.1163223733623151,0.0,0.0,0,314.5,1.0,6,2.533343507476646,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,148,0,REFT11C,50,29,1,-2,-2,-2,1,-3,-2,-2,-2,-2,-1,-2,-2,1,1,-3,-1,-1,1,2,2,1,2,-1,-2,-3,2,1,-1,-2,212,11,4.645,1.09,1.99,5.5,10.0,206,A2XGV#####R173,judged,1577131077.4719422,A3B1P#####AM2B,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.5005,11.387,7.3398,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,194,0,REFT11C,45,19,2,-1,-1,-3,-2,-3,-1,-1,-3,-2,-1,-3,-1,2,2,-2,-1,-2,-2,-3,-2,-1,-2,-2,1,-2,2,-2,2,-3,294,17,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.99,138,A28HB#####FGEW,judged,1577131163.299701,A1XRW#####K1J4,50,real
0.7447665023958179,-0.1163223733623151,0.0,0.0,0,357.66666666666674,1.0,6,2.533343507476646,10.4847,11.142000000000001,9.2635,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,211,0,REFT11C,5,-55,3,-3,3,3,3,-3,1,2,-1,-3,3,3,-3,-2,-1,2,2,-1,3,-3,-1,-3,1,3,2,-1,-1,-3,-3,1,216,14,2.235,1.05,1.38,2.52,3.99,97,A1HMO#####UPWJ,judged,1577131260.983593,A3SFM#####I36J,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.7377,12.345,7.6087,14.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-1.0875,14.8,116,0,REFT11C,50,27,-2,1,-2,-3,-1,-3,-2,-2,-3,-3,2,-3,1,2,-1,-3,-3,-2,1,1,-1,2,-3,-3,3,-3,1,-3,2,-3,301,24,3.2325,1.0499999999999998,1.38,3.5,7.0,163,A2DUH#####NM5K,judged,1577131297.596543,A15VI#####YO50,50,real
1.1441994342256387,0.5526085247457696,329.0,0.25,1,344.5,0.3333333333333333,2,0.2437624509006241,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,212,1,REFT11C,35,-37,2,1,2,3,3,2,1,3,2,-2,-1,2,-2,-2,-1,3,2,-1,3,-1,-1,1,1,3,1,-1,-1,-2,1,-2,165,8,3.17,1.08,1.6,3.0,7.0,92,A3FJ6#####FJA7,judged,1577131312.7455714,A2WKX#####LNT9,50,real
1.1441994342256387,0.12188122545031213,320.0,0.25,1,365.25,0.6666666666666666,4,1.1052170494915392,9.3054,11.811,4.796,14.0,6.5,13.0,10.22,14.565,3.4167,15.0,2.015,-1.0875,15.425,205,1,REFT11C,25,22,-1,2,-2,-2,-1,-1,2,-2,1,-2,-1,-2,1,2,1,-2,-2,1,1,1,-1,1,1,1,1,-3,1,-2,1,-2,320,24,4.1375,1.0499999999999998,1.5,4.0,10.0,220,AOJF7#####5U3,judged,1577131273.966109,A3TKB#####PXBA,50,real
0.4824547397462529,-0.3542521884522782,270.0,0.25,1,398.0,1.0,6,2.05748387729672,11.2334,15.887,4.5760000000000005,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.015,-1.0875,15.425,249,2,REFT11C,100,5,-2,-2,1,1,-1,-3,-1,-2,-3,-3,-1,1,-2,-1,-1,-2,1,-1,-1,1,-1,1,1,1,2,-2,1,-2,1,-2,336,7,2.355,1.0499999999999998,1.38,3.0,3.99,171,A1P6O#####HQRM,judged,1577131380.9588325,A15F4#####42BK,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.0524,7.284,3.4988,7.0,4.1583,2.2333,10.22,11.525,5.16,14.5,2.015,-1.0875,14.8,30,5,REFT11C,30,-7,3,3,-1,-1,2,-1,2,1,-1,-1,-1,1,-1,1,-1,2,1,1,-1,-1,-1,1,-1,-1,2,2,-2,1,1,-2,88,11,3.0125,1.05,1.5,3.5,6.0,17,ALV4D#####J37,judged,1577131443.6841497,A3A8P#####0DWQ,50,real
