cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,job_id,min_offer,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_time_spent,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,worker_id,status,updated,resp_worker_id,ai_offer,model_type
0.4824547397462529,1.0287419386483598,76.0,0.25,1,0.0,0.0,0,-0.7085043769045564,8.8791,9.394,5.3888,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,142,0,REFT11C,40,33,-3,3,-3,-3,-3,-3,-3,-3,1,3,3,-3,3,3,-3,-3,-3,-2,-3,-3,-3,-1,2,-3,3,-3,2,-3,3,3,103,24,4.645,1.09,1.99,5.5,10.0,57,A1DUA#####BORV,judged,1577131512.8052454,A1V6C#####OSAR,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,27,0,REFT11C,45,36,2,2,-1,-2,1,-3,-3,-1,-2,3,-2,2,3,2,3,-2,-3,2,-1,2,-2,2,-1,-2,2,3,2,1,3,-2,121,9,3.8475,1.0499999999999998,1.3299999999999998,5.0,8.01,39,A83OL#####083,judged,1577131531.7301686,A2H8H#####4A58,50,real
0.9114094758506122,0.2153636496477288,249.5,0.5,2,180.0,0.3333333333333333,2,-0.4307272992954576,9.1881,10.161,5.4323,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,14.8,65,0,REFT11C,70,9,1,1,-2,-2,2,-3,1,-3,-1,-1,3,1,1,3,1,-2,2,-2,-1,1,1,1,-3,-2,2,1,1,-3,2,-3,164,7,2.475,1.02,1.38,2.52,4.98,9,A3DA8#####YGFC,judged,1577131750.7609131,A2090#####WA3F,50,real
1.7663033243692394,0.7905383398357327,0.0,0.0,0,414.5,0.3333333333333333,2,0.7196220810805503,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,40,0,REFT11C,50,7,-2,1,1,-1,2,2,1,1,1,-1,-1,1,1,-1,1,1,1,2,1,1,-1,1,2,1,-1,-2,1,2,2,-2,95,9,3.0125,1.05,1.5,3.5,6.0,23,A2BK4#####WPLX,judged,1577131771.178992,A345T#####DQ3G,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.3158,11.735,5.1688,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-9.0,14.8,33,3,REFT11C,50,14,2,2,3,1,-1,2,1,-2,1,2,1,1,-1,3,2,1,-1,1,-1,3,2,1,-2,-1,1,-1,2,3,1,-2,104,16,1.1525,1.0,1.08,1.53,1.0,34,A34DY#####5VK,judged,1577131925.851215,A29CQ#####N3DJ,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,7.2503,7.084,5.245,14.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,32,2,REFT11C,50,-1,2,2,2,2,2,2,1,2,2,2,1,-2,1,1,2,-2,1,1,1,2,1,1,-1,1,-1,2,2,2,1,2,165,9,2.595,1.02,1.38,3.0,4.98,13,A2LGG#####Y9S9,judged,1577148107.9706259,A3JW2#####7ZTU,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.0172,12.419,1.9012,7.0,4.1583,13.0,10.22,11.525,3.4167,14.5,2.015,-1.0875,15.425,24,2,REFT11C,40,4,-2,-2,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,2,-1,1,1,1,2,-1,1,-1,-1,1,-1,50,32,2.875,1.0,1.5,3.0,6.0,15,A1OBB#####K9KK,judged,1577132119.2861505,AWZCV#####PT,50,real
1.7663033243692394,0.7905383398357327,0.0,0.0,0,438.0,0.3333333333333333,2,0.7196220810805503,10.5161,11.307,6.9422,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,155,0,REFT11C,45,45,-1,1,-1,-3,-2,-2,1,-2,-1,2,2,-2,1,2,2,-2,1,1,-2,2,1,3,1,-2,-2,-3,2,1,2,-3,150,14,4.0225,1.09,1.99,5.0,8.01,87,A2BA9#####6WS1,judged,1577132153.2089276,A1OZP#####1519,50,real
1.2137316295023657,0.0914639071371534,0.0,0.0,0,329.8,0.8333333333333334,5,2.1177709464777092,9.309,13.12,5.2238,7.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,117,10,REFT11C,5,21,-2,-2,2,-2,1,-3,1,2,-3,-2,2,1,2,2,3,-1,-2,-1,-3,1,2,1,-1,-1,-2,-3,-2,-1,3,-3,117,13,2.8425,1.04,1.3299999999999998,3.0,6.0,68,A3MK7#####0AZT,judged,1577132140.520991,ASIIB#####7J7,50,real
0.7447665023958179,-0.1163223733623151,0.0,0.0,0,380.66666666666674,1.0,6,2.533343507476646,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,210,1,REFT11C,50,-6,-1,2,-3,2,3,1,2,-1,-3,1,1,-3,2,-1,1,2,3,-2,3,1,1,1,-1,2,2,1,2,-3,2,1,182,14,2.23,1.05,1.3299999999999998,3.5,3.04,173,A20C7#####1JUO,judged,1577132310.2098713,A2RMR#####75XZ,50,real
0.4824547397462529,-0.3542521884522782,197.0,0.25,1,303.5,1.0,6,2.05748387729672,10.604000000000001,11.127,8.0635,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-9.0,14.8,89,0,REFT11C,30,-24,2,-3,2,1,-2,-2,2,-1,-1,-1,2,1,-2,-3,1,1,3,-2,2,-1,-2,-1,1,1,-1,-2,-1,-2,-1,-1,155,16,4.645,1.09,1.99,5.5,10.0,85,A748N#####HR4,judged,1577132703.7710385,A12HW#####ITHD,50,real
0.9114094758506124,-0.21536364964772872,232.5,0.5,2,295.0,0.6666666666666666,4,0.43072729929545744,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,38,0,REFT11C,30,-41,1,2,3,3,2,2,-1,3,2,2,3,2,-1,-2,1,3,3,-3,2,-2,1,-2,-3,3,1,3,2,1,-1,1,141,10,2.6025,1.05,1.38,3.0,4.98,30,A1REJ#####LBXY,judged,1577132818.0465178,A36P1#####F567,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,6.9831,6.159,5.9388,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,72,0,REFT11C,45,0,-1,1,-1,-1,1,-1,-1,1,2,-3,2,-1,1,1,-1,1,2,-1,1,1,1,2,1,1,-1,1,1,-3,2,-2,191,11,3.0125,1.05,1.5,3.5,6.0,41,A2DDO#####99X4,judged,1577132846.225212,A2QBB#####PTYR,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.3762,12.046,3.1848,7.0,4.1583,13.0,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,71,0,REFT11C,5,-3,-2,-2,1,-2,2,-3,2,1,-2,-2,-1,1,-2,2,-1,-1,3,-2,2,-1,2,1,-1,1,1,-2,2,2,2,2,110,14,4.645,1.09,1.99,5.5,10.0,60,A33ID#####QIQ4,judged,1577133075.8604345,A38A8#####ZMDV,50,real
1.2137316295023657,0.0914639071371534,0.0,0.0,0,378.4,0.8333333333333334,5,2.1177709464777092,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,50,0,REFT11C,50,-15,1,-1,-2,2,-1,-3,1,1,-1,-3,2,1,-1,1,-1,1,1,-2,-2,-2,-1,-1,-1,-1,2,1,-1,-2,2,-1,133,8,4.645,1.09,1.99,5.5,10.0,62,A2I43#####M00C,judged,1577148165.7333012,A2DV8#####RIL0,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,63,0,REFT11C,85,-22,2,3,2,1,2,2,2,1,-2,-2,2,2,2,2,2,2,2,-2,1,-1,-1,-1,-2,2,1,1,1,-2,3,1,236,40,1.395,0.99,1.08,1.53,1.98,52,AOHAL#####BOB,judged,1577133520.266048,AJQ71#####1HZ,50,real
1.2554175313546805,0.33724487509804085,295.0,0.25,1,474.33333333333326,0.5,3,0.6744897501960817,9.7873,12.732000000000001,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,113,1,REFT11C,50,57,-2,3,-3,-3,-3,-3,-3,-3,-3,3,1,-3,-1,2,3,-3,1,-1,-3,1,1,2,-2,-3,-1,-1,2,3,3,-3,112,15,4.645,1.09,1.99,5.5,10.0,100,ANOMR#####MQS,judged,1577133518.79455,A2QX3#####HHVV,50,real
1.1441994342256387,0.12188122545031213,328.0,0.25,1,406.5,0.6666666666666666,4,1.1052170494915392,8.1614,6.421,6.7723,14.0,4.1583,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,64,2,REFT11C,50,29,-1,2,-1,-2,1,-3,-2,-2,-2,-1,-1,-2,-2,2,-1,-2,-2,2,2,-1,2,-1,2,-1,-1,-3,2,-2,1,-2,182,12,2.555,1.04,1.2000000000000002,3.0,4.98,57,ASTR3#####EXV,judged,1577133778.7873037,A14AD#####6TDY,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,168,0,REFT11C,25,-58,3,-3,3,3,3,-1,2,-2,-3,-3,3,3,-3,-1,-2,3,3,-3,3,-3,-2,1,-3,2,3,2,2,-3,-2,3,177,11,3.6725,1.08,1.6,4.0,8.01,111,A1G33#####SJAM,judged,1577134892.7063544,A8YLQ#####KPR,50,real
0.7862472003636766,-0.14646590795280967,220.0,0.25,1,243.0,0.8333333333333334,5,1.6419113162977828,7.2996,9.446,3.2848,7.0,4.1583,2.2333,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,114,0,REFT11C,40,-20,2,-1,1,1,3,-1,2,2,1,-2,2,1,1,-1,1,1,2,1,1,-1,-1,-1,1,1,2,-1,2,-1,1,-1,195,11,1.3775,1.0,1.0,1.53,1.98,132,A1XG6#####TSI3,judged,1577135101.9182334,A1O6W#####9R9C,50,real
1.2137316295023657,1.0588854732388544,0.0,0.0,0,365.0,0.16666666666666666,1,0.1829278142743068,9.2506,12.671,3.0473,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,15.425,168,0,REFT11C,25,48,-1,2,-2,-2,-2,-2,-2,-2,-2,3,-2,-3,2,2,1,-2,-2,2,-2,-2,1,2,-1,-2,-1,-1,3,-1,2,-2,219,21,3.0125,1.05,1.5,3.5,6.0,185,A1F66#####IJW0,judged,1577135221.2667825,A14Z1#####JEON,50,real
1.1441994342256387,0.12188122545031213,248.0,0.25,1,387.0,0.6666666666666666,4,1.1052170494915392,7.1574,6.1339999999999995,5.0513,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,0,REFT11C,15,-51,2,-1,2,3,1,-1,2,3,1,-2,2,3,1,1,-2,2,3,-2,2,-3,-2,-1,-3,2,2,2,-1,-1,-1,3,173,12,4.1475,1.09,1.99,5.5,8.01,234,A1JGZ#####YJ30,judged,1577135268.2862291,A1FAJ#####S6CX,50,real
0.3842982336128855,-0.6914970635503189,243.0,0.5,2,379.0,1.0,6,1.3829941271006378,9.6736,13.395,4.0838,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,15.425,141,0,REFT11C,0,-7,-1,-2,2,1,1,-2,2,1,2,-2,2,-1,1,1,2,2,1,-1,1,1,2,2,1,1,2,-1,2,-2,2,1,174,10,4.645,1.09,1.99,5.5,10.0,220,A2P88#####27ZF,judged,1577135438.2956073,A2KDO#####8S8D,50,real
1.2137316295023657,1.0588854732388544,0.0,0.0,0,364.0,0.16666666666666666,1,0.1829278142743068,10.0276,11.892000000000001,6.2948,14.0,4.1583,2.2333,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,98,0,REFT11C,50,35,-2,1,-2,1,3,-2,-3,-3,-3,-2,-2,-1,-3,3,3,-3,-2,-2,3,3,3,3,3,-1,-2,3,3,-2,3,-3,434,23,2.47,1.0499999999999998,1.3299999999999998,2.52,4.98,68,A3VZ5#####6NN8,judged,1577137739.9576454,A2QO8#####DXU2,50,real
0.4824547397462529,-0.3542521884522782,224.0,0.25,1,282.3333333333333,1.0,6,2.05748387729672,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,273,0,REFT11C,45,33,1,1,-1,-2,-2,-2,1,-3,-3,-1,-2,-1,-1,-1,1,-2,1,1,-1,2,2,1,1,-1,-2,-2,2,1,1,-2,265,27,2.925,1.0,1.2000000000000002,3.5,6.0,173,A1CRE#####JZ6V,judged,1577148193.4915967,A2XS5#####MG9N,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,111,0,REFT11C,50,47,-3,3,-3,-3,-3,-3,-3,-2,-3,-1,2,-3,-3,2,3,-3,-3,1,-1,-1,1,1,2,-2,2,-2,1,-1,3,-3,615,13,4.395,1.08,1.5,5.0,10.0,334,A36GT#####HUL1,judged,1577148282.962345,A2S6J#####VW1R,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,8.2939,9.004,5.7725,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,94,0,REFT11C,100,-2,2,1,3,-2,1,-2,-2,2,-2,-2,1,2,-1,1,1,-2,-1,-1,1,1,-1,-1,1,1,1,-2,1,-2,2,1,131,12,2.415,1.08,1.6,2.0,4.98,50,A2VNS#####ZBAM,judged,1577148386.0310493,A1GMG#####0V7T,50,real
1.93799095924558,0.5751746901880039,0.0,0.0,0,340.3333333333333,0.5,3,1.150349380376008,10.2917,12.472000000000001,6.5898,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,120,0,REFT11C,20,15,-2,1,-2,-2,1,1,-1,1,-2,1,2,-1,-1,2,2,-1,-2,-1,1,1,1,2,-1,-1,2,1,-1,1,1,-2,85,17,2.595,1.02,1.38,3.0,4.98,50,A20X6#####ZGNZ,judged,1577149183.4300694,A1GV0#####2ORS,50,real
1.2554175313546805,0.33724487509804085,371.0,0.25,1,440.0,0.5,3,0.6744897501960817,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,128,0,REFT11C,5,22,-3,-1,-3,2,-3,3,1,-2,3,3,3,-1,-1,2,3,2,1,-2,-3,1,3,3,-1,1,2,-3,3,3,3,-3,170,15,2.595,1.02,1.38,3.0,4.98,91,AX3EX#####9ZJ,judged,1577149487.7019439,ALZDJ#####919,50,real
0.6262834321863123,-0.4837107830508505,300.5,0.5,2,395.2,0.8333333333333334,5,0.9674215661017009,7.2199,8.644,2.6663,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,122,3,REFT11C,5,-23,2,1,3,3,3,2,2,1,-2,-3,2,2,1,2,1,2,2,-1,2,1,1,1,-1,-1,3,-2,-1,-1,1,1,342,8,4.635,1.05,1.99,5.5,10.0,64,A3URL#####4ARU,judged,1577150354.3684537,A1UY2#####CWN,50,real
1.2137316295023657,1.0588854732388544,0.0,0.0,0,368.0,0.16666666666666666,1,0.1829278142743068,6.5503,6.434,4.495,7.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,25,8,REFT11C,60,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,2,-1,1,1,-2,-1,1,-1,1,-1,-2,2,1,-1,-1,1,-1,-1,2,68,16,2.99,1.08,1.38,3.5,6.0,13,A20IA#####F683,judged,1577150891.7407494,AZ62O#####EYR,50,real
1.1441994342256387,0.5526085247457696,353.0,0.25,1,158.5,0.3333333333333333,2,0.2437624509006241,8.4581,9.176,4.321000000000001,14.0,6.5,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,15.425,26,6,REFT11C,45,-3,2,3,2,1,2,3,2,3,3,2,2,-1,3,3,2,1,3,2,2,3,3,3,2,3,3,2,2,3,2,3,135,13,4.3475,1.09,1.8,5.5,9.0,21,AOB5R#####ZPS,judged,1577151740.6072257,A41ZM#####BVC,50,real
1.2137316295023657,0.0914639071371534,0.0,0.0,0,280.2,0.8333333333333334,5,2.1177709464777092,10.0821,13.615,3.13,14.0,6.5,2.2333,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,105,0,REFT11C,50,27,-2,3,-2,-2,-3,-1,2,-2,-2,2,2,-3,-1,3,3,-2,1,-2,-1,2,2,-1,-1,2,2,-2,1,2,-2,-3,323,16,2.48,1.05,1.3299999999999998,4.5,3.04,105,A32JE#####3HDF,judged,1577151851.6862257,A27NB#####JS8Q,50,real
0.7862472003636766,-0.14646590795280967,395.0,0.25,1,233.8,0.8333333333333334,5,1.6419113162977828,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,18,0,REFT11C,100,-4,2,2,1,-2,1,2,1,-1,2,2,1,1,2,2,-1,1,-1,1,2,1,2,-1,-1,1,-1,1,-1,1,-1,1,108,8,3.0125,1.05,1.5,3.5,6.0,17,A3E6Z#####K0RW,judged,1577152561.961081,A1PP1#####QA79,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,379,0,REFT11C,50,56,-2,3,-3,-3,-2,-3,-2,-3,-3,3,-2,-2,1,3,2,1,1,2,-3,2,3,3,2,-3,1,1,2,-2,3,-2,253,12,4.0725,1.08,1.71,4.5,9.0,204,A3K00#####92BJ,judged,1577153513.1252668,AWDVZ#####E7K,50,real
0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,9.357999999999999,9.682,8.1235,14.0,6.5,2.2333,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,40,5,REFT11C,25,5,1,-2,-3,-1,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,1,-3,-3,-3,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,48,8,2.8925,0.99,1.6,4.0,4.98,10,A38K4#####7TKB,judged,1577155284.7569783,A2XBT#####QXAY,50,real
