job_id,min_offer,min_offer_dss,min_offer_final,resp_time_spent,worker_id,status,updated,resp_worker_id,ai_offer,model_type
REFT12A,50,50,50,17,A2NS7#####ZTE5,judged,1576808151.9432912,A1SIU#####S8UO,50,real
REFT12A,50,50,50,6,AKNV0#####YAC,judged,1576806327.201615,A3HMD#####JB7E,50,real
REFT12A,45,45,45,20,A3T9W#####E2UW,judged,1576806624.902051,A2Q4Z#####W6WD,50,real
REFT12A,100,75,75,12,A2SUS#####ZCPM,judged,1576808300.8888144,A3B82#####9MPZ,50,real
REFT12A,35,75,75,4,A1YSY#####BOHW,judged,1576808451.7394888,A1K52#####VK4Y,50,real
REFT12A,25,65,65,4,AFU00#####FXE,judged,1576808995.7316136,A33XI#####GURD,50,real
REFT12A,40,40,40,8,A2QP9#####R7C2,judged,1576809262.5609329,A3APK#####9IMW,50,real
REFT12A,40,40,40,13,A30AG#####IEL,judged,1576809428.6627817,A1OQI#####EJ4P,50,real
REFT12A,50,25,25,20,A2AAF#####C1QC,judged,1576809425.3961082,A1HWK#####PXR,50,real
REFT12A,30,25,25,11,A3KC3#####YEG5,judged,1576809392.4930723,A3PLE#####2BIV,50,real
REFT12A,10,20,20,6,A1TK4#####CMQJ,judged,1576809432.3287616,AO6PL#####5X9,50,real
REFT12A,35,35,35,18,A3V4A#####BHDO,judged,1576809398.698786,A1W1X#####RKF3,50,real
REFT12A,40,40,40,13,A1H5Q#####RPZU,judged,1576809408.279025,A1XVE#####3ERE,50,real
REFT12A,50,50,50,81,A32J0#####D8C0,judged,1576809717.5801058,A38Z5#####FBL1,50,real
REFT12A,50,85,85,17,AN3F3#####NAM,judged,1576809439.0551505,A3N5H#####NPX2,50,real
REFT12A,50,50,50,6,A2R89#####G05I,judged,1576809591.0309758,AZCGS#####E6X,50,real
REFT12A,10,100,100,12,A2HJD#####MH8Q,judged,1576809556.8808146,A15PN#####QKGX,50,real
REFT12A,40,40,40,21,A2N67#####Z3Z,judged,1576809609.4930851,A3DSX#####T30T,50,real
REFT12A,15,25,25,8,AP9M4#####FYM,judged,1576809722.6253557,AGPUA#####RR6,50,real
REFT12A,45,35,35,16,A1NGI#####YCD9,judged,1576809770.4283125,A1DI0#####QTW8,50,real
REFT12A,50,50,50,7,A15SJ#####I3B3,judged,1576809701.288609,A1WJU#####TRC6,50,real
REFT12A,50,50,50,12,A1NCW#####AP2K,judged,1576809836.445587,A7P3R#####TVV,50,real
REFT12A,30,25,25,18,A31ZL#####6CRY,judged,1576809690.5427432,AKCUB#####2E1,50,real
REFT12A,30,30,30,13,ANBWJ#####68T,judged,1576809761.4560905,A2VUU#####7V4,50,real
REFT12A,50,30,30,151,A342Y#####THWO,judged,1576809814.0226462,A3HK5#####5TZZ,50,real
REFT12A,40,40,40,14,A1CIN#####8SGL,judged,1576809938.9691336,A2PSR#####1R9X,50,real
REFT12A,40,40,40,17,APO6K#####O9Q,judged,1576809980.1217403,A3O70#####LQMJ,50,real
REFT12A,35,40,40,55,ANSS4#####8WM,judged,1576809903.5421753,A3B52#####8QIG,50,real
REFT12A,5,5,5,18,A2T5N#####NTK2,judged,1576809884.611317,A3SDF#####7FGP,50,real
REFT12A,25,15,15,16,A1KS9#####53CF,judged,1576809966.013147,A8Z5S#####3GQ,50,real
REFT12A,15,40,40,25,AWE9A#####LNU,judged,1576810040.2766888,A175O#####LV3D,50,real
REFT12A,100,15,15,33,A6FE2#####12V,judged,1576810147.572505,A195Z#####BXPY,50,real
REFT12A,30,30,30,72,A2YV9#####RIRL,judged,1576810200.1680505,AR8UA#####ABS,50,real
REFT12A,25,45,45,10,A3AG3#####FG1T,judged,1576810212.866987,A18Q9#####HAQP,50,real
REFT12A,50,65,65,13,A13OH#####SCIG,judged,1576810321.8967931,A3G7N#####DK94,50,real
REFT12A,40,70,70,10,A2POU#####77VH,judged,1576810281.6544833,A1ZZU#####XZ2A,50,real
REFT12A,0,35,35,12,A92XQ#####PVE,judged,1576810222.274159,A1NCO#####HGKQ,50,real
REFT12A,70,85,85,8,AHPHO#####JWE,judged,1576810279.3505757,A1OHP#####J0J6,50,real
REFT12A,5,0,0,16,AK21U#####0ZB,judged,1576810316.8300169,AYISM#####ZD3,50,real
REFT12A,50,50,50,12,AFM65#####IGP,judged,1576810320.6676974,A27OF#####IQ0K,50,real
REFT12A,50,60,60,21,A31CY#####IG2B,judged,1576810343.4874873,AHYTT#####Y9Y,50,real
REFT12A,50,50,50,13,A2N93#####SB73,judged,1576810367.6487122,A2T88#####KPOU,50,real
REFT12A,100,25,25,13,A2X4V#####0HFP,judged,1576810360.451285,A35SQ#####3LUE,50,real
REFT12A,50,50,50,7,A3B3H#####VD8A,judged,1576810430.2081366,A2ESE#####AEB7,50,real
REFT12A,50,50,50,39,A2RP1#####TEB5,judged,1576810409.508926,A34B8#####UZFV,50,real
REFT12A,95,95,95,15,A3I55#####MWC4,judged,1576810444.0922937,A1HAO#####T43K,50,real
REFT12A,30,30,30,11,A2HGF#####W1PK,judged,1576810489.2295408,A3CYH#####79E5,50,real
REFT12A,50,50,50,22,A33VG#####ORMF,judged,1576810501.9117744,A12RO#####KYJ9,50,real
REFT12A,50,50,50,9,A3IMX#####DGAF,judged,1576810533.2200496,A12IH#####IPD1,50,real
REFT12A,20,30,30,16,A27W0#####S1G0,judged,1576810538.3982003,A3O1S#####XL4K,50,real
REFT12A,40,40,40,13,A2EPB#####I38S,judged,1576810576.7067,A2JQP#####W92T,50,real
REFT12A,50,60,60,9,A23OR#####UVMM,judged,1576810552.3229623,A38JB#####E7A0,50,real
REFT12A,80,100,100,16,A2PBI#####M5MD,judged,1576810560.8249784,A2NAD#####0ZQT,50,real
REFT12A,25,25,25,7,A1N1U#####HVMM,judged,1576810582.1893885,A1V2H#####ATWY,50,real
REFT12A,20,10,10,12,A3C04#####J66F,judged,1576810696.1364791,A2ZPY#####TSIO,50,real
REFT12A,100,45,45,7,A2PRL#####EQXI,judged,1576810645.9342575,A3PT3#####OR8D,50,real
REFT12A,50,60,60,12,A1L1S#####B4MO,judged,1576810574.2695844,A1AGK#####P4NB,50,real
REFT12A,25,50,50,11,A26L0#####7EHQ,judged,1576810637.1309547,A1229#####0LMD,50,real
REFT12A,55,55,55,26,A2RDJ#####BUAW,judged,1576810640.884279,AA06V#####KZZ,50,real
REFT12A,50,50,50,9,A2YZD#####C65V,judged,1576810770.0942533,AMA18#####Y2J,50,real
REFT12A,50,50,50,19,A37UK#####JF4I,judged,1576810821.3969014,A2VNR#####DFGQ,50,real
REFT12A,30,25,25,7,AB1O6#####5EG,judged,1576810837.3417587,A1G18#####DVMQ,50,real
REFT12A,5,5,5,27,A3PQU#####HSCS,judged,1576810973.6364098,A1NR3#####J99C,50,real
REFT12A,50,50,50,17,A3VGE#####UP1R,judged,1576810958.0311034,A18WS#####N2FB,50,real
REFT12A,50,50,50,19,A13Y5#####6JE4,judged,1576811053.515345,A2IYR#####R029,50,real
REFT12A,50,50,50,12,AP9TU#####GAG,judged,1576811029.59084,A197X#####Z1LN,50,real
REFT12A,40,40,40,10,AUUJ4#####93T,judged,1576811128.8536823,A35K3#####LVPE,50,real
REFT12A,40,40,40,21,A1GQR#####T2RC,judged,1576811159.6264565,A2V4D#####VABF,50,real
REFT12A,15,20,20,8,A53S7#####G38,judged,1576811252.8653338,A2E2S#####PIK5,50,real
REFT12A,30,30,30,10,A2FMS#####2OL7,judged,1576811280.7400982,A1RH3#####J05R,50,real
REFT12A,40,50,50,11,ACID7#####8QC,judged,1576811365.3218782,A2UET#####1OCW,50,real
REFT12A,30,30,30,48,A1CY1#####2TUI,judged,1576811384.7565749,AT5P2#####FYP,50,real
REFT12A,50,50,50,12,A2KRM#####5ZQJ,judged,1576811392.2077408,A2CTA#####XUCT,50,real
REFT12A,10,15,15,14,A30MT#####T3F,judged,1576811491.553892,A2OV5#####5O4C,50,real
REFT12A,50,25,25,8,A2KFO#####N0GK,judged,1576811547.1362627,A2X35#####IE4K,50,real
REFT12A,20,25,25,7,A2RJL#####6WQA,judged,1576811624.4976363,A1E49#####OPQS,50,real
REFT12A,10,15,15,15,A1GEI#####YWCA,judged,1576811590.0166008,A14LG#####6LV3,50,real
REFT12A,25,100,100,4,A229S#####QRK5,judged,1576811648.3913133,A1GCG#####K1UP,50,real
REFT12A,20,20,20,13,A1CSH#####SFWL,judged,1576811643.060774,A2FE6#####XIJ5,50,real
REFT12A,30,30,30,17,AOIR8#####MH5,judged,1576811774.4078963,A2KOV#####SVYC,50,real
REFT12A,100,100,100,16,AZY2R#####GMC,judged,1576811939.5920327,A20VH#####RUVS,50,real
REFT12A,50,25,25,18,AC16J#####0LE,judged,1576811909.0926082,ADBLH#####EQO,50,real
REFT12A,60,60,60,41,A1580#####M44G,judged,1576811994.3701358,A25IP#####UE9R,50,real
REFT12A,30,30,30,8,A3HHD#####3O7Y,judged,1576812044.645901,A1J8T#####C70W,50,real
REFT12A,50,50,50,12,AF18O#####GP2,judged,1576812192.529754,A36IY#####O4HE,50,real
REFT12A,50,40,40,7,A2V67#####HNDA,judged,1576812126.4460351,A23KA#####VGOE,50,real
REFT12A,10,10,10,14,AYIFH#####J6B,judged,1576812229.8867097,A3Q1E#####K41P,50,real
REFT12A,50,40,40,8,A12NO#####REXA,judged,1576812219.151998,AK6M0#####QQH,50,real
REFT12A,50,45,45,12,A1FL1#####7PZY,judged,1576812202.5403259,AK4P9#####DQF,50,real
REFT12A,50,50,50,7,A37EV#####WT8E,judged,1576812259.312594,A3P7Q#####ED2Z,50,real
REFT12A,25,25,25,15,A25BR#####0P0A,judged,1576812428.3595927,A2NYP#####TWQ,50,real
REFT12A,40,40,40,11,A6D5C#####745,judged,1576812498.314074,A1JJY#####GE5L,50,real
REFT12A,40,40,40,12,A14TU#####1VAI,judged,1576812623.7057662,A1YX7#####MKPS,50,real
REFT12A,50,50,50,22,AKZL9#####YCH,judged,1576812521.3865826,AOOGC#####WJ2,50,real
REFT12A,5,100,100,16,A2R9F#####1YV6,judged,1576812573.42461,A1QWY#####9DG1,50,real
REFT12A,40,50,50,13,A1Z0J#####9FJK,judged,1576812780.9901786,A3822#####LIB2,50,real
REFT12A,40,40,40,14,A3E8N#####EWXW,judged,1576813129.4641206,ARCCE#####E44,50,real
REFT12A,50,50,50,10,A1JP8#####3R4U,judged,1576814163.3005147,ATGO5#####8KM,50,real
REFT12A,40,40,40,7,A11WC#####5VZP,judged,1576814159.7472959,A1JTW#####VHVS,50,real
REFT12A,50,50,50,5,A29KL#####N4CK,judged,1576815390.8605235,A2ZNO#####KY8Q,50,real
REFT12A,50,50,50,20,AOSIW#####YUP,judged,1576814764.2101204,A2L26#####EDP6,50,real
REFT12A,25,25,25,14,AJXIC#####76P,judged,1576821727.783468,A1UD8#####4GW0,50,real
REFT12A,55,55,55,16,A2A5H#####8TRU,judged,1576814911.9356403,A2N8F#####33KF,50,real
REFT12A,50,50,50,8,AP9NO#####RWI,judged,1576815329.9613986,A1K5I#####39M5,50,real
REFT12A,50,50,50,9,A379B#####ITYE,judged,1576822517.7071984,A1IHS#####S0QP,50,real
