,ai_calls_acceptance_probability,ai_calls_best_offer_probability,ai_calls_count_repeated,ai_calls_offers,ai_calls_pauses,ai_nb_calls,ai_offer,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,completion_code,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,feedback_accuracy,feedback_explanation,feedback_understanding,job_id,min_offer,model_type,offer,offer_dss,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_rowid,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,timestamp,worker_id
32,0.9491:0.9602:1.0,0.0563:0.1672:0.0254,3,90:95:100,38:10:2,3,50,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,348.8333333333333,1.0,6,2.533343507476646,prop:qBymK,10.4175,13.99,5.02,14.0,6.5,13.0,30.0,11.525,5.16,15.0,2.565,-9.0,15.425,148,0,80_percent,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,60,100,100,11,A1RKH#####6ZPK,-53,2,-2,3,3,3,-1,2,3,2,-3,3,1,1,-3,-1,2,3,-3,3,-3,-3,-3,-3,3,2,1,2,-3,3,-3,169,35,8,A1P63#####GF5E,3.295,1.08,1.6,3.5,7.0,149,2019-12-06 04:18:53.966396,A1RKH#####6ZPK
33,0.7155:0.7837:0.7255,0.8256:0.4112:0.2156,4,50:60:55,138:20:6,3,50,0.6262834321863123,-0.4837107830508505,376.0,0.5,2,397.8,0.8333333333333334,5,0.967421566101701,prop:UQr36,11.0417,11.982,8.5798,14.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,37,1,80_percent,6,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,29,A19OE#####NCD1,24,-1,1,-2,-3,-3,-1,-2,-2,-3,-3,-1,-2,-1,-1,-1,-2,-2,-1,-2,1,-1,-1,2,-2,-2,-2,-2,-1,-1,-1,57,30,13,AO2A1#####0KB,1.245,1.0,1.0,1.0,1.9800000000000002,25,2019-12-06 04:19:06.141096,A19OE#####NCD1
34,0.089:0.1348:0.7155,0.0012:0.0327:0.8256,3,30:40:50,78:15:6,3,50,1.2554175313546803,0.33724487509804085,243.0,0.25,1,226.66666666666666,0.5,3,0.6744897501960817,prop:X0ItN,9.1479,12.72,2.4463,7.0,4.1583,2.2333,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,25,0,100_percent,1,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,38,A1M3S#####JDAH,-3,2,-1,-1,-1,-1,-1,-1,1,2,2,2,1,1,1,-1,2,1,-1,-1,-1,1,1,2,1,-1,-1,-1,-1,-2,-1,135,34,20,AA116#####DS8,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,25,2019-12-06 04:19:09.324390,A1M3S#####JDAH
35,0.0701,0.0008,1,15,26,1,50,1.1441994342256387,-0.5526085247457696,168.33333333333334,0.75,3,207.75,0.6666666666666666,4,-0.24376245090062426,prop:yVMgv,10.3861,13.252,4.101,14.0,6.5,2.2333,30.0,14.565,5.16,14.5,2.565,-1.0875,15.425,79,0,20_percent,6,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,15,25,25,9,A2CB7#####6VVN,15,-2,2,-1,-2,-1,-1,-1,-2,-1,-1,1,-3,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-2,126,36,18,A1N8T#####92QR,2.09,1.04,1.3299999999999998,2.0,3.9899999999999998,40,2019-12-06 04:19:41.898763,A2CB7#####6VVN
36,0.0822,0.0007,1,25,22,1,50,0.9114094758506123,-0.21536364964772872,355.5,0.5,2,384.5,0.6666666666666666,4,0.43072729929545744,prop:1TiZC,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,217,1,40_percent,2,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,10,30,30,11,A133Q#####GS3I,-21,2,-1,-2,-1,2,1,2,1,-3,-3,1,-2,1,1,-1,3,2,-1,1,-3,-1,1,-2,-1,3,-1,-1,-3,1,1,148,42,7,A3DNY#####1FQF,2.6025,1.0499999999999998,1.38,3.0,4.98,124,2019-12-06 04:19:46.544562,A133Q#####GS3I
37,0.0623:0.9602,0.001:0.1672,2,5:95,33:10,2,50,1.1441994342256387,0.5526085247457696,261.0,0.25,1,315.0,0.3333333333333333,2,0.24376245090062415,prop:jJW6s,7.4739,9.421,2.3973,7.0,4.1583,2.2333,10.22,14.565,5.16,14.5,2.565,-1.0875,15.425,45,0,80_percent,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,5,15,15,24,A27VI#####7EID,41,-3,3,-3,-3,-3,-3,3,-3,-3,3,3,-3,1,1,3,-3,3,-1,-3,3,3,1,1,-1,3,2,3,-3,3,-3,212,39,13,A2WJM#####QG3Z,1.0,1.0,1.0,1.0,1.0,27,2019-12-06 04:20:01.030659,A27VI#####7EID
38,0.0775,0.0007,1,20,37,1,50,0.7862472003636766,0.8209556581488914,286.0,0.25,1,273.0,0.16666666666666666,1,-0.29293181590561934,prop:XjFjl,9.9715,14.117,4.001,7.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,15.425,111,10,80_percent,3,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,20,25,25,11,A3DRY#####UDK,-55,3,-1,3,3,3,2,3,2,3,-3,3,2,2,-2,-3,3,-3,-2,3,-3,-2,-1,-2,3,2,3,-1,1,2,2,164,37,11,A1618#####5OJV,1.3775,1.0,1.0,1.53,1.9800000000000002,37,2019-12-06 04:20:17.727461,A3DRY#####UDK
39,0.7155,0.8256,1,50,21,1,50,1.1441994342256387,0.12188122545031213,332.0,0.25,1,361.75,0.6666666666666666,4,1.1052170494915392,prop:1ahGZ,10.7215,13.627,5.991,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,116,25,60_percent,3,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,real,50,50,50,9,A3FYR#####AN5B,-55,2,1,3,3,1,3,3,1,3,-3,2,3,1,-2,-2,3,3,-2,1,-3,-3,-1,-1,3,3,1,1,-3,2,2,131,44,13,A224B#####MZSN,2.6025,1.05,1.38,3.0,4.98,93,2019-12-06 04:21:20.661309,A3FYR#####AN5B
40,0.7155,0.8256,1,50,98,1,50,1.9379909592455802,0.5751746901880039,0.0,0.0,0,371.0,0.5,3,1.1503493803760079,prop:TYVvX,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,123,1,80_percent,3,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,55,55,14,A1SMY#####WB29,5,1,1,-2,1,1,-1,1,1,-2,-3,2,1,-2,1,2,-2,1,1,1,2,1,1,-2,-1,2,-2,2,-1,2,-2,165,41,18,A3AD8#####C20E,2.875,1.0,1.0,3.5,6.0,108,2019-12-06 04:21:33.802766,A1SMY#####WB29
41,0.7155:0.0822,0.8256:0.0007,3,50:25,72:34,2,50,1.2554175313546803,0.33724487509804085,317.0,0.25,1,444.3333333333333,0.5,3,0.6744897501960817,prop:kYpZt,10.9746,14.83,4.3362,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,15.425,100,0,no_clue,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,17,A1CUK#####W1DY,-5,-2,3,2,-3,-3,-2,2,-2,-2,-1,-1,-2,-3,3,2,3,-1,-3,2,-3,-3,2,-3,-3,3,1,-3,-1,-1,2,158,40,13,A1XAF#####H6S5,2.34,1.0499999999999998,1.3299999999999998,2.0,4.98,56,2019-12-06 04:21:34.704636,A1CUK#####W1DY
42,0.7837,0.4112,1,60,30,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:mLbqq,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,49,1,60_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,5,50,50,13,A2180#####XVEW,-13,2,-2,-2,2,2,2,2,-2,-2,-2,-2,2,2,2,2,2,-2,-2,-2,2,-2,-2,2,3,2,2,-2,-2,2,2,150,45,9,AE2QW#####JAN,3.42,1.08,1.6,4.0,7.0,26,2019-12-06 04:22:06.530298,A2180#####XVEW
43,0.9434:0.0623:0.0675:0.7255:0.7155:0.1491,0.0329:0.001:0.0009:0.2156:0.8256:0.0751,7,85:5:10:55:50:45,163:6:3:4:6:4,6,50,1.2137316295023657,1.0588854732388544,0.0,0.0,0,263.0,0.16666666666666666,1,0.18292781427430682,prop:ulRDx,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,97,0,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,9,A39TK#####LGK3,14,-1,2,-2,-2,-2,-2,2,-2,-2,-2,2,-3,1,1,1,1,2,2,-2,1,1,1,1,1,2,1,1,-3,-2,-2,179,38,13,A233H#####FSNY,2.6025,1.05,1.38,3.0,4.98,97,2019-12-06 04:22:23.279381,A39TK#####LGK3
44,0.7255,0.2156,1,55,141,1,50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,327.2,0.8333333333333334,5,2.117770946477709,prop:ogH6n,10.3748,12.012,7.2023,14.0,4.1583,13.0,30.0,14.565,5.16,14.5,2.565,-9.0,14.8,117,0,80_percent,2,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,55,55,55,34,A2ES6#####CG04,-14,1,-1,2,1,2,-1,2,2,-1,-2,-1,2,-1,1,1,-2,2,-2,1,-1,-1,1,-2,1,2,-3,1,-3,2,-3,209,43,14,A1UBV#####VDVV,1.5575,1.0499999999999998,1.2000000000000002,2.0,1.9800000000000002,63,2019-12-06 04:22:39.896541,A2ES6#####CG04
45,0.7155:0.9091:0.0775:0.1348:0.7837,0.8256:0.0767:0.0007:0.0327:0.4112,6,50:70:20:40:60,34:42:5:4:4,5,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:4bRFZ,9.1863,11.947,5.8048,14.0,4.1583,2.2333,30.0,14.565,3.4167,14.5,2.565,-9.0,15.425,140,0,60_percent,3,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,50,50,50,9,A3KGE#####FSQ9,-12,2,1,2,2,3,3,3,-2,3,-3,-1,1,1,2,1,1,1,2,1,2,3,-2,2,1,1,1,3,-2,1,1,159,46,14,A2AUR#####R39J,4.645,1.09,1.99,5.5,10.0,113,2019-12-06 04:22:58.738253,A3KGE#####FSQ9
46,0.7155,0.8256,1,50,28,1,50,1.2137316295023657,1.0588854732388544,0.0,0.0,0,484.0,0.16666666666666666,1,0.18292781427430682,prop:wnfnm,8.0435,10.041,4.221,7.0,6.5,13.0,10.22,14.565,5.16,15.0,2.565,-9.0,15.425,83,5,60_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,50,50,50,11,A3EUG#####N4G1,-14,1,-1,1,1,1,-1,1,-1,-1,-1,-2,1,-2,-1,-1,1,2,-1,1,1,1,-1,-1,1,1,-1,-1,-2,1,-1,175,48,201,A1GRL#####2RBJ,4.645,1.09,1.99,5.5,10.0,43,2019-12-06 04:24:01.454690,A3EUG#####N4G1
47,0.7155:0.1348:0.1491:0.9321,0.8256:0.0327:0.0751:0.0547,4,50:40:45:80,37:12:5:4,4,50,0.7862472003636766,0.8209556581488914,330.0,0.25,1,30.0,0.16666666666666666,1,-0.29293181590561934,prop:MPKI9,10.4347,12.282,8.0235,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,18,1,40_percent,2,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,100,real,50,50,50,23,AW2XW#####MR5,67,3,3,-3,-3,-3,-3,-3,-3,2,3,-3,-3,3,3,3,-3,-3,3,-3,3,3,3,3,-3,1,3,3,1,3,-3,373,47,19,A36G4#####F8V8,2.6025,1.05,1.38,3.0,4.98,7,2019-12-06 04:24:22.804439,AW2XW#####MR5
48,0.7155,0.8256,1,50,28,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:WtUwQ,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,84,0,40_percent,2,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,10,A21ST#####J2Z6,-12,-1,-3,1,2,-2,-2,1,1,2,-2,2,2,-1,1,2,1,3,-2,3,-3,2,3,-2,-1,3,1,2,2,3,-2,159,51,9,A1UU7#####ILG6,3.5975,1.08,1.8,3.5,8.01,50,2019-12-06 04:24:47.036869,A21ST#####J2Z6
49,0.1348,0.0327,1,40,52,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:Y9zqp,11.2759,12.227,8.5135,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-1.0875,14.8,43,0,40_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,real,50,65,65,15,A3II2#####HOF,16,2,2,-2,-2,2,-2,-2,2,-2,-2,1,-2,2,2,2,-2,1,2,2,-3,-2,1,2,2,2,-2,1,2,3,-2,87,50,7,A3BXI#####DUHW,3.095,1.0499999999999998,1.3299999999999998,1.0,9.0,38,2019-12-06 04:25:09.390855,A3II2#####HOF
50,0.0623,0.001,2,5,24,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:1l6Zg,10.4611,11.317,6.6298,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,101,0,80_percent,1,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,5,5,5,16,AM36K#####SC1,46,-2,1,-2,-2,-1,-3,-1,-2,-2,-1,-1,-2,1,2,2,-2,-3,1,-2,1,1,2,1,-2,1,-2,1,1,2,-3,142,53,11,A3RHF#####JC4V,4.645,1.09,1.99,5.5,10.0,82,2019-12-06 04:25:26.426579,AM36K#####SC1
51,0.1348:0.7155:0.1491:0.0675:0.7837,0.0327:0.8256:0.0751:0.0009:0.4112,5,40:50:45:10:60,79:11:6:3:4,5,50,1.2554175313546803,0.33724487509804085,166.0,0.25,1,287.3333333333333,0.5,3,0.6744897501960817,prop:HgqyF,10.2505,10.897,9.3298,14.0,4.1583,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,118,2,80_percent,3,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,50,50,50,16,A2VGE#####8CBQ,68,-3,-1,-3,-3,-3,-3,-3,-3,-3,2,-3,-3,-1,1,1,-3,-3,3,-3,3,3,2,3,-3,-3,-3,1,-3,3,-3,155,49,13,A2I9P#####ZBO8,1.0,1.0,1.0,1.0,1.0,61,2019-12-06 04:26:02.820914,A2VGE#####8CBQ
52,0.7155,0.8256,1,50,26,1,50,1.0,0.0,322.0,0.5,2,428.3333333333333,0.5,3,0.0,prop:0ivkY,8.2389,9.014,5.46,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.015,-1.0875,14.8,94,0,40_percent,5,1,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,10,A2OHL#####X0Y8,15,-2,-1,2,1,1,-3,-2,-2,-2,-1,1,2,-2,3,3,-3,-3,-2,2,1,1,2,-1,-2,-2,-3,-1,-2,-1,-1,211,57,12,A3P34#####IKQY,1.895,1.04,1.5,2.0,3.04,102,2019-12-06 04:26:03.469383,A2OHL#####X0Y8
53,0.1348:0.7155:0.1491:0.0775:0.0675:0.0822,0.0327:0.8256:0.0751:0.0007:0.0009:0.0007,6,40:50:45:20:10:25,39:12:5:4:2:3,6,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:Ae6Ra,9.1182,10.769,4.395,14.0,6.5,13.0,10.22,11.525,5.16,14.5,2.565,-1.0875,14.8,78,0,40_percent,6,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,40,35,35,18,A2CQP#####UC5V,72,-3,3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,3,3,3,-3,3,3,-3,3,3,3,3,-3,3,3,3,3,3,-3,325,55,18,A2DNC#####HCBS,2.125,1.0,1.0,5.5,1.0,51,2019-12-06 04:26:08.914222,A2CQP#####UC5V
54,0.7155:0.1348:0.7837:0.9602:0.7255:0.1491,0.8256:0.0327:0.4112:0.1672:0.2156:0.0751,10,50:40:60:95:55:45,15:8:5:65:9:9,6,50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,336.8,0.8333333333333334,5,2.117770946477709,prop:F0ifE,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,153,0,80_percent,5,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,0,real,50,50,50,7,AIW85#####CQO,-4,1,-1,3,2,-1,-1,1,2,-2,-1,-1,2,1,-1,-2,-1,1,2,3,-2,-1,2,2,2,1,-2,2,2,1,-2,120,54,15,AHNFZ#####H6B,4.6425,1.08,1.99,5.5,10.0,206,2019-12-06 04:26:25.818868,AIW85#####CQO
55,0.0675:0.9434:0.0822,0.0009:0.0329:0.0007,3,10:85:25,25:32:3,3,50,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,408.5,1.0,6,2.533343507476646,prop:5L0K5,10.1071,12.82,4.4188,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-1.0875,14.8,148,0,80_percent,2,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,10,10,10,14,AVT79#####9LI,44,2,2,-2,-3,-1,-3,-2,-3,-2,1,-1,-3,2,2,1,-3,1,1,-3,3,1,1,1,-3,1,-3,-1,-2,1,-3,153,58,15,A2QXN#####RNL7,3.6925,1.05,1.71,4.0,8.01,131,2019-12-06 04:26:33.264981,AVT79#####9LI
56,0.7155,0.8256,1,50,53,1,50,1.7663033243692394,0.35981104054027524,0.0,0.0,0,402.25,0.6666666666666666,4,1.5810766796714653,prop:7prAe,9.7873,12.732,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,258,0,40_percent,6,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,50,50,50,17,A39MT#####GLBF,-36,1,-1,2,2,1,1,1,1,2,-2,-1,2,-1,-1,-1,-1,2,-3,2,-2,-1,-1,-3,1,2,1,-1,-2,1,-1,165,56,10,ABGFB#####C23,1.82,1.04,1.2000000000000002,2.0,3.04,70,2019-12-06 04:26:53.791612,A39MT#####GLBF
57,0.7155,0.8256,1,50,42,1,50,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,314.5,1.0,6,2.533343507476646,prop:7xtQF,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,148,0,40_percent,5,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,11,A1DMH#####NVP2,29,1,-2,-2,-2,1,-3,-2,-2,-2,-2,-1,-2,-2,1,1,-3,-1,-1,1,2,2,1,2,-1,-2,-3,2,1,-1,-2,212,60,11,A3B1P#####AM2B,4.645,1.09,1.99,5.5,10.0,206,2019-12-06 04:27:05.729134,A1DMH#####NVP2
58,0.7155:0.7255,0.8256:0.2156,4,50:55,96:32,2,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:2Hzae,10.4873,13.382,6.0573,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,137,0,80_percent,4,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,real,50,50,50,19,A55CX#####R0N,-3,-1,-3,-1,-1,2,-1,1,1,-3,-2,1,-2,-3,-1,-2,-2,1,-1,1,-1,1,1,-1,1,1,-2,1,-1,2,-3,120,52,12,A1PTK#####Z0QB,2.355,1.0499999999999998,1.38,3.0,3.9899999999999998,56,2019-12-06 04:27:25.915407,A55CX#####R0N
59,1.0:0.7155:0.9263,0.0254:0.8256:0.0297,4,100:50:75,43:11:10,3,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:Dj412,9.5005,11.387,7.3398,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-9.0,14.8,194,0,60_percent,1,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,100,55,55,13,A3HX3#####L28S,19,2,-1,-1,-3,-2,-3,-1,-1,-3,-2,-1,-3,-1,2,2,-2,-1,-2,-2,-3,-2,-1,-2,-2,1,-2,2,-2,2,-3,294,61,17,A1XRW#####K1J4,2.2225,1.0499999999999998,1.3299999999999998,2.52,3.9899999999999998,138,2019-12-06 04:27:37.865843,A3HX3#####L28S
60,0.7155,0.8256,1,50,35,1,50,1.1441994342256387,0.5526085247457696,329.0,0.25,1,344.5,0.3333333333333333,2,0.24376245090062415,prop:TMvCL,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,212,1,40_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,35,real,50,50,50,19,A2FPC#####HGZF,-37,2,1,2,3,3,2,1,3,2,-2,-1,2,-2,-2,-1,3,2,-1,3,-1,-1,1,1,3,1,-1,-1,-2,1,-2,165,64,8,A2WKX#####LNT9,3.17,1.08,1.6,3.0,7.0,92,2019-12-06 04:28:03.331339,A2FPC#####HGZF
61,0.0775:0.1348:0.7155:0.1491:0.7255,0.0007:0.0327:0.8256:0.0751:0.2156,5,20:40:50:45:55,71:14:9:6:5,5,50,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,357.6666666666667,1.0,6,2.533343507476646,prop:HG2y1,10.4847,11.142,9.2635,14.0,6.5,13.0,30.0,14.565,3.4167,15.0,2.565,-9.0,14.8,211,0,40_percent,6,2,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,40,40,40,23,A1H19#####37T1,-55,3,-3,3,3,3,-3,1,2,-1,-3,3,3,-3,-2,-1,2,2,-1,3,-3,-1,-3,1,3,2,-1,-1,-3,-3,1,216,62,14,A3SFM#####I36J,2.235,1.05,1.38,2.52,3.9899999999999998,97,2019-12-06 04:28:28.031287,A1H19#####37T1
62,0.1348:0.0068:1.0:0.9091:0.7155:0.1491:0.7255:0.7837:0.9321:0.9491,0.0327:0.0479:0.0254:0.0767:0.8256:0.0751:0.2156:0.4112:0.0547:0.0563,12,40:0:100:70:50:45:55:60:80:90,40:5:4:3:2:4:3:2:5:2,10,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:3WCFM,10.7377,12.345,7.6087,14.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-1.0875,14.8,116,0,40_percent,1,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,9,A2W12#####QK1,27,-2,1,-2,-3,-1,-3,-2,-2,-3,-3,2,-3,1,2,-1,-3,-3,-2,1,1,-1,2,-3,-3,3,-3,1,-3,2,-3,301,63,24,A15VI#####YO50,3.2325,1.0499999999999998,1.38,3.5,7.0,163,2019-12-06 04:29:00.165467,A2W12#####QK1
63,0.089:0.1348:0.7155:0.1491,0.0012:0.0327:0.8256:0.0751,5,30:40:50:45,156:17:5:9,4,50,1.1441994342256387,0.12188122545031213,185.0,0.25,1,371.0,0.6666666666666666,4,1.1052170494915392,prop:yX51D,11.3952,12.212,7.3135,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-1.0875,14.8,212,0,40_percent,3,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,50,50,50,71,A91KO#####423,26,1,2,-2,1,-2,-2,-2,-3,-1,2,-3,-3,1,3,-1,1,-2,-2,1,-2,-1,-1,2,-2,-1,-2,2,3,-2,1,144,59,14,A2X3F#####GHJU,3.0125,1.05,1.5,3.5,6.0,86,2019-12-06 04:30:10.073091,A91KO#####423
64,0.7155:0.1348:0.7255:0.7837:0.8914,0.8256:0.0327:0.2156:0.4112:0.081,5,50:40:55:60:65,65:4:3:2:6,5,50,1.1441994342256387,0.12188122545031213,320.0,0.25,1,365.25,0.6666666666666666,4,1.1052170494915392,prop:Qb9JQ,9.3054,11.811,4.796,14.0,6.5,13.0,10.22,14.565,3.4167,15.0,2.015,-1.0875,15.425,205,1,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,25,real,50,65,65,32,AFTXB#####SSH,22,-1,2,-2,-2,-1,-1,2,-2,1,-2,-1,-2,1,2,1,-2,-2,1,1,1,-1,1,1,1,1,-3,1,-2,1,-2,320,65,24,A3TKB#####PXBA,4.1375,1.0499999999999998,1.5,4.0,10.0,220,2019-12-06 04:30:26.415014,AFTXB#####SSH
65,0.7155,0.8256,1,50,64,1,50,0.48245473974625286,-0.3542521884522782,270.0,0.25,1,398.0,1.0,6,2.0574838772967197,prop:edzVJ,11.2334,15.887,4.576,14.0,6.5,13.0,30.0,14.565,3.4167,14.5,2.015,-1.0875,15.425,249,2,80_percent,5,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,100,real,50,50,50,14,A12BP#####NZT9,5,-2,-2,1,1,-1,-3,-1,-2,-3,-3,-1,1,-2,-1,-1,-2,1,-1,-1,1,-1,1,1,1,2,-2,1,-2,1,-2,336,66,7,A15F4#####42BK,2.355,1.0499999999999998,1.38,3.0,3.9899999999999998,171,2019-12-06 04:32:10.096592,A12BP#####NZT9
