,ai_calls_acceptance_probability,ai_calls_best_offer_probability,ai_calls_count_repeated,ai_calls_offers,ai_calls_pauses,ai_nb_calls,ai_offer,cc_beta,cc_criterion,cc_false_alarm_avg_click_delay,cc_false_alarm_rate,cc_false_alarms,cc_hit_avg_click_delay,cc_hit_rate,cc_hits,cc_sensitivity,completion_code,cpc_expected_value,cpc_expected_value_max,cpc_expected_value_min,cpc_q1,cpc_q10,cpc_q2,cpc_q3,cpc_q4,cpc_q5,cpc_q6,cpc_q7,cpc_q8,cpc_q9,cpc_time_spent,exp_ultimatum_game_experience,feedback_accuracy,feedback_explanation,feedback_understanding,job_id,min_offer,model_type,offer,offer_dss,offer_final,prop_time_spent,prop_worker_id,ras_assertiveness,ras_q1,ras_q10,ras_q11,ras_q12,ras_q13,ras_q14,ras_q15,ras_q16,ras_q17,ras_q18,ras_q19,ras_q2,ras_q20,ras_q21,ras_q22,ras_q23,ras_q24,ras_q25,ras_q26,ras_q27,ras_q28,ras_q29,ras_q3,ras_q30,ras_q4,ras_q5,ras_q6,ras_q7,ras_q8,ras_q9,ras_time_spent,resp_rowid,resp_time_spent,resp_worker_id,risk_expected_value,risk_q1,risk_q2,risk_q3,risk_q4,risk_time_spent,timestamp,worker_id
66,0.0623:0.0068:0.089:0.9602,0.001:0.0479:0.0012:0.1672,5,5:0:30:95,16:6:4:3,4,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:pNpG6,7.0524,7.284,3.4988,7.0,4.1583,2.2333,10.22,11.525,5.16,14.5,2.015,-1.0875,14.8,30,5,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,5,10,10,6,A1P6L#####MWAY,-7,3,3,-1,-1,2,-1,2,1,-1,-1,-1,1,-1,1,-1,2,1,1,-1,-1,-1,1,-1,-1,2,2,-2,1,1,-2,88,67,11,A3A8P#####0DWQ,3.0125,1.05,1.5,3.5,6.0,17,2019-12-06 04:35:12.505217,A1P6L#####MWAY
67,0.0822:0.1348:0.7155,0.0007:0.0327:0.8256,3,25:40:50,41:7:3,3,50,0.48245473974625286,1.0287419386483598,76.0,0.25,1,0.0,0.0,0,-0.7085043769045564,prop:PqEWw,8.8791,9.394,5.3888,14.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,142,0,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,50,50,50,14,A2HC9#####AKNN,33,-3,3,-3,-3,-3,-3,-3,-3,1,3,3,-3,3,3,-3,-3,-3,-2,-3,-3,-3,-1,2,-3,3,-3,2,-3,3,3,103,68,24,A1V6C#####OSAR,4.645,1.09,1.99,5.5,10.0,57,2019-12-06 04:35:50.102841,A2HC9#####AKNN
68,0.0775,0.0007,1,20,28,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:z4vWe,10.9121,12.32,6.7212,14.0,4.1583,13.0,30.0,11.525,5.16,15.0,2.565,-1.0875,14.8,27,0,40_percent,3,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,20,40,40,12,ANXIY#####O2Y,36,2,2,-1,-2,1,-3,-3,-1,-2,3,-2,2,3,2,3,-2,-3,2,-1,2,-2,2,-1,-2,2,3,2,1,3,-2,121,69,9,A2H8H#####4A58,3.8475,1.0499999999999998,1.3299999999999998,5.0,8.01,39,2019-12-06 04:37:09.116181,ANXIY#####O2Y
69,0.1348,0.0327,1,40,44,1,50,0.9114094758506122,0.21536364964772878,249.5,0.5,2,180.0,0.3333333333333333,2,-0.43072729929545756,prop:Soqf1,9.1881,10.161,5.4323,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,14.8,65,0,40_percent,5,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,70,real,50,45,45,19,A3L7T#####M0FG,9,1,1,-2,-2,2,-3,1,-3,-1,-1,3,1,1,3,1,-2,2,-2,-1,1,1,1,-3,-2,2,1,1,-3,2,-3,164,70,7,A2090#####WA3F,2.475,1.02,1.38,2.52,4.98,9,2019-12-06 04:38:24.825095,A3L7T#####M0FG
70,0.7155:0.0822:0.1491:0.7255:1.0:0.9602:0.9091,0.8256:0.0007:0.0751:0.2156:0.0254:0.1672:0.0767,13,50:25:45:55:100:95:70,43:10:5:4:4:3:30,7,50,1.7663033243692394,0.7905383398357327,0.0,0.0,0,414.5,0.3333333333333333,2,0.7196220810805503,prop:nQEgb,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,40,0,40_percent,1,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,13,AYOXZ#####HDT,7,-2,1,1,-1,2,2,1,1,1,-1,-1,1,1,-1,1,1,1,2,1,1,-1,1,2,1,-1,-2,1,2,2,-2,95,71,9,A345T#####DQ3G,3.0125,1.05,1.5,3.5,6.0,23,2019-12-06 04:38:58.146285,AYOXZ#####HDT
71,0.0623:0.0675,0.001:0.0009,2,5:10,26:30,2,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:tAEFe,7.2503,7.084,5.245,14.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,32,2,60_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,5,10,10,14,A1C9Z#####21PG,-1,2,2,2,2,2,2,1,2,2,2,1,-2,1,1,2,-2,1,1,1,2,1,1,-1,1,-1,2,2,2,1,2,165,73,9,A3JW2#####7ZTU,2.595,1.02,1.38,3.0,4.98,13,2019-12-06 04:40:11.627907,A1C9Z#####21PG
72,0.7155,0.8256,1,50,42,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:Sx064,9.3158,11.735,5.1688,7.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.015,-9.0,14.8,33,3,60_percent,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,11,AU04N#####GMK,14,2,2,3,1,-1,2,1,-2,1,2,1,1,-1,3,2,1,-1,1,-1,3,2,1,-2,-1,1,-1,2,3,1,-2,104,72,16,A29CQ#####N3DJ,1.1525,1.0,1.08,1.53,1.0,34,2019-12-06 04:40:21.650052,AU04N#####GMK
73,0.7155,0.8256,1,50,50,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:vTbqD,8.0172,12.419,1.9012,7.0,4.1583,13.0,10.22,11.525,3.4167,14.5,2.015,-1.0875,15.425,24,2,60_percent,1,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,100,60,60,26,A2N5O#####M8Z4,4,-2,-2,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,2,-1,1,1,1,2,-1,1,-1,-1,1,-1,50,74,32,AWZCV#####PT,2.875,1.0,1.5,3.0,6.0,15,2019-12-06 04:41:35.572032,A2N5O#####M8Z4
74,,,0,,,0,50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,329.8,0.8333333333333334,5,2.117770946477709,prop:7ikzR,9.309,13.12,5.2238,7.0,4.1583,13.0,30.0,11.525,3.4167,15.0,2.565,-9.0,15.425,117,10,60_percent,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,40,40,40,36,A2Q45#####MPI4,21,-2,-2,2,-2,1,-3,1,2,-3,-2,2,1,2,2,3,-1,-2,-1,-3,1,2,1,-1,-1,-2,-3,-2,-1,3,-3,117,76,13,ASIIB#####7J7,2.8425,1.04,1.3299999999999998,3.0,6.0,68,2019-12-06 04:45:20.907305,A2Q45#####MPI4
75,0.7155,0.8256,1,50,25,1,50,0.9114094758506123,-0.21536364964772872,232.5,0.5,2,295.0,0.6666666666666666,4,0.43072729929545744,prop:mHJ93,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,38,0,60_percent,5,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,50,50,50,8,A2QCD#####4P48,-41,1,2,3,3,2,2,-1,3,2,2,3,2,-1,-2,1,3,3,-3,2,-2,1,-2,-3,3,1,3,2,1,-1,1,141,79,10,A36P1#####F567,2.6025,1.05,1.38,3.0,4.98,30,2019-12-06 04:46:01.377503,A2QCD#####4P48
76,0.7155,0.8256,1,50,52,1,50,0.7447665023958179,-0.1163223733623151,0.0,0.0,0,380.6666666666667,1.0,6,2.533343507476646,prop:5F2w7,11.4002,13.342,6.386,14.0,6.5,13.0,30.0,14.565,5.16,14.5,2.565,-1.0875,14.8,210,1,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,14,A1T2V#####6DJZ,-6,-1,2,-3,2,3,1,2,-1,-3,1,1,-3,2,-1,1,2,3,-2,3,1,1,1,-1,2,2,1,2,-3,2,1,182,77,14,A2RMR#####75XZ,2.23,1.05,1.3299999999999998,3.5,3.04,173,2019-12-06 04:46:12.150525,A1T2V#####6DJZ
77,0.1348:0.7155:0.1491,0.0327:0.8256:0.0751,4,40:50:45,40:8:7,3,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:Iy54G,6.9831,6.159,5.9388,7.0,4.1583,2.2333,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,72,0,60_percent,5,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,40,50,50,20,A3H2Y#####67J3,0,-1,1,-1,-1,1,-1,-1,1,2,-3,2,-1,1,1,-1,1,2,-1,1,1,1,2,1,1,-1,1,1,-3,2,-2,191,80,11,A2QBB#####PTYR,3.0125,1.05,1.5,3.5,6.0,41,2019-12-06 04:46:46.883045,A3H2Y#####67J3
78,,,0,,,0,50,1.7663033243692394,0.7905383398357327,0.0,0.0,0,438.0,0.3333333333333333,2,0.7196220810805503,prop:3jD0J,10.5161,11.307,6.9422,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,155,0,100_percent,1,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,50,50,50,67,A3DNZ#####47AR,45,-1,1,-1,-3,-2,-2,1,-2,-1,2,2,-2,1,2,2,-2,1,1,-2,2,1,3,1,-2,-2,-3,2,1,2,-3,150,75,14,A1OZP#####1519,4.0225,1.09,1.99,5.0,8.01,87,2019-12-06 04:47:56.637363,A3DNZ#####47AR
79,0.7155,0.8256,1,50,86,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:02Z0p,8.3762,12.046,3.1848,7.0,4.1583,13.0,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,71,0,80_percent,6,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,50,50,50,17,A214P#####H6KS,-3,-2,-2,1,-2,2,-3,2,1,-2,-2,-1,1,-2,2,-1,-1,3,-2,2,-1,2,1,-1,1,1,-2,2,2,2,2,110,81,14,A38A8#####ZMDV,4.645,1.09,1.99,5.5,10.0,60,2019-12-06 04:48:02.994664,A214P#####H6KS
80,0.7155,0.8256,1,50,64,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:244iz,8.1791,8.744,4.6388,7.0,4.1583,13.0,10.22,11.525,5.16,15.0,2.015,-1.0875,14.8,63,0,60_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,85,real,50,50,50,13,AU1A3#####FR3,-22,2,3,2,1,2,2,2,1,-2,-2,2,2,2,2,2,2,2,-2,1,-1,-1,-1,-2,2,1,1,1,-2,3,1,236,83,40,AJQ71#####1HZ,1.395,0.9900000000000001,1.08,1.53,1.9800000000000002,52,2019-12-06 04:48:40.250548,AU1A3#####FR3
81,,,0,,,0,50,1.2554175313546803,0.33724487509804085,295.0,0.25,1,474.3333333333333,0.5,3,0.6744897501960817,prop:PRMP1,9.7873,12.732,5.3073,7.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,15.425,113,1,80_percent,4,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,20,25,25,10,ABOEY#####FRI,57,-2,3,-3,-3,-3,-3,-3,-3,-3,3,1,-3,-1,2,3,-3,1,-1,-3,1,1,2,-2,-3,-1,-1,2,3,3,-3,112,84,15,A2QX3#####HHVV,4.645,1.09,1.99,5.5,10.0,100,2019-12-06 04:48:56.430509,ABOEY#####FRI
82,0.1348:0.0775:0.7155,0.0327:0.0007:0.8256,4,40:20:50,49:15:6,3,50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,378.4,0.8333333333333334,5,2.117770946477709,prop:nk9Hz,11.0962,13.705,5.415,14.0,6.5,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,14.8,50,0,40_percent,4,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,40,40,40,27,A1HJN#####DPS8,-15,1,-1,-2,2,-1,-3,1,1,-1,-3,2,1,-1,1,-1,1,1,-2,-2,-2,-1,-1,-1,-1,2,1,-1,-2,2,-1,133,82,8,A2DV8#####RIL0,4.645,1.09,1.99,5.5,10.0,62,2019-12-06 04:49:18.203619,A1HJN#####DPS8
83,0.7837,0.4112,1,60,72,1,50,0.7862472003636766,-0.14646590795280967,220.0,0.25,1,243.0,0.8333333333333334,5,1.6419113162977828,prop:19n24,7.2996,9.446,3.2848,7.0,4.1583,2.2333,10.22,14.565,3.4167,14.5,2.565,-1.0875,15.425,114,0,60_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,40,real,60,60,60,24,A1BB6#####AMMO,-20,2,-1,1,1,3,-1,2,2,1,-2,2,1,1,-1,1,1,2,1,1,-1,-1,-1,1,1,2,-1,2,-1,1,-1,195,87,11,A1O6W#####9R9C,1.3775,1.0,1.0,1.53,1.9800000000000002,132,2019-12-06 04:50:13.893079,A1BB6#####AMMO
84,0.0775,0.0007,1,20,33,1,50,1.2137316295023657,1.0588854732388544,0.0,0.0,0,365.0,0.16666666666666666,1,0.18292781427430682,prop:7CvO3,9.2506,12.671,3.0473,14.0,4.1583,13.0,10.22,14.565,5.16,14.5,2.565,-1.0875,15.425,168,0,80_percent,3,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,25,real,20,35,35,16,A1MYG#####7RWJ,48,-1,2,-2,-2,-2,-2,-2,-2,-2,3,-2,-3,2,2,1,-2,-2,2,-2,-2,1,2,-1,-2,-1,-1,3,-1,2,-2,219,88,21,A14Z1#####JEON,3.0125,1.05,1.5,3.5,6.0,185,2019-12-06 04:50:14.064421,A1MYG#####7RWJ
85,,,0,,,0,50,0.48245473974625286,-0.3542521884522782,197.0,0.25,1,303.5,1.0,6,2.0574838772967197,prop:bli7w,10.604,11.127,8.0635,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.015,-9.0,14.8,89,0,80_percent,3,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,30,real,40,50,50,158,A2W1E#####JCLC,-24,2,-3,2,1,-2,-2,2,-1,-1,-1,2,1,-2,-3,1,1,3,-2,2,-1,-2,-1,1,1,-1,-2,-1,-2,-1,-1,155,78,16,A12HW#####ITHD,4.645,1.09,1.99,5.5,10.0,85,2019-12-06 04:50:46.143893,A2W1E#####JCLC
86,0.1348:0.0675:0.7837:0.9263:0.8914:0.7155:0.1491:0.7255,0.0327:0.0009:0.4112:0.0297:0.081:0.8256:0.0751:0.2156,9,40:10:60:75:65:50:45:55,50:8:3:3:4:4:2:3,8,50,1.1441994342256387,0.12188122545031213,248.0,0.25,1,387.0,0.6666666666666666,4,1.1052170494915392,prop:m1thy,7.1574,6.134,5.0513,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,14.8,152,0,80_percent,1,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,15,real,50,50,50,9,A33XH#####J4LE,-51,2,-1,2,3,1,-1,2,3,1,-2,2,3,1,1,-2,2,3,-2,2,-3,-2,-1,-3,2,2,2,-1,-1,-1,3,173,89,12,A1FAJ#####S6CX,4.1475,1.09,1.99,5.5,8.01,234,2019-12-06 04:50:46.273974,A33XH#####J4LE
87,0.7155,0.8256,1,50,44,1,50,1.2137316295023657,1.0588854732388544,0.0,0.0,0,364.0,0.16666666666666666,1,0.18292781427430682,prop:cBN0e,10.0276,11.892,6.2948,14.0,4.1583,2.2333,30.0,14.565,3.4167,15.0,2.565,-1.0875,15.425,98,0,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,13,A1VAL#####9IN0,35,-2,1,-2,1,3,-2,-3,-3,-3,-2,-2,-1,-3,3,3,-3,-2,-2,3,3,3,3,3,-1,-2,3,3,-2,3,-3,434,91,23,A2QO8#####DXU2,2.47,1.0499999999999998,1.3299999999999998,2.52,4.98,68,2019-12-06 04:50:46.665521,A1VAL#####9IN0
88,0.7155:0.0822:0.089:0.0997,0.8256:0.0007:0.0012:0.0193,5,50:25:30:35,38:2:4:2,4,50,0.38429823361288545,-0.691497063550319,243.0,0.5,2,379.0,1.0,6,1.382994127100638,prop:httO9,9.6736,13.395,4.0838,14.0,4.1583,2.2333,30.0,11.525,3.4167,14.5,2.565,-1.0875,15.425,141,0,40_percent,1,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,0,real,25,50,50,12,A2HSC#####N5LP,-7,-1,-2,2,1,1,-2,2,1,2,-2,2,-1,1,1,2,2,1,-1,1,1,2,2,1,1,2,-1,2,-2,2,1,174,90,10,A2KDO#####8S8D,4.645,1.09,1.99,5.5,10.0,220,2019-12-06 04:50:48.536122,A2HSC#####N5LP
89,0.7155:0.7837:0.0997:0.9321:0.7255:0.1348:0.1491,0.8256:0.4112:0.0193:0.0547:0.2156:0.0327:0.0751,12,50:60:35:80:55:40:45,66:17:5:5:29:18:25,7,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:j1zkQ,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,168,0,40_percent,5,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,25,real,50,50,50,19,A2A16#####BS7,-58,3,-3,3,3,3,-1,2,-2,-3,-3,3,3,-3,-1,-2,3,3,-3,3,-3,-2,1,-3,2,3,2,2,-3,-2,3,177,86,11,A8YLQ#####KPR,3.6725,1.08,1.6,4.0,8.01,111,2019-12-06 04:51:59.227726,A2A16#####BS7
90,0.7155,0.8256,1,50,19,1,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:pbDXl,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,111,0,60_percent,4,7,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,50,50,50,11,A1SCT#####IS0V,47,-3,3,-3,-3,-3,-3,-3,-2,-3,-1,2,-3,-3,2,3,-3,-3,1,-1,-1,1,1,2,-2,2,-2,1,-1,3,-3,615,93,13,A2S6J#####VW1R,4.395,1.08,1.5,5.0,10.0,334,2019-12-06 04:52:20.948498,A1SCT#####IS0V
91,0.089:0.1348:0.1491:0.7155,0.0012:0.0327:0.0751:0.8256,5,30:40:45:50,76:15:6:8,4,50,0.48245473974625286,-0.3542521884522782,224.0,0.25,1,282.3333333333333,1.0,6,2.0574838772967197,prop:A1iQc,10.4248,10.872,8.4422,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-9.0,14.8,273,0,80_percent,3,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,35,45,45,31,A2QQ3#####1SAX,33,1,1,-1,-2,-2,-2,1,-3,-3,-1,-2,-1,-1,-1,1,-2,1,1,-1,2,2,1,1,-1,-2,-2,2,1,1,-2,265,92,27,A2XS5#####MG9N,2.925,1.0,1.2000000000000002,3.5,6.0,173,2019-12-06 04:53:28.904814,A2QQ3#####1SAX
92,0.7255:0.7155:0.7837:0.9263:0.1348:0.1491:0.8914:0.0822:0.9321:1.0,0.2156:0.8256:0.4112:0.0297:0.0327:0.0751:0.081:0.0007:0.0547:0.0254,18,55:50:60:75:40:45:65:25:80:100,134:69:10:12:4:3:17:9:121:6,10,50,1.1441994342256387,0.12188122545031213,328.0,0.25,1,406.5,0.6666666666666666,4,1.1052170494915392,prop:Kz5xG,8.1614,6.421,6.7723,14.0,4.1583,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,14.8,64,2,80_percent,5,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,55,60,60,9,A2OG8#####6HS7,29,-1,2,-1,-2,1,-3,-2,-2,-2,-1,-1,-2,-2,2,-1,-2,-2,2,2,-1,2,-1,2,-1,-1,-3,2,-2,1,-2,182,85,12,A14AD#####6TDY,2.555,1.04,1.2000000000000002,3.0,4.98,57,2019-12-06 04:55:34.013648,A2OG8#####6HS7
93,0.7155:0.7837:0.9263:0.9434:0.8914:0.1348,0.8256:0.4112:0.0297:0.0329:0.081:0.0327,7,50:60:75:85:65:40,53:13:6:11:10:4,6,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:pxcvF,8.2939,9.004,5.7725,7.0,6.5,13.0,10.22,11.525,3.4167,15.0,2.565,-1.0875,14.8,94,0,80_percent,5,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,100,real,50,50,50,9,A1OVB#####OVNT,-2,2,1,3,-2,1,-2,-2,2,-2,-2,1,2,-1,1,1,-2,-1,-1,1,1,-1,-1,1,1,1,-2,1,-2,2,1,131,94,12,A1GMG#####0V7T,2.415,1.08,1.6,2.0,4.98,50,2019-12-06 05:24:19.255227,A1OVB#####OVNT
94,0.0701,0.0008,1,15,47,1,50,1.9379909592455802,0.5751746901880039,0.0,0.0,0,340.3333333333333,0.5,3,1.1503493803760079,prop:424zd,10.2917,12.472,6.5898,7.0,4.1583,13.0,30.0,14.565,3.4167,14.5,2.565,-1.0875,14.8,120,0,60_percent,4,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,20,real,25,15,15,20,AYM9V#####PZ5,15,-2,1,-2,-2,1,1,-1,1,-2,1,2,-1,-1,2,2,-1,-2,-1,1,1,1,2,-1,-1,2,1,-1,1,1,-2,85,95,17,A1GV0#####2ORS,2.595,1.02,1.38,3.0,4.98,50,2019-12-06 05:24:22.393236,AYM9V#####PZ5
95,0.9263,0.0297,1,75,21,1,50,1.2554175313546803,0.33724487509804085,371.0,0.25,1,440.0,0.5,3,0.6744897501960817,prop:Pfpcw,10.9246,15.97,3.0963,14.0,4.1583,13.0,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,128,0,80_percent,6,5,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,90,95,95,12,A143V#####8CVI,22,-3,-1,-3,2,-3,3,1,-2,3,3,3,-1,-1,2,3,2,1,-2,-3,1,3,3,-1,1,2,-3,3,3,3,-3,170,96,15,ALZDJ#####919,2.595,1.02,1.38,3.0,4.98,91,2019-12-06 05:24:40.993736,A143V#####8CVI
96,0.7155,0.8256,1,50,102,1,50,0.6262834321863123,-0.4837107830508505,300.5,0.5,2,395.2,0.8333333333333334,5,0.967421566101701,prop:6exT7,7.2199,8.644,2.6663,7.0,4.1583,2.2333,10.22,11.525,5.16,15.0,2.565,-1.0875,15.425,122,3,80_percent,6,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,5,real,50,55,55,13,A1KDW#####9LHM,-23,2,1,3,3,3,2,2,1,-2,-3,2,2,1,2,1,2,2,-1,2,1,1,1,-1,-1,3,-2,-1,-1,1,1,342,97,8,A1UY2#####CWN,4.635,1.05,1.99,5.5,10.0,64,2019-12-06 05:36:28.674825,A1KDW#####9LHM
97,,,0,,,0,50,1.2137316295023657,1.0588854732388544,0.0,0.0,0,368.0,0.16666666666666666,1,0.18292781427430682,prop:mSHqf,6.5503,6.434,4.495,7.0,6.5,2.2333,10.22,11.525,5.16,14.5,2.565,-9.0,14.8,25,8,60_percent,5,4,3PA41K45WQA509QNVQVW5D7U1XU7P9,60,real,55,15,15,13,A17BF#####0KQ0,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,2,-1,1,1,-2,-1,1,-1,1,-1,-2,2,1,-1,-1,1,-1,-1,2,68,98,16,AZ62O#####EYR,2.99,1.08,1.38,3.5,6.0,13,2019-12-06 06:34:49.644847,A17BF#####0KQ0
98,0.7155:0.1348:0.7837:0.7255,0.8256:0.0327:0.4112:0.2156,5,50:40:60:55,63:13:6:5,4,50,1.1441994342256387,0.5526085247457696,353.0,0.25,1,158.5,0.3333333333333333,2,0.24376245090062415,prop:SbIZf,8.4581,9.176,4.321,14.0,6.5,2.2333,10.22,14.565,5.16,15.0,2.565,-1.0875,15.425,26,6,60_percent,4,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,45,real,50,50,50,39,A36O6#####FT2Y,-3,2,3,2,1,2,3,2,3,3,2,2,-1,3,3,2,1,3,2,2,3,3,3,2,3,3,2,2,3,2,3,135,99,13,A41ZM#####BVC,4.3475,1.09,1.8,5.5,9.0,21,2019-12-06 07:14:29.389607,A36O6#####FT2Y
99,0.1348,0.0327,1,40,36,1,50,1.2137316295023657,0.09146390713715341,0.0,0.0,0,280.2,0.8333333333333334,5,2.117770946477709,prop:viaQw,10.0821,13.615,3.13,14.0,6.5,2.2333,30.0,11.525,5.16,14.5,2.565,-1.0875,15.425,105,0,80_percent,2,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,40,40,40,22,A1HYD#####KM78,27,-2,3,-2,-2,-3,-1,2,-2,-2,2,2,-3,-1,3,3,-2,1,-2,-1,2,2,-1,-1,2,2,-2,1,2,-2,-3,323,100,16,A27NB#####JS8Q,2.48,1.05,1.3299999999999998,4.5,3.04,105,2019-12-06 07:23:41.689079,A1HYD#####KM78
100,1.0:0.0675:0.0068:0.7155:0.9321:0.9434:0.0822:0.7837,0.0254:0.0009:0.0479:0.8256:0.0547:0.0329:0.0007:0.4112,13,100:10:0:50:80:85:25:60,35:7:2:3:4:3:21:3,8,50,0.7862472003636766,-0.14646590795280967,395.0,0.25,1,233.8,0.8333333333333334,5,1.6419113162977828,prop:fJGMj,11.4502,12.202,7.626,14.0,6.5,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,18,0,60_percent,3,6,3PA41K45WQA509QNVQVW5D7U1XU7P9,100,real,100,100,100,8,A2QS8#####JAUU,-4,2,2,1,-2,1,2,1,-1,2,2,1,1,2,2,-1,1,-1,1,2,1,2,-1,-1,1,-1,1,-1,1,-1,1,108,101,8,A1PP1#####QA79,3.0125,1.05,1.5,3.5,6.0,17,2019-12-06 07:47:16.592739,A2QS8#####JAUU
101,0.1348:0.7155:0.1491:0.0822:0.9434:0.7837,0.0327:0.8256:0.0751:0.0007:0.0329:0.4112,6,40:50:45:25:85:60,45:19:4:3:3:10,6,50,0.7447665023958179,1.266671753738323,0.0,0.0,0,0.0,0.0,0,-0.2326447467246302,prop:2LQIE,11.2161,11.957,7.6922,14.0,4.1583,13.0,30.0,14.565,5.16,15.0,2.565,-1.0875,14.8,379,0,60_percent,6,3,3PA41K45WQA509QNVQVW5D7U1XU7P9,50,real,40,40,40,14,AJFVK#####SPE,56,-2,3,-3,-3,-2,-3,-2,-3,-3,3,-2,-2,1,3,2,1,1,2,-3,2,3,3,2,-3,1,1,2,-2,3,-2,253,102,12,AWDVZ#####E7K,4.0725,1.08,1.71,4.5,9.0,204,2019-12-06 08:46:03.048770,AJFVK#####SPE
